id,isResult,side,h,a,goals,xG,datetime,forecast,result
7507,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '1', 'a': '2'}","{'h': '0.725552', 'a': '0.422866'}",2017-08-20 19:45:00,"{'w': 0.38590836476357393, 'd': 0.4221622909686793, 'l': 0.19192934426774383}",w
7516,True,h,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '2'}","{'h': '0.772094', 'a': '1.36642'}",2017-08-27 19:45:00,"{'w': 0.21160877369643596, 'd': 0.27903582162183804, 'l': 0.5093554046586833}",l
7525,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '3', 'a': '0'}","{'h': '1.25158', 'a': '0.910665'}",2017-09-09 17:00:00,"{'w': 0.44162791088855663, 'd': 0.28867148044372043, 'l': 0.26970060866077167}",l
7529,True,h,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '1'}","{'h': '1.23045', 'a': '1.61081'}",2017-09-17 17:00:00,"{'w': 0.2919858036690653, 'd': 0.2456299045174211, 'l': 0.4623842915916286}",d
7543,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '1', 'a': '1'}","{'h': '0.566572', 'a': '1.29546'}",2017-09-20 19:45:00,"{'w': 0.16265325745683393, 'd': 0.29209409112844176, 'l': 0.5452526514036651}",d
7549,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '0', 'a': '2'}","{'h': '1.01627', 'a': '1.41724'}",2017-09-24 14:00:00,"{'w': 0.27022885345309167, 'd': 0.267556453854173, 'l': 0.4622146926543664}",w
7561,True,h,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '1'}","{'h': '1.14303', 'a': '1.44549'}",2017-10-01 14:00:00,"{'w': 0.2987815839368185, 'd': 0.2609932168307487, 'l': 0.4402251991807285}",w
7578,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '0', 'a': '0'}","{'h': '1.69541', 'a': '0.511616'}",2017-10-15 14:00:00,"{'w': 0.664739670667301, 'd': 0.22826720828424799, 'l': 0.10699312061731935}",d
7581,True,h,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '3', 'a': '2'}","{'h': '2.90477', 'a': '1.33058'}",2017-10-22 19:30:00,"{'w': 0.6972215489064442, 'd': 0.15426824413104884, 'l': 0.14850975564619742}",w
7592,True,h,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '4'}","{'h': '0.735034', 'a': '1.43727'}",2017-10-25 19:45:00,"{'w': 0.19135020529124244, 'd': 0.2700315552304901, 'l': 0.5386182394322367}",l
7605,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '4', 'a': '1'}","{'h': '1.98109', 'a': '2.02467'}",2017-10-29 14:00:00,"{'w': 0.3882020365098095, 'd': 0.20679704165483237, 'l': 0.4050009138714497}",l
