id,isResult,side,h,a,goals,xG,datetime,forecast,result
7657,True,h,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '2'}","{'h': '2.09068', 'a': '2.31724'}",2017-12-10 14:00:00,"{'w': 0.3606100698835743, 'd': 0.1953734683780073, 'l': 0.4440164285797613}",d
7660,True,a,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '1', 'a': '2'}","{'h': '1.08334', 'a': '2.32753'}",2017-12-17 17:00:00,"{'w': 0.16258288680582303, 'd': 0.18599593836679906, 'l': 0.6514211470512072}",w
7677,True,h,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '2'}","{'h': '1.27858', 'a': '1.23896'}",2017-12-23 14:00:00,"{'w': 0.37497493353224287, 'd': 0.26887579685272783, 'l': 0.3561492695998293}",d
7687,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '2', 'a': '0'}","{'h': '2.56298', 'a': '0.568105'}",2017-12-30 14:00:00,"{'w': 0.8043316507531257, 'd': 0.13450828234884213, 'l': 0.06115997216114206}",l
7695,True,h,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '5'}","{'h': '2.23468', 'a': '2.24817'}",2018-01-06 14:00:00,"{'w': 0.40023529988462625, 'd': 0.19459461185303306, 'l': 0.4051700540527736}",l
7707,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '1', 'a': '1'}","{'h': '0.39374', 'a': '1.10894'}",2018-01-21 14:00:00,"{'w': 0.13087977708256218, 'd': 0.33083374014163514, 'l': 0.538286482774524}",d
7714,True,h,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '1'}","{'h': '1.27704', 'a': '0.59501'}",2018-01-28 14:00:00,"{'w': 0.5318004721676642, 'd': 0.29484669454802587, 'l': 0.1733528332752338}",d
7727,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '2', 'a': '0'}","{'h': '1.66604', 'a': '0.716004'}",2018-02-04 14:00:00,"{'w': 0.6020251809420424, 'd': 0.24009208890069425, 'l': 0.15788272981634466}",l
7737,True,h,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '4'}","{'h': '0.482498', 'a': '2.74648'}",2018-02-10 14:00:00,"{'w': 0.043054949196250844, 'd': 0.11223962417017422, 'l': 0.8447052011524211}",l
7741,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '1', 'a': '0'}","{'h': '2.05059', 'a': '0.0688846'}",2018-02-18 14:00:00,"{'w': 0.8531565306992662, 'd': 0.13766711583707103, 'l': 0.009176348091443689}",l
7751,True,a,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '2', 'a': '3'}","{'h': '1.23464', 'a': '1.32153'}",2018-02-25 11:30:00,"{'w': 0.3463748658125611, 'd': 0.2662469044316129, 'l': 0.38737822973558245}",w
7759,True,h,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '0'}","{'h': '0.531256', 'a': '1.41355'}",2018-03-03 14:00:00,"{'w': 0.13895088874918168, 'd': 0.27233963997249305, 'l': 0.5887094712416641}",w
7776,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '1', 'a': '1'}","{'h': '2.14168', 'a': '0.482303'}",2018-03-11 14:00:00,"{'w': 0.7607404950386205, 'd': 0.16912705769838873, 'l': 0.07013243778927737}",d
7786,True,h,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '0'}","{'h': '0.0622804', 'a': '0.899948'}",2018-03-17 19:45:00,"{'w': 0.025237428787604665, 'd': 0.4037555579389848, 'l': 0.5710070132733428}",d
7796,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '1', 'a': '1'}","{'h': '2.69081', 'a': '0.270034'}",2018-03-31 14:00:00,"{'w': 0.8808730901679633, 'd': 0.09680695302128905, 'l': 0.022319782182321977}",d
7799,True,h,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '1'}","{'h': '0.592739', 'a': '1.44923'}",2018-04-07 16:00:00,"{'w': 0.15156114481775973, 'd': 0.267601927277811, 'l': 0.580836927852888}",d
7816,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '0', 'a': '0'}","{'h': '2.31936', 'a': '0.473916'}",2018-04-15 10:30:00,"{'w': 0.7910510457023747, 'd': 0.14942479651114285, 'l': 0.059524131237642476}",d
7822,True,h,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '0', 'a': '0'}","{'h': '0.32401', 'a': '0.59648'}",2018-04-18 18:45:00,"{'w': 0.16680155997089333, 'd': 0.4791064071276921, 'l': 0.3540920329014145}",d
7836,True,h,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '3'}","{'h': '0.230789', 'a': '1.40551'}",2018-04-21 13:00:00,"{'w': 0.05885421163697197, 'd': 0.26316506257550193, 'l': 0.6779807257536178}",l
7847,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '1', 'a': '3'}","{'h': '1.04768', 'a': '1.27137'}",2018-04-29 13:00:00,"{'w': 0.30504272611849403, 'd': 0.2800458332669388, 'l': 0.4149114406054548}",w
7850,True,h,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'h': '2', 'a': '0'}","{'h': '1.83046', 'a': '0.345937'}",2018-05-06 14:00:00,"{'w': 0.7401145407988746, 'd': 0.19749368684240592, 'l': 0.062391771158402956}",w
7867,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '2', 'a': '1'}","{'h': '1.86446', 'a': '0.633372'}",2018-05-13 14:00:00,"{'w': 0.6688389393937039, 'd': 0.21214111887864828, 'l': 0.11901994019497851}",l
7877,True,h,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '3', 'a': '1'}","{'h': '2.05896', 'a': '0.75338'}",2018-05-20 14:00:00,"{'w': 0.6778267798710377, 'd': 0.19623591735462675, 'l': 0.125937297107887}",w
