id,isResult,side,h,a,goals,xG,datetime,forecast,result
7656,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '2', 'a': '1'}","{'h': '2.25122', 'a': '0.707932'}",2017-12-10 17:00:00,"{'w': 0.7244513464462837, 'd': 0.1739002244118528, 'l': 0.10164841105872612}",l
7662,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '1', 'a': '0'}","{'h': '2.22208', 'a': '0.997525'}",2017-12-17 14:00:00,"{'w': 0.6510490656279093, 'd': 0.1915909619936325, 'l': 0.15735995709705014}",w
7673,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '4', 'a': '0'}","{'h': '3.72101', 'a': '0.484935'}",2017-12-23 11:30:00,"{'w': 0.9237227000875766, 'd': 0.056667247168024466, 'l': 0.01960133956261036}",l
7682,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '1'}","{'h': '0.0944813', 'a': '1.38103'}",2017-12-29 19:45:00,"{'w': 0.024144446602545305, 'd': 0.2594854089687354, 'l': 0.7163701444020654}",l
7691,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '1', 'a': '0'}","{'h': '1.96161', 'a': '0.507195'}",2018-01-06 14:00:00,"{'w': 0.7218159283319645, 'd': 0.19236524636279134, 'l': 0.08581882230543386}",l
7701,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '0', 'a': '3'}","{'h': '1.03468', 'a': '0.827895'}",2018-01-21 14:00:00,"{'w': 0.39581282358840747, 'd': 0.3196245112785586, 'l': 0.28456266513252876}",w
7712,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '1'}","{'h': '1.44376', 'a': '0.25283'}",2018-01-28 14:00:00,"{'w': 0.6809052718762498, 'd': 0.256579066937681, 'l': 0.06251566113712138}",d
7720,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '1', 'a': '1'}","{'h': '0.549538', 'a': '0.856894'}",2018-02-03 19:45:00,"{'w': 0.22084907931873735, 'd': 0.37470754069188544, 'l': 0.40444337998934354}",d
7729,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '1'}","{'h': '0.847102', 'a': '1.37757'}",2018-02-10 17:00:00,"{'w': 0.2307343353981928, 'd': 0.27619168936558763, 'l': 0.4930739752104391}",d
7742,True,a,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '3', 'a': '2'}","{'h': '1.29928', 'a': '2.14309'}",2018-02-18 14:00:00,"{'w': 0.2269657268115009, 'd': 0.20598946896997114, 'l': 0.5670447946518359}",l
7751,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '2', 'a': '3'}","{'h': '1.23464', 'a': '1.32153'}",2018-02-25 11:30:00,"{'w': 0.3463748658125611, 'd': 0.2662469044316129, 'l': 0.38737822973558245}",l
7775,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '4', 'a': '1'}","{'h': '2.72118', 'a': '0.841065'}",2018-03-11 14:00:00,"{'w': 0.7685867323504955, 'd': 0.14140737422255378, 'l': 0.09000569251553285}",w
7787,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '2'}","{'h': '0.475455', 'a': '2.47541'}",2018-03-18 14:00:00,"{'w': 0.05266426170253434, 'd': 0.13450270023381905, 'l': 0.8128329770640714}",l
7790,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '2', 'a': '0'}","{'h': '1.58652', 'a': '0.228265'}",2018-03-31 14:00:00,"{'w': 0.7231010000135536, 'd': 0.22741689174372182, 'l': 0.049482108066439594}",l
7761,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '4', 'a': '1'}","{'h': '2.21903', 'a': '1.75277'}",2018-04-04 17:30:00,"{'w': 0.48812646884076877, 'd': 0.20294241943545216, 'l': 0.30893109603856334}",l
7800,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '0'}","{'h': '0.528795', 'a': '0.674667'}",2018-04-08 13:00:00,"{'w': 0.24520042828591762, 'd': 0.4171740140293723, 'l': 0.3376255576847087}",w
7810,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '1', 'a': '0'}","{'h': '1.81263', 'a': '0.586095'}",2018-04-14 16:00:00,"{'w': 0.6703300289085666, 'd': 0.2161975851632591, 'l': 0.11347238487442848}",l
7824,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '1'}","{'h': '0.514302', 'a': '0.653818'}",2018-04-18 18:45:00,"{'w': 0.24303212580314024, 'd': 0.42463659436138373, 'l': 0.33233127983547506}",d
7831,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '1', 'a': '2'}","{'h': '0.693507', 'a': '0.504925'}",2018-04-22 13:00:00,"{'w': 0.3513181109640787, 'd': 0.41691649832456407, 'l': 0.23176539071135555}",w
7848,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '4', 'a': '1'}","{'h': '2.39348', 'a': '1.32315'}",2018-04-29 10:30:00,"{'w': 0.6112374441500948, 'd': 0.18857931920916718, 'l': 0.2001831968988468}",w
7852,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '2', 'a': '1'}","{'h': '0.831918', 'a': '1.06513'}",2018-05-06 14:00:00,"{'w': 0.280040470786425, 'd': 0.3154471920374307, 'l': 0.40451233717539437}",l
7863,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '2'}","{'h': '0.911544', 'a': '2.57237'}",2018-05-13 14:00:00,"{'w': 0.11096031285494781, 'd': 0.15758569132308126, 'l': 0.7314538966107609}",d
7872,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '2', 'a': '1'}","{'h': '1.72715', 'a': '0.229369'}",2018-05-20 14:00:00,"{'w': 0.753010408749614, 'd': 0.20314195963660303, 'l': 0.043847631060935574}",l
