id,isResult,side,h,a,goals,xG,datetime,forecast,result
7506,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '0', 'a': '0'}","{'h': '0.448836', 'a': '0.973373'}",2017-08-20 19:45:00,"{'w': 0.1662496512123577, 'd': 0.358631449974025, 'l': 0.47511889881341235}",d
7511,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '3', 'a': '0'}","{'h': '1.24379', 'a': '0.823815'}",2017-08-27 17:00:00,"{'w': 0.46090474941126297, 'd': 0.293327634846865, 'l': 0.24576761573555023}",l
7519,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '0.614603', 'a': '1.28796'}",2017-09-10 14:00:00,"{'w': 0.17766779948056263, 'd': 0.29280947126713697, 'l': 0.5295227292420924}",l
7536,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '3'}","{'h': '1.87483', 'a': '1.07552'}",2017-09-17 11:30:00,"{'w': 0.5604345527723622, 'd': 0.22455255556985174, 'l': 0.21501289000730792}",l
7542,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '1'}","{'h': '2.25874', 'a': '2.62921'}",2017-09-20 19:45:00,"{'w': 0.34345065356243054, 'd': 0.18346258625772738, 'l': 0.47308661066987984}",w
7557,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '1'}","{'h': '0.359334', 'a': '1.81659'}",2017-09-24 17:00:00,"{'w': 0.0658120936798303, 'd': 0.20059845819698713, 'l': 0.7335894470383777}",l
7563,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '6', 'a': '1'}","{'h': '4.08123', 'a': '1.72059'}",2017-10-01 14:00:00,"{'w': 0.7820646169985904, 'd': 0.10771657007527805, 'l': 0.11019380634468048}",l
7578,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '0', 'a': '0'}","{'h': '1.69541', 'a': '0.511616'}",2017-10-15 14:00:00,"{'w': 0.664739670667301, 'd': 0.22826720828424799, 'l': 0.10699312061731935}",d
7586,True,a,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '1'}","{'h': '0.481741', 'a': '2.52212'}",2017-10-22 14:00:00,"{'w': 0.05152877689737962, 'd': 0.13082559547611874, 'l': 0.8176455503074977}",w
7598,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '1'}","{'h': '0.574034', 'a': '0.909645'}",2017-10-25 19:45:00,"{'w': 0.22099736116990187, 'd': 0.36161688251053975, 'l': 0.4173857563194796}",l
7603,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '3', 'a': '1'}","{'h': '2.97741', 'a': '0.343592'}",2017-10-29 14:00:00,"{'w': 0.8931041629155991, 'd': 0.08365966520111832, 'l': 0.023235560708501867}",l
7618,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '2'}","{'h': '0.30335', 'a': '1.21969'}",2017-11-05 19:45:00,"{'w': 0.09168807186020009, 'd': 0.30650063396459, 'l': 0.6018112941704035}",l
7619,True,a,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '2'}","{'h': '1.11066', 'a': '2.70254'}",2017-11-19 14:00:00,"{'w': 0.1318783456491917, 'd': 0.15817495606114831, 'l': 0.7099465139015408}",w
7637,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '0', 'a': '2'}","{'h': '1.15509', 'a': '2.04042'}",2017-11-25 17:00:00,"{'w': 0.21038643118914577, 'd': 0.211615663653396, 'l': 0.5779979001216908}",l
7642,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '3', 'a': '0'}","{'h': '2.45812', 'a': '0.42042'}",2017-12-03 14:00:00,"{'w': 0.8227852351490228, 'd': 0.1311631495638368, 'l': 0.04605155948727232}",l
7656,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '2', 'a': '1'}","{'h': '2.25122', 'a': '0.707932'}",2017-12-10 17:00:00,"{'w': 0.7244513464462837, 'd': 0.1739002244118528, 'l': 0.10164841105872612}",w
7667,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '1'}","{'h': '1.10661', 'a': '1.71299'}",2017-12-17 14:00:00,"{'w': 0.24545840222992976, 'd': 0.23895853399977068, 'l': 0.5155830632739477}",w
7676,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '0'}","{'h': '1.05639', 'a': '1.374'}",2017-12-23 14:00:00,"{'w': 0.28857952962825756, 'd': 0.2702815417481211, 'l': 0.4411389285981218}",w
7686,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '1'}","{'h': '1.67628', 'a': '1.07428'}",2017-12-30 14:00:00,"{'w': 0.5143802039885776, 'd': 0.24236588131599868, 'l': 0.24325391432441523}",d
7697,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '0'}","{'h': '0.700699', 'a': '0.831444'}",2018-01-06 14:00:00,"{'w': 0.28124060905659326, 'd': 0.3615195337344624, 'l': 0.3572398572089201}",l
7708,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '1'}","{'h': '1.4057', 'a': '0.971251'}",2018-01-21 14:00:00,"{'w': 0.46992751588062504, 'd': 0.26999201894195907, 'l': 0.2600804651432461}",d
7709,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '3'}","{'h': '0.944538', 'a': '2.23028'}",2018-01-28 14:00:00,"{'w': 0.14645551320186945, 'd': 0.18864829158919494, 'l': 0.6648961791821576}",l
7726,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '7', 'a': '0'}","{'h': '2.66331', 'a': '0.234277'}",2018-02-04 14:00:00,"{'w': 0.8852786033034673, 'd': 0.09532631269854723, 'l': 0.019394930442419217}",l
7732,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '0', 'a': '0'}","{'h': '1.14214', 'a': '0.191184'}",2018-02-11 11:30:00,"{'w': 0.6140016137725732, 'd': 0.32437834688466866, 'l': 0.061620039340829304}",d
7740,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '1.05134', 'a': '2.88094'}",2018-02-18 14:00:00,"{'w': 0.10895491772859132, 'd': 0.14227987622447263, 'l': 0.7487647983044489}",l
7754,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '3'}","{'h': '0.707073', 'a': '1.38796'}",2018-02-25 14:00:00,"{'w': 0.19045476620753088, 'd': 0.2769113538308112, 'l': 0.5326338799331088}",l
7776,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '1', 'a': '1'}","{'h': '2.14168', 'a': '0.482303'}",2018-03-11 14:00:00,"{'w': 0.7607404950386205, 'd': 0.16912705769838873, 'l': 0.07013243778927737}",d
7788,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '2'}","{'h': '0.271929', 'a': '0.887617'}",2018-03-17 17:00:00,"{'w': 0.10975219942347184, 'd': 0.3940209653764834, 'l': 0.49622683519998906}",w
7793,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '1'}","{'h': '1.83761', 'a': '2.10575'}",2018-03-31 14:00:00,"{'w': 0.34456631928345144, 'd': 0.20698802945573047, 'l': 0.44844564239679924}",d
7768,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '1'}","{'h': '0.322371', 'a': '0.678786'}",2018-04-04 17:30:00,"{'w': 0.15477396133873636, 'd': 0.4523677704136022, 'l': 0.3928582682476605}",d
7808,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '1'}","{'h': '1.99213', 'a': '0.290679'}",2018-04-08 18:45:00,"{'w': 0.784994595444611, 'd': 0.1701819273345022, 'l': 0.04482347354516613}",d
7809,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'h': '2', 'a': '2'}","{'h': '1.34736', 'a': '1.46303'}",2018-04-15 13:00:00,"{'w': 0.3479319187288826, 'd': 0.2517892569404743, 'l': 0.40027882425299477}",d
7827,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '1'}","{'h': '0.394404', 'a': '1.91147'}",2018-04-18 18:45:00,"{'w': 0.06735830385502513, 'd': 0.19021932293230442, 'l': 0.7424223710812438}",w
