id,isResult,side,h,a,goals,xG,datetime,forecast,result
7504,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '0', 'a': '0'}","{'h': '0.757926', 'a': '0.625722'}",2017-08-20 19:45:00,"{'w': 0.3476950539338809, 'd': 0.3843988924237185, 'l': 0.26790605364239406}",d
7516,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '2'}","{'h': '0.772094', 'a': '1.36642'}",2017-08-27 19:45:00,"{'w': 0.21160877369643596, 'd': 0.27903582162183804, 'l': 0.5093554046586833}",w
7526,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '4', 'a': '1'}","{'h': '2.35955', 'a': '1.20558'}",2017-09-10 15:00:00,"{'w': 0.6303159374514585, 'd': 0.18771758565387292, 'l': 0.1819664437960699}",w
7532,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '3'}","{'h': '0.548626', 'a': '3.11315'}",2017-09-17 19:45:00,"{'w': 0.03789474073396929, 'd': 0.09225335563003637, 'l': 0.8698508515690587}",w
7546,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '4'}","{'h': '0.282218', 'a': '2.65015'}",2017-09-20 19:45:00,"{'w': 0.024361593421732164, 'd': 0.10121161557229008, 'l': 0.8744266466965233}",l
7552,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '3'}","{'h': '0.349857', 'a': '2.15974'}",2017-09-24 14:00:00,"{'w': 0.04774657855950005, 'd': 0.15535804703187728, 'l': 0.7968953638420232}",w
7563,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '6', 'a': '1'}","{'h': '4.08123', 'a': '1.72059'}",2017-10-01 14:00:00,"{'w': 0.7820646169985904, 'd': 0.10771657007527805, 'l': 0.11019380634468048}",w
7575,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '2'}","{'h': '2.32779', 'a': '1.68134'}",2017-10-14 17:00:00,"{'w': 0.5241080923580029, 'd': 0.1975944615381967, 'l': 0.27829741790320206}",w
7582,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '3', 'a': '0'}","{'h': '2.06641', 'a': '0.637448'}",2017-10-22 19:45:00,"{'w': 0.7082319592211659, 'd': 0.1887898412038257, 'l': 0.10297819363439083}",w
7590,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '2'}","{'h': '0.887713', 'a': '2.73733'}",2017-10-25 19:45:00,"{'w': 0.09558874800332157, 'd': 0.14314050119253677, 'l': 0.7612705345057279}",w
7599,True,a,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '5'}","{'h': '0.603107', 'a': '2.92387'}",2017-10-29 11:30:00,"{'w': 0.049856245795982544, 'd': 0.10908444101311271, 'l': 0.8410588239976794}",w
7624,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '1'}","{'h': '1.56699', 'a': '1.18881'}",2017-11-18 17:00:00,"{'w': 0.46088782127368966, 'd': 0.24994419119247843, 'l': 0.2891679873813813}",l
7635,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '1'}","{'h': '1.74404', 'a': '1.28061'}",2017-11-26 17:00:00,"{'w': 0.4832159974933988, 'd': 0.2349695686162871, 'l': 0.28181443325112626}",d
7647,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '2'}","{'h': '1.19278', 'a': '2.13576'}",2017-12-03 19:45:00,"{'w': 0.20604240155023015, 'd': 0.20468733859410113, 'l': 0.5892702507135885}",w
7653,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '3'}","{'h': '1.41644', 'a': '1.06702'}",2017-12-11 20:00:00,"{'w': 0.45004387498312326, 'd': 0.26604772149446715, 'l': 0.2839084034839635}",l
7659,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '3', 'a': '3'}","{'h': '2.43027', 'a': '1.05616'}",2017-12-17 19:45:00,"{'w': 0.6760916854263994, 'd': 0.17653423395636297, 'l': 0.14737403235199964}",d
7673,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '4', 'a': '0'}","{'h': '3.72101', 'a': '0.484935'}",2017-12-23 11:30:00,"{'w': 0.9237227000875766, 'd': 0.056667247168024466, 'l': 0.01960133956261036}",w
7685,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '0'}","{'h': '0.748664', 'a': '1.10057'}",2017-12-30 17:00:00,"{'w': 0.2473069843359912, 'd': 0.31629663764479554, 'l': 0.43639637801805853}",d
7695,True,a,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '5'}","{'h': '2.23468', 'a': '2.24817'}",2018-01-06 14:00:00,"{'w': 0.40023529988462625, 'd': 0.19459461185303306, 'l': 0.4051700540527736}",w
7700,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '5', 'a': '1'}","{'h': '1.16224', 'a': '0.362077'}",2018-01-21 14:00:00,"{'w': 0.5653589953182782, 'd': 0.31951574642611413, 'l': 0.11512525825314893}",w
7617,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '3', 'a': '0'}","{'h': '1.28935', 'a': '0.788178'}",2018-01-24 18:00:00,"{'w': 0.48328395302180144, 'd': 0.2887399788848294, 'l': 0.22797606808299772}",w
7716,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '1'}","{'h': '1.22642', 'a': '0.518186'}",2018-01-28 14:00:00,"{'w': 0.5385634887116235, 'd': 0.30468399690522474, 'l': 0.1567525143779647}",l
7722,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '2'}","{'h': '0.94123', 'a': '0.82567'}",2018-02-05 19:45:00,"{'w': 0.3659020774442576, 'd': 0.3317838428809151, 'l': 0.3023140796746794}",l
