id,isResult,side,h,a,goals,xG,datetime,forecast,result
7507,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '1', 'a': '2'}","{'h': '0.725552', 'a': '0.422866'}",2017-08-20 19:45:00,"{'w': 0.38590836476357393, 'd': 0.4221622909686793, 'l': 0.19192934426774383}",l
7512,True,a,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '3', 'a': '2'}","{'h': '1.63964', 'a': '1.11091'}",2017-08-27 19:45:00,"{'w': 0.4968139659294011, 'd': 0.2453097018028205, 'l': 0.2578763319915069}",l
7528,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '0'}","{'h': '1.48614', 'a': '0.52818'}",2017-09-10 14:00:00,"{'w': 0.6089338237711932, 'd': 0.26056528378205984, 'l': 0.13050089237412846}",w
7533,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '1'}","{'h': '2.77644', 'a': '0.221787'}",2017-09-17 14:00:00,"{'w': 0.8979022291323775, 'd': 0.08565184555001132, 'l': 0.016445667250657294}",l
7548,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '3'}","{'h': '2.52674', 'a': '1.48506'}",2017-09-20 19:45:00,"{'w': 0.6020679688690261, 'd': 0.18357264760418057, 'l': 0.21435930432378955}",l
7555,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '3', 'a': '1'}","{'h': '2.98551', 'a': '1.28539'}",2017-09-23 14:00:00,"{'w': 0.7181818039967849, 'd': 0.14709677253263873, 'l': 0.13472079161944753}",l
7568,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '4', 'a': '0'}","{'h': '3.62989', 'a': '0.521379'}",2017-09-30 17:00:00,"{'w': 0.9136430705435111, 'd': 0.0629828719618451, 'l': 0.02336752379817804}",w
7572,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '1'}","{'h': '2.78325', 'a': '0.333391'}",2017-10-15 11:30:00,"{'w': 0.8775422758394041, 'd': 0.09599698736104688, 'l': 0.02646047075691658}",l
7588,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '6'}","{'h': '1.28225', 'a': '1.58883'}",2017-10-22 17:00:00,"{'w': 0.30853530288935077, 'd': 0.245936368973789, 'l': 0.44552832794747216}",l
7598,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '1'}","{'h': '0.574034', 'a': '0.909645'}",2017-10-25 19:45:00,"{'w': 0.22099736116990187, 'd': 0.36161688251053975, 'l': 0.4173857563194796}",w
