id,isResult,side,h,a,goals,xG,datetime,forecast,result
7503,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '3', 'a': '0'}","{'h': '2.71454', 'a': '0.411971'}",2017-08-20 19:45:00,"{'w': 0.855212132176818, 'd': 0.10847694789879865, 'l': 0.03631072504691011}",l
7518,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '2'}","{'h': '1.86088', 'a': '2.14547'}",2017-08-27 19:45:00,"{'w': 0.34277992250916617, 'd': 0.20502302478042786, 'l': 0.4521970415221982}",l
7523,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '5'}","{'h': '0.953786', 'a': '2.89134'}",2017-09-10 14:00:00,"{'w': 0.09467057246542337, 'd': 0.13587054118569655, 'l': 0.7694584600860528}",w
7531,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '1'}","{'h': '0.580446', 'a': '0.305501'}",2017-09-16 17:00:00,"{'w': 0.3511688909290431, 'd': 0.4887454772718544, 'l': 0.160085631799102}",w
7545,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '0'}","{'h': '1.01003', 'a': '0.503787'}",2017-09-20 19:45:00,"{'w': 0.47228814493168075, 'd': 0.3471243992572721, 'l': 0.18058745581070187}",l
7551,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '1'}","{'h': '0.346227', 'a': '2.53446'}",2017-09-24 19:45:00,"{'w': 0.03426877944795837, 'd': 0.11723180150817449, 'l': 0.8484993367986697}",d
7561,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '1'}","{'h': '1.14303', 'a': '1.44549'}",2017-10-01 14:00:00,"{'w': 0.2987815839368185, 'd': 0.2609932168307487, 'l': 0.4402251991807285}",l
7572,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '1'}","{'h': '2.78325', 'a': '0.333391'}",2017-10-15 11:30:00,"{'w': 0.8775422758394041, 'd': 0.09599698736104688, 'l': 0.02646047075691658}",w
7580,True,a,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '3'}","{'h': '0.182665', 'a': '2.49371'}",2017-10-22 14:00:00,"{'w': 0.017072567999055425, 'd': 0.10391241355868491, 'l': 0.8790149514637844}",w
7593,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '3', 'a': '0'}","{'h': '1.33893', 'a': '0.875229'}",2017-10-25 19:45:00,"{'w': 0.47522502775199765, 'd': 0.2800314569324656, 'l': 0.24474351529806823}",w
7600,True,a,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '1'}","{'h': '0.985009', 'a': '0.764825'}",2017-10-29 14:00:00,"{'w': 0.3949185097568513, 'd': 0.33156367626810757, 'l': 0.27351781397479186}",l
7613,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '4'}","{'h': '1.19222', 'a': '2.30318'}",2017-11-05 14:00:00,"{'w': 0.1858151978537925, 'd': 0.1916184720162217, 'l': 0.622566305862276}",l
7626,True,a,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '1'}","{'h': '1.06473', 'a': '1.22467'}",2017-11-19 14:00:00,"{'w': 0.31881245706993044, 'd': 0.28329929618617067, 'l': 0.39788824673809}",d
7635,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '1'}","{'h': '1.74404', 'a': '1.28061'}",2017-11-26 17:00:00,"{'w': 0.4832159974933988, 'd': 0.2349695686162871, 'l': 0.28181443325112626}",d
