id,isResult,side,h,a,goals,xG,datetime,forecast,result
7602,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '2'}","{'h': '1.18528', 'a': '0.463087'}",2017-10-28 17:00:00,"{'w': 0.5420105781603987, 'd': 0.3133532620036237, 'l': 0.14463615983274664}",l
7618,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '2'}","{'h': '0.30335', 'a': '1.21969'}",2017-11-05 19:45:00,"{'w': 0.09168807186020009, 'd': 0.30650063396459, 'l': 0.6018112941704035}",w
7623,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '1'}","{'h': '1.55302', 'a': '0.308691'}",2017-11-18 19:45:00,"{'w': 0.6906564020054394, 'd': 0.23932822321987607, 'l': 0.0700153746426324}",l
7636,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '0'}","{'h': '1.16035', 'a': '1.00238'}",2017-11-26 14:00:00,"{'w': 0.3934568250960946, 'd': 0.29308834687587615, 'l': 0.3134548280253152}",d
7639,True,a,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '2'}","{'h': '1.20398', 'a': '1.74779'}",2017-12-03 11:30:00,"{'w': 0.2631863141073373, 'd': 0.2354907064572327, 'l': 0.5013229787833058}",d
7654,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '1'}","{'h': '0.882433', 'a': '1.19101'}",2017-12-10 19:45:00,"{'w': 0.2722591370221884, 'd': 0.2969744022915651, 'l': 0.43076646068274027}",w
7664,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '3', 'a': '0'}","{'h': '1.50276', 'a': '1.65958'}",2017-12-17 11:30:00,"{'w': 0.348807496504683, 'd': 0.23508749282598018, 'l': 0.41610501026129515}",l
7674,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '2'}","{'h': '1.00845', 'a': '2.00292'}",2017-12-23 17:00:00,"{'w': 0.1840245691144758, 'd': 0.21166693408577686, 'l': 0.6043084928532569}",l
7683,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '1'}","{'h': '1.9202', 'a': '0.936294'}",2017-12-30 11:30:00,"{'w': 0.6039469538907544, 'd': 0.21763243707594532, 'l': 0.1784206067694327}",d
7691,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '1', 'a': '0'}","{'h': '1.96161', 'a': '0.507195'}",2018-01-06 14:00:00,"{'w': 0.7218159283319645, 'd': 0.19236524636279134, 'l': 0.08581882230543386}",w
7704,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '2'}","{'h': '0.79774', 'a': '1.89107'}",2018-01-21 17:00:00,"{'w': 0.15164043459770168, 'd': 0.2162858466531308, 'l': 0.6320737168998263}",w
7716,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '1'}","{'h': '1.22642', 'a': '0.518186'}",2018-01-28 14:00:00,"{'w': 0.5385634887116235, 'd': 0.30468399690522474, 'l': 0.1567525143779647}",w
7723,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '1'}","{'h': '0.837841', 'a': '0.815513'}",2018-02-04 14:00:00,"{'w': 0.3331592543682516, 'd': 0.3462998917254642, 'l': 0.32054085390624265}",d
7737,True,a,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '4'}","{'h': '0.482498', 'a': '2.74648'}",2018-02-10 14:00:00,"{'w': 0.043054949196250844, 'd': 0.11223962417017422, 'l': 0.8447052011524211}",w
7748,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '0'}","{'h': '1.96039', 'a': '0.612772'}",2018-02-18 19:45:00,"{'w': 0.6939660191160417, 'd': 0.1994310561061379, 'l': 0.10660292180249922}",w
7753,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '2'}","{'h': '0.617837', 'a': '1.88'}",2018-02-25 19:45:00,"{'w': 0.11437642681474873, 'd': 0.20941344776602522, 'l': 0.6762101237082625}",w
7773,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '1'}","{'h': '0.93351', 'a': '0.727087'}",2018-03-11 17:00:00,"{'w': 0.386792890260308, 'd': 0.34261227899055857, 'l': 0.2705948307490163}",w
7782,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '3', 'a': '2'}","{'h': '3.36508', 'a': '0.899718'}",2018-03-18 14:00:00,"{'w': 0.8353557407862805, 'd': 0.10197085051591635, 'l': 0.06267073049368123}",w
7792,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '3', 'a': '1'}","{'h': '0.636791', 'a': '1.08781'}",2018-03-31 19:45:00,"{'w': 0.21355772948402715, 'd': 0.32481659234989263, 'l': 0.46162567816510297}",l
7764,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '0'}","{'h': '0.685911', 'a': '1.90098'}",2018-04-04 17:30:00,"{'w': 0.12677718174588473, 'd': 0.2103950928283448, 'l': 0.6628277234439703}",d
7808,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '1'}","{'h': '1.99213', 'a': '0.290679'}",2018-04-08 18:45:00,"{'w': 0.784994595444611, 'd': 0.1701819273345022, 'l': 0.04482347354516613}",d
7813,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '0'}","{'h': '0.614641', 'a': '1.36434'}",2018-04-15 13:00:00,"{'w': 0.16778970632169374, 'd': 0.28079458809083063, 'l': 0.5514157055649171}",d
7826,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '1'}","{'h': '1.4414', 'a': '0.504024'}",2018-04-18 18:45:00,"{'w': 0.6041030954095449, 'd': 0.26721561190505866, 'l': 0.12868129263752934}",d
7829,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'h': '0', 'a': '1'}","{'h': '1.07233', 'a': '0.449416'}",2018-04-21 18:45:00,"{'w': 0.509354430963767, 'd': 0.3369250053195017, 'l': 0.15372056371593182}",l
7844,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '2'}","{'h': '0.414219', 'a': '1.38646'}",2018-04-29 13:00:00,"{'w': 0.10963186878267529, 'd': 0.2745745369804598, 'l': 0.6157935942087381}",w
7854,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '4', 'a': '1'}","{'h': '1.18751', 'a': '0.258033'}",2018-05-05 17:00:00,"{'w': 0.6064090674869659, 'd': 0.31353800466364734, 'l': 0.08005292784607}",w
7864,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '1'}","{'h': '2.08868', 'a': '0.161478'}",2018-05-13 17:00:00,"{'w': 0.8342914045970218, 'd': 0.14403723125516552, 'l': 0.021671357313853036}",d
7873,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '5', 'a': '1'}","{'h': '1.81706', 'a': '0.670035'}",2018-05-20 14:00:00,"{'w': 0.6489339579827756, 'd': 0.21970230146740113, 'l': 0.13136373946127552}",w
