id,isResult,side,h,a,goals,xG,datetime,forecast,result
7500,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '3'}","{'h': '1.39528', 'a': '2.62234'}",2017-08-19 19:45:00,"{'w': 0.18724918578560193, 'd': 0.17506495400967012, 'l': 0.6376857337672948}",l
7517,True,a,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '0', 'a': '0'}","{'h': '0.74833', 'a': '0.227079'}",2017-08-27 19:45:00,"{'w': 0.4519208358543756, 'd': 0.4438820102464561, 'l': 0.10419715389916294}",d
7523,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '5'}","{'h': '0.953786', 'a': '2.89134'}",2017-09-10 14:00:00,"{'w': 0.09467057246542337, 'd': 0.13587054118569655, 'l': 0.7694584600860528}",l
7535,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '3', 'a': '0'}","{'h': '3.67224', 'a': '0.197492'}",2017-09-16 19:45:00,"{'w': 0.9546676332026688, 'd': 0.038970143153694334, 'l': 0.00635474608579624}",l
7544,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '0', 'a': '0'}","{'h': '0.989514', 'a': '1.58432'}",2017-09-20 19:45:00,"{'w': 0.23631748933782856, 'd': 0.25162623740313106, 'l': 0.5120562730857736}",d
7552,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '3'}","{'h': '0.349857', 'a': '2.15974'}",2017-09-24 14:00:00,"{'w': 0.04774657855950005, 'd': 0.15535804703187728, 'l': 0.7968953638420232}",l
7567,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '2'}","{'h': '1.5648', 'a': '3.21572'}",2017-10-01 14:00:00,"{'w': 0.15569319689521122, 'd': 0.14495085811495306, 'l': 0.699354388783257}",d
7573,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'h': '1', 'a': '0'}","{'h': '1.23201', 'a': '0.262024'}",2017-10-16 19:45:00,"{'w': 0.6188308628156901, 'd': 0.3029883187089375, 'l': 0.07818081846984754}",w
7581,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '3', 'a': '2'}","{'h': '2.90477', 'a': '1.33058'}",2017-10-22 19:30:00,"{'w': 0.6972215489064442, 'd': 0.15426824413104884, 'l': 0.14850975564619742}",l
7589,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '3', 'a': '0'}","{'h': '2.21406', 'a': '1.41371'}",2017-10-25 17:30:00,"{'w': 0.5567235258855862, 'd': 0.2025198258047034, 'l': 0.2407566336903528}",l
7601,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '2'}","{'h': '1.01025', 'a': '1.11384'}",2017-10-30 19:45:00,"{'w': 0.3250641277308599, 'd': 0.29697723861930997, 'l': 0.3779586336481244}",l
7611,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '1'}","{'h': '2.37656', 'a': '0.773273'}",2017-11-05 14:00:00,"{'w': 0.7304974533330488, 'd': 0.16611310637426796, 'l': 0.10338940401058705}",l
7621,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '3'}","{'h': '1.72292', 'a': '1.25314'}",2017-11-20 19:45:00,"{'w': 0.4843531640895929, 'd': 0.236874505584871, 'l': 0.27877232978356115}",l
7637,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '0', 'a': '2'}","{'h': '1.15509', 'a': '2.04042'}",2017-11-25 17:00:00,"{'w': 0.21038643118914577, 'd': 0.211615663653396, 'l': 0.5779979001216908}",w
7643,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '0', 'a': '1'}","{'h': '0.670401', 'a': '1.07147'}",2017-12-04 20:00:00,"{'w': 0.22712361539786471, 'd': 0.3255212599860572, 'l': 0.447355124615287}",l
