id,isResult,side,h,a,goals,xG,datetime,forecast,result
7501,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '1'}","{'h': '1.48324', 'a': '0.362356'}",2017-08-20 17:00:00,"{'w': 0.6571094717904571, 'd': 0.2549226312230025, 'l': 0.08796789691582724}",w
7510,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '3'}","{'h': '1.34009', 'a': '2.45224'}",2017-08-26 19:45:00,"{'w': 0.1964660951128071, 'd': 0.1849321554121259, 'l': 0.6186016953320359}",l
7535,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '3', 'a': '0'}","{'h': '3.67224', 'a': '0.197492'}",2017-09-16 19:45:00,"{'w': 0.9546676332026688, 'd': 0.038970143153694334, 'l': 0.00635474608579624}",w
7540,True,a,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '4'}","{'h': '0.717607', 'a': '2.23834'}",2017-09-20 17:00:00,"{'w': 0.10431491347503863, 'd': 0.1757919434579916, 'l': 0.7198931262754048}",w
7555,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '3', 'a': '1'}","{'h': '2.98551', 'a': '1.28539'}",2017-09-23 14:00:00,"{'w': 0.7181818039967849, 'd': 0.14709677253263873, 'l': 0.13472079161944753}",w
7564,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '2'}","{'h': '0.781639', 'a': '1.18948'}",2017-10-01 17:00:00,"{'w': 0.24232292094891936, 'd': 0.3022162789005655, 'l': 0.4554608001471122}",w
7576,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '1'}","{'h': '0.331133', 'a': '1.49475'}",2017-10-14 19:45:00,"{'w': 0.07924995213211736, 'd': 0.2512263672683505, 'l': 0.6695236805209727}",l
7587,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '1'}","{'h': '0.490918', 'a': '0.864033'}",2017-10-22 14:00:00,"{'w': 0.1975812639347152, 'd': 0.37954324239449866, 'l': 0.4228754936707483}",w
7597,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '1', 'a': '0'}","{'h': '2.40967', 'a': '0.435674'}",2017-10-25 19:45:00,"{'w': 0.8128493823682608, 'd': 0.1371326775933587, 'l': 0.05001789673944279}",w
7604,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '0'}","{'h': '0.889903', 'a': '0.568815'}",2017-10-28 19:45:00,"{'w': 0.41158401791858595, 'd': 0.3660010076205048, 'l': 0.22241497446085098}",w
7613,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '4'}","{'h': '1.19222', 'a': '2.30318'}",2017-11-05 14:00:00,"{'w': 0.1858151978537925, 'd': 0.1916184720162217, 'l': 0.622566305862276}",w
7624,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '1'}","{'h': '1.56699', 'a': '1.18881'}",2017-11-18 17:00:00,"{'w': 0.46088782127368966, 'd': 0.24994419119247843, 'l': 0.2891679873813813}",w
7633,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '1'}","{'h': '1.1212', 'a': '1.28891'}",2017-11-26 14:00:00,"{'w': 0.3220847177552275, 'd': 0.27472227555764894, 'l': 0.403193006675321}",d
7646,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '3', 'a': '1'}","{'h': '4.70632', 'a': '1.32164'}",2017-12-01 17:30:00,"{'w': 0.8875890244677548, 'd': 0.06495969483553006, 'l': 0.04733186021910332}",w
