id,isResult,side,h,a,goals,xG,datetime,forecast,result
7500,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '3'}","{'h': '1.39528', 'a': '2.62234'}",2017-08-19 19:45:00,"{'w': 0.18724918578560193, 'd': 0.17506495400967012, 'l': 0.6376857337672948}",w
7514,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '3', 'a': '1'}","{'h': '1.1536', 'a': '0.633447'}",2017-08-27 19:45:00,"{'w': 0.4835479768978829, 'd': 0.31407496240372623, 'l': 0.20237706069617378}",w
7521,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '3'}","{'h': '0.242533', 'a': '1.64648'}",2017-09-10 19:45:00,"{'w': 0.04999448811817179, 'd': 0.21791015106531253, 'l': 0.7320953605256956}",w
7534,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'h': '6', 'a': '0'}","{'h': '5.46073', 'a': '0.211585'}",2017-09-17 14:00:00,"{'w': 0.9893654942158457, 'd': 0.008720946287440207, 'l': 0.0013563849665135246}",w
7546,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '4'}","{'h': '0.282218', 'a': '2.65015'}",2017-09-20 19:45:00,"{'w': 0.024361593421732164, 'd': 0.10121161557229008, 'l': 0.8744266466965233}",w
7558,True,a,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '3'}","{'h': '0.263465', 'a': '1.90566'}",2017-09-23 17:00:00,"{'w': 0.043420112132893623, 'd': 0.17926980703046017, 'l': 0.7773100787893216}",w
7565,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '3', 'a': '0'}","{'h': '2.97407', 'a': '0.10693'}",2017-10-01 11:30:00,"{'w': 0.9322476450175393, 'd': 0.061717256848481, 'l': 0.00603449530221143}",w
7576,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '1'}","{'h': '0.331133', 'a': '1.49475'}",2017-10-14 19:45:00,"{'w': 0.07924995213211736, 'd': 0.2512263672683505, 'l': 0.6695236805209727}",w
7584,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '0'}","{'h': '1.20848', 'a': '0.436205'}",2017-10-21 19:45:00,"{'w': 0.5572567239475654, 'd': 0.3090759875694719, 'l': 0.13366728847873435}",d
7594,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '3'}","{'h': '1.28272', 'a': '1.19271'}",2017-10-25 19:45:00,"{'w': 0.38589482444370016, 'd': 0.2712804922977389, 'l': 0.342824683245387}",w
7603,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '3', 'a': '1'}","{'h': '2.97741', 'a': '0.343592'}",2017-10-29 14:00:00,"{'w': 0.8931041629155991, 'd': 0.08365966520111832, 'l': 0.023235560708501867}",w
7612,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '0'}","{'h': '0.646501', 'a': '0.707574'}",2017-11-05 14:00:00,"{'w': 0.28615890650632475, 'd': 0.39050588292679783, 'l': 0.3233352105668749}",d
7623,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '1'}","{'h': '1.55302', 'a': '0.308691'}",2017-11-18 19:45:00,"{'w': 0.6906564020054394, 'd': 0.23932822321987607, 'l': 0.0700153746426324}",w
7638,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '1'}","{'h': '0.324147', 'a': '1.69953'}",2017-11-26 14:00:00,"{'w': 0.06501902408838865, 'd': 0.21564325934661804, 'l': 0.7193377161195884}",w
7645,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '1'}","{'h': '0.756615', 'a': '0.995708'}",2017-12-01 19:45:00,"{'w': 0.2687828347029582, 'd': 0.3307414444912168, 'l': 0.40047572080553706}",l
