id,isResult,side,h,a,goals,xG,datetime,forecast,result
7505,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'h': '2', 'a': '1'}","{'h': '2.84573', 'a': '1.05409'}",2017-08-20 19:45:00,"{'w': 0.7431620772454591, 'd': 0.14491367196818475, 'l': 0.11192390048700863}",w
7518,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '2'}","{'h': '1.86088', 'a': '2.14547'}",2017-08-27 19:45:00,"{'w': 0.34277992250916617, 'd': 0.20502302478042786, 'l': 0.4521970415221982}",w
7538,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '2'}","{'h': '1.32766', 'a': '0.910733'}",2017-09-17 14:00:00,"{'w': 0.4632503922497332, 'd': 0.2801859298077593, 'l': 0.25656367792691664}",d
7544,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '0', 'a': '0'}","{'h': '0.989514', 'a': '1.58432'}",2017-09-20 19:45:00,"{'w': 0.23631748933782856, 'd': 0.25162623740313106, 'l': 0.5120562730857736}",d
7556,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '0'}","{'h': '1.73266', 'a': '0.270138'}",2017-09-24 11:30:00,"{'w': 0.7421352436224363, 'd': 0.2059122100457021, 'l': 0.0519525457549272}",w
7568,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '4', 'a': '0'}","{'h': '3.62989', 'a': '0.521379'}",2017-09-30 17:00:00,"{'w': 0.9136430705435111, 'd': 0.0629828719618451, 'l': 0.02336752379817804}",l
7577,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '3', 'a': '1'}","{'h': '1.52162', 'a': '3.12444'}",2017-10-15 14:00:00,"{'w': 0.157562195293225, 'd': 0.14850159986959985, 'l': 0.6939351055018216}",w
7585,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '5', 'a': '0'}","{'h': '2.28786', 'a': '0.589592'}",2017-10-21 17:00:00,"{'w': 0.7587612116665523, 'd': 0.16197008319169717, 'l': 0.07926868287442908}",w
7595,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '3', 'a': '2'}","{'h': '3.08506', 'a': '1.06402'}",2017-10-24 19:45:00,"{'w': 0.7740187711873386, 'd': 0.12922166628632517, 'l': 0.09675862002652036}",l
7605,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '4', 'a': '1'}","{'h': '1.98109', 'a': '2.02467'}",2017-10-29 14:00:00,"{'w': 0.3882020365098095, 'd': 0.20679704165483237, 'l': 0.4050009138714497}",w
