id,isResult,side,h,a,goals,xG,datetime,forecast,result
7499,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '3', 'a': '0'}","{'h': '1.27155', 'a': '1.39829'}",2017-08-19 17:00:00,"{'w': 0.341039895711635, 'd': 0.2592588677174421, 'l': 0.39970123653077194}",l
7513,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '1'}","{'h': '1.42114', 'a': '0.559323'}",2017-08-27 19:45:00,"{'w': 0.5827282488394863, 'd': 0.27152543333085344, 'l': 0.14574631779021194}",l
7522,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '1', 'a': '0'}","{'h': '1.22886', 'a': '0.316314'}",2017-09-10 14:00:00,"{'w': 0.6004989339984478, 'd': 0.30458840810069704, 'l': 0.09491265789552333}",w
7537,True,a,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '0', 'a': '2'}","{'h': '0.551736', 'a': '1.09462'}",2017-09-17 14:00:00,"{'w': 0.18476965700302353, 'd': 0.32796261071863114, 'l': 0.4872677322772795}",w
7542,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '1'}","{'h': '2.25874', 'a': '2.62921'}",2017-09-20 19:45:00,"{'w': 0.34345065356243054, 'd': 0.18346258625772738, 'l': 0.47308661066987984}",l
7549,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '0', 'a': '2'}","{'h': '1.01627', 'a': '1.41724'}",2017-09-24 14:00:00,"{'w': 0.27022885345309167, 'd': 0.267556453854173, 'l': 0.4622146926543664}",l
7565,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '3', 'a': '0'}","{'h': '2.97407', 'a': '0.10693'}",2017-10-01 11:30:00,"{'w': 0.9322476450175393, 'd': 0.061717256848481, 'l': 0.00603449530221143}",l
7570,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '3'}","{'h': '1.2394', 'a': '1.97903'}",2017-10-15 14:00:00,"{'w': 0.23680045506310182, 'd': 0.21754641005727615, 'l': 0.545653131503436}",l
7582,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '3', 'a': '0'}","{'h': '2.06641', 'a': '0.637448'}",2017-10-22 19:45:00,"{'w': 0.7082319592211659, 'd': 0.1887898412038257, 'l': 0.10297819363439083}",l
7591,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'h': '2', 'a': '1'}","{'h': '1.89299', 'a': '1.30579'}",2017-10-25 19:45:00,"{'w': 0.5118174995570667, 'd': 0.22408090671924785, 'l': 0.2641015918370025}",w
7607,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '1'}","{'h': '2.64656', 'a': '0.685883'}",2017-10-29 19:45:00,"{'w': 0.7905647374413111, 'd': 0.136590031931733, 'l': 0.07284508875077227}",l
7611,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '1'}","{'h': '2.37656', 'a': '0.773273'}",2017-11-05 14:00:00,"{'w': 0.7304974533330488, 'd': 0.16611310637426796, 'l': 0.10338940401058705}",w
7628,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '0', 'a': '1'}","{'h': '0.677196', 'a': '1.14946'}",2017-11-19 14:00:00,"{'w': 0.21672712056909965, 'd': 0.3128320903755442, 'l': 0.47044078905324666}",w
7631,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '3'}","{'h': '1.1677', 'a': '1.21177'}",2017-11-25 19:45:00,"{'w': 0.3502989146873819, 'd': 0.277946525229075, 'l': 0.371754560076527}",l
7640,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '1'}","{'h': '1.20764', 'a': '1.13076'}",2017-12-03 14:00:00,"{'w': 0.37852583021622693, 'd': 0.2806509192702489, 'l': 0.3408232505076584}",d
7649,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '2'}","{'h': '1.24898', 'a': '1.65409'}",2017-12-09 17:00:00,"{'w': 0.2891667369737357, 'd': 0.24203269064742855, 'l': 0.4688005720627121}",d
7666,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '0'}","{'h': '2.50335', 'a': '0.110423'}",2017-12-16 19:45:00,"{'w': 0.8952813000676917, 'd': 0.09495121157440532, 'l': 0.009767418020608407}",l
7669,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '1'}","{'h': '0.218349', 'a': '1.90004'}",2017-12-22 19:45:00,"{'w': 0.035613739082692226, 'd': 0.17552119123983131, 'l': 0.7888650677086055}",l
7679,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '2'}","{'h': '2.00238', 'a': '0.892556'}",2017-12-30 14:00:00,"{'w': 0.632123743080761, 'd': 0.2081263863431962, 'l': 0.15974986664378396}",w
7694,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '1'}","{'h': '0.545571', 'a': '1.48755'}",2018-01-06 19:45:00,"{'w': 0.13488868570959073, 'd': 0.26078538345578567, 'l': 0.6043259307610608}",l
7704,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '2'}","{'h': '0.79774', 'a': '1.89107'}",2018-01-21 17:00:00,"{'w': 0.15164043459770168, 'd': 0.2162858466531308, 'l': 0.6320737168998263}",l
7712,True,a,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '1'}","{'h': '1.44376', 'a': '0.25283'}",2018-01-28 14:00:00,"{'w': 0.6809052718762498, 'd': 0.256579066937681, 'l': 0.06251566113712138}",d
7727,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '2', 'a': '0'}","{'h': '1.66604', 'a': '0.716004'}",2018-02-04 14:00:00,"{'w': 0.6020251809420424, 'd': 0.24009208890069425, 'l': 0.15788272981634466}",w
