id,isResult,side,h,a,goals,xG,datetime,forecast,result
7501,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '1'}","{'h': '1.48324', 'a': '0.362356'}",2017-08-20 17:00:00,"{'w': 0.6571094717904571, 'd': 0.2549226312230025, 'l': 0.08796789691582724}",l
7514,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '3', 'a': '1'}","{'h': '1.1536', 'a': '0.633447'}",2017-08-27 19:45:00,"{'w': 0.4835479768978829, 'd': 0.31407496240372623, 'l': 0.20237706069617378}",l
7519,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '0.614603', 'a': '1.28796'}",2017-09-10 14:00:00,"{'w': 0.17766779948056263, 'd': 0.29280947126713697, 'l': 0.5295227292420924}",w
7529,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '1'}","{'h': '1.23045', 'a': '1.61081'}",2017-09-17 17:00:00,"{'w': 0.2919858036690653, 'd': 0.2456299045174211, 'l': 0.4623842915916286}",d
7539,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '5', 'a': '1'}","{'h': '2.78559', 'a': '0.333622'}",2017-09-20 19:45:00,"{'w': 0.8777228443596229, 'd': 0.09584750638427221, 'l': 0.026429380421975904}",w
7551,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '1'}","{'h': '0.346227', 'a': '2.53446'}",2017-09-24 19:45:00,"{'w': 0.03426877944795837, 'd': 0.11723180150817449, 'l': 0.8484993367986697}",d
7559,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '2'}","{'h': '1.35989', 'a': '3.15377'}",2017-10-01 19:45:00,"{'w': 0.1317082006845004, 'd': 0.1400439544245225, 'l': 0.7282466140953858}",d
7577,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '3', 'a': '1'}","{'h': '1.52162', 'a': '3.12444'}",2017-10-15 14:00:00,"{'w': 0.157562195293225, 'd': 0.14850159986959985, 'l': 0.6939351055018216}",l
7579,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '0'}","{'h': '1.95199', 'a': '0.242781'}",2017-10-22 14:00:00,"{'w': 0.7911109195137023, 'd': 0.17076274987666776, 'l': 0.03812632779803035}",w
7589,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '3', 'a': '0'}","{'h': '2.21406', 'a': '1.41371'}",2017-10-25 17:30:00,"{'w': 0.5567235258855862, 'd': 0.2025198258047034, 'l': 0.2407566336903528}",w
7608,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '1'}","{'h': '1.36229', 'a': '1.36478'}",2017-10-29 14:00:00,"{'w': 0.37108319456394795, 'd': 0.25669105045836516, 'l': 0.372225754932931}",l
7609,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '1', 'a': '1'}","{'h': '0.823876', 'a': '0.898073'}",2017-11-05 17:00:00,"{'w': 0.31061073716899557, 'd': 0.33751723762039343, 'l': 0.351872025210526}",d
7622,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '0'}","{'h': '1.13454', 'a': '0.357219'}",2017-11-19 19:45:00,"{'w': 0.5579294924939439, 'd': 0.3258197954168749, 'l': 0.11625071208742375}",l
