,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
194,2018,9585,6516,Everton Luiz,a,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,2018,9589,6516,Everton Luiz,h,Sub,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048,2018,9615,6516,Everton Luiz,h,Sub,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,2018,9635,6516,Everton Luiz,h,Sub,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.5,-0.5
1926,2018,9638,6516,Everton Luiz,a,MC,77.0,0.0,0.0,1.0,1.0,0.0,0.0171709302812814,0.0,-0.5,-0.4484872091561556,0.0
2195,2018,9654,6516,Everton Luiz,h,Sub,144.0,0.0,0.0,1.0,2.0,0.0,0.0171709302812814,0.0,-1.0,-0.9484872091561556,-0.5
2238,2018,9663,6516,Everton Luiz,a,Sub,155.0,0.0,0.0,1.0,3.0,0.0,0.0171709302812814,0.0,-1.5,-1.4484872091561556,-0.5
2670,2018,9674,6516,Everton Luiz,h,Sub,179.0,0.0,0.0,1.0,4.0,0.0,0.0171709302812814,0.0,-2.0,-1.9484872091561556,-0.5
2931,2018,9682,6516,Everton Luiz,a,MC,209.0,0.0,0.0,2.0,4.0,0.0,0.0284681553021072,0.0,-2.0,-1.914595534093678,0.0
3638,2018,9714,6516,Everton Luiz,h,Sub,291.0,0.0,0.0,2.0,5.0,0.0,0.0284681553021072,0.0,-2.5,-2.414595534093678,-0.5
