,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
352,2018,9594,1106,Darko Lazovic,h,MR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,2018,9605,1106,Darko Lazovic,a,MR,74.0,0.0,0.0,2.0,0.0,0.0,0.0516553446650505,0.0,0.0,0.1549660339951515,0.0
762,2018,9610,1106,Darko Lazovic,h,Sub,123.0,0.0,0.0,3.0,0.0,0.0,0.1602784022688865,0.0,0.0,0.4808352068066597,0.0
1105,2018,9621,1106,Darko Lazovic,a,Sub,154.0,0.0,0.0,4.0,0.0,0.0,0.2831000164151191,0.0656657218933105,0.0,0.9149657711386681,0.0
1255,2018,9630,1106,Darko Lazovic,h,ML,184.0,0.0,0.0,4.0,0.0,0.0,0.2831000164151191,0.0656657218933105,0.0,0.9149657711386681,0.0
1551,2018,9643,1106,Darko Lazovic,a,ML,258.0,0.0,1.0,6.0,0.0,0.0,0.33097247779369343,0.12864337116479863,1.0,1.1215608045458794,1.0
1726,2018,9650,1106,Darko Lazovic,h,ML,322.0,0.0,1.0,6.0,0.0,0.0,0.33097247779369343,0.12864337116479863,1.0,1.1215608045458794,0.0
1905,2018,9661,1106,Darko Lazovic,a,ML,412.0,0.0,2.0,8.0,0.0,0.0,0.39710973203182204,0.6692660823464393,2.0,1.860595278441906,1.0
2213,2018,9670,1106,Darko Lazovic,h,ML,502.0,0.0,2.0,8.0,0.0,0.0,0.39710973203182204,0.6847168160602448,2.0,1.8760460121557117,0.0
2337,2018,9581,1106,Darko Lazovic,a,DMR,592.0,0.0,2.0,8.0,0.0,0.0,0.39710973203182204,0.6847168160602448,2.0,1.8760460121557117,0.0
2386,2018,9680,1106,Darko Lazovic,a,ML,682.0,0.0,2.0,10.0,0.0,0.0,0.5075240433216093,0.6847168160602448,2.0,2.2072889460250735,0.0
2657,2018,9691,1106,Darko Lazovic,h,ML,772.0,0.0,2.0,13.0,0.0,0.0,0.5777293592691419,0.6847168160602448,2.0,2.4179048938676715,0.0
3004,2018,9700,1106,Darko Lazovic,h,ML,862.0,0.0,2.0,13.0,0.0,0.0,0.5777293592691419,0.7939373506233093,2.0,2.527125428430736,0.0
3196,2018,9715,1106,Darko Lazovic,a,ML,933.0,0.0,2.0,14.0,0.0,0.0,0.593996027484536,0.999062503688037,2.0,2.781050586141646,0.0
3460,2018,9726,1106,Darko Lazovic,h,ML,1023.0,0.0,2.0,15.0,0.0,0.0,0.607473446987569,1.0366483097895975,2.0,2.859068650752306,0.0
3672,2018,9734,1106,Darko Lazovic,a,ML,1113.0,0.0,2.0,15.0,0.0,0.0,0.607473446987569,1.0366483097895975,2.0,2.859068650752306,0.0
3890,2018,9745,1106,Darko Lazovic,h,ML,1203.0,0.0,2.0,16.0,0.0,0.0,0.6536430260166523,1.151176854036748,2.0,3.112105932086706,0.0
4042,2018,9749,1106,Darko Lazovic,a,AML,1291.0,1.0,2.0,18.0,0.0,0.0,0.7495729168877001,1.2639484247192736,5.0,3.5126671753823757,3.0
4262,2018,9759,1106,Darko Lazovic,h,ML,1381.0,1.0,2.0,20.0,0.0,0.0,0.834752044640481,1.4678111216053362,5.0,3.972067255526781,0.0
4607,2018,9770,1106,Darko Lazovic,h,MR,1471.0,1.0,2.0,21.0,1.0,0.0,0.862295576371252,1.4678111216053362,5.0,3.5546978507190943,0.0
4871,2018,9785,1106,Darko Lazovic,a,FWR,1561.0,1.0,2.0,24.0,1.0,0.0,0.9859634945169085,1.6416279813274737,5.0,4.0995184648782015,0.0
4993,2018,9792,1106,Darko Lazovic,h,MR,1650.0,2.0,3.0,29.0,1.0,0.0,1.6554954955354326,2.4087513228878374,9.0,6.875237809494138,4.0
5208,2018,9798,1106,Darko Lazovic,a,MR,1740.0,2.0,3.0,29.0,1.0,0.0,1.6554954955354326,2.7115443488582964,9.0,7.178030835464597,0.0
5451,2018,9810,1106,Darko Lazovic,h,FWR,1823.0,2.0,4.0,29.0,2.0,0.0,1.6554954955354326,3.3248073002323504,10.0,7.291293786838651,1.0
5703,2018,9818,1106,Darko Lazovic,a,Sub,1870.0,2.0,4.0,29.0,2.0,0.0,1.6554954955354326,3.3248073002323504,10.0,7.291293786838651,0.0
5935,2018,9833,1106,Darko Lazovic,h,MR,1903.0,2.0,4.0,29.0,2.0,0.0,1.6554954955354326,3.3342800289392467,10.0,7.300766515545547,0.0
6043,2018,9843,1106,Darko Lazovic,a,FWR,1993.0,2.0,4.0,32.0,2.0,0.0,1.8353686491027468,3.4857276082038875,10.0,7.99183355551213,0.0
6327,2018,9850,1106,Darko Lazovic,h,ML,2083.0,2.0,4.0,34.0,2.0,0.0,1.9019104922190302,3.498013170436024,10.0,8.203744647093117,0.0
6504,2018,9865,1106,Darko Lazovic,a,ML,2155.0,2.0,4.0,35.0,2.0,0.0,1.9339713426306837,3.498013170436024,10.0,8.299927198328078,0.0
7134,2018,9882,1106,Darko Lazovic,a,DL,2201.0,2.0,4.0,35.0,2.0,0.0,1.9339713426306837,3.539262162521481,10.0,8.341176190413535,0.0
7294,2018,9893,1106,Darko Lazovic,a,DML,2291.0,3.0,4.0,37.0,2.0,0.0,2.079673361964523,3.5794723425060506,13.0,8.818492428399622,3.0
7507,2018,9900,1106,Darko Lazovic,h,DR,2381.0,3.0,4.0,37.0,2.0,0.0,2.079673361964523,3.6699329856783147,13.0,8.908953071571887,0.0
7750,2018,9910,1106,Darko Lazovic,a,DR,2471.0,3.0,4.0,37.0,2.0,0.0,2.079673361964523,3.692748941481113,13.0,8.931769027374685,0.0
