,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
160,2018,9584,1333,Lucas Castro,a,MC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,2018,9603,1333,Lucas Castro,a,MC,90.0,0.0,0.0,1.0,0.0,0.0,0.0497343242168426,0.0,0.0,0.1492029726505279,0.0
1014,2018,9607,1333,Lucas Castro,h,MC,165.0,0.0,0.0,2.0,0.0,0.0,0.06414030585438,0.0,0.0,0.19242091756314028,0.0
1146,2018,9623,1333,Lucas Castro,a,Sub,249.0,0.0,0.0,2.0,0.0,0.0,0.06414030585438,0.0,0.0,0.19242091756314028,0.0
1462,2018,9628,1333,Lucas Castro,h,MC,274.0,0.0,0.0,2.0,0.0,0.0,0.06414030585438,0.0,0.0,0.19242091756314028,0.0
1966,2018,9648,1333,Lucas Castro,h,MC,364.0,0.0,0.0,2.0,0.0,0.0,0.06414030585438,0.029326606541872,0.0,0.22174752410501228,0.0
2429,2018,9659,1333,Lucas Castro,a,AMC,454.0,0.0,2.0,3.0,0.0,0.0,0.0887519670650361,1.7469722516834736,2.0,2.0132281528785825,2.0
2610,2018,9668,1333,Lucas Castro,h,AMC,544.0,0.0,2.0,4.0,0.0,0.0,0.19906540494412162,1.80232522636652,2.0,2.3995214411988854,0.0
2903,2018,9681,1333,Lucas Castro,a,AMC,634.0,1.0,2.0,7.0,0.0,0.0,0.36755821388214804,2.0572841241955757,5.0,3.1599587658420205,3.0
3153,2018,9694,1333,Lucas Castro,a,AMC,724.0,1.0,2.0,7.0,0.0,0.0,0.36755821388214804,2.0698321973904967,5.0,3.1725068390369415,0.0
9773,2018,9932,1333,Lucas Castro,h,Sub,814.0,1.0,2.0,7.0,1.0,0.0,0.36755821388214804,2.128891403786838,4.5,2.731566045433283,-0.5
10412,2018,9949,1333,Lucas Castro,h,AMC,827.0,1.0,3.0,8.0,1.0,0.0,0.39679948706179835,2.430134410969913,5.5,3.1205328721553087,1.0
