,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB
31,2018,9578,1209,Ciro Immobile,h,FW,90.0,1.0,0.0,3.0,0.0,0.0,0.7418892979621887,0.13196897506713867,3.0,2.357636868953705
32,2018,9578,1219,Luis Alberto,h,FW,90.0,0.0,0.0,2.0,0.0,0.0,0.09398815780878067,0.1453079730272293,0.0,0.4272724464535713
33,2018,9578,1595,Bastos,h,Sub,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,2018,9578,1809,Joaquín Correa,h,Sub,19.0,0.0,0.0,1.0,0.0,0.0,0.014044866897165775,0.0,0.0,0.042134600691497326
35,2018,9578,1375,Elseid Hysaj,a,DR,90.0,0.0,0.0,1.0,0.0,0.0,0.058564189821481705,0.0,0.0,0.17569256946444511
36,2018,9578,1376,Kalidou Koulibaly,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,2018,9578,1588,Raúl Albiol,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,2018,9578,1792,Mário Rui,a,DL,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,2018,9578,1379,Allan,a,MC,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09683605283498764,1.0,0.09683605283498764
40,2018,9578,1386,Piotr Zielinski,a,MC,88.0,0.0,0.0,2.0,0.0,0.0,0.05231932923197746,0.0,0.0,0.1569579876959324
41,2018,9578,1381,Marek Hamsik,a,MC,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019923970103263855,0.0,0.019923970103263855
42,2018,9578,1382,José Callejón,a,FWR,90.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2651375532150269,1.0,1.2651375532150269
43,2018,9578,1583,Arkadiusz Milik,a,FW,90.0,1.0,0.0,4.0,0.0,0.0,1.2683906555175781,0.0,3.0,3.8051719665527344
44,2018,9578,1393,Lorenzo Insigne,a,FWL,79.0,1.0,0.0,3.0,0.0,0.0,0.1401505023241043,0.09629655629396439,3.0,0.5167480632662773
45,2018,9578,1380,Amadou Diawara,a,Sub,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2018,9579,1096,Armando Izzo,h,DC,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2018,9579,1196,Emiliano Moretti,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2018,9579,3387,Nicolas N&#039;Koulou,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2018,9579,1193,Lorenzo De Silvestri,h,DMR,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2018,9579,5091,Alex Berenguer,h,DML,90.0,0.0,0.0,1.0,0.0,0.0,0.05111309140920639,0.0,0.0,0.15333927422761917
51,2018,9579,1099,Tomás Rincón,h,MC,88.0,0.0,0.0,1.0,0.0,0.0,0.048023078590631485,0.05692369118332863,0.0,0.20099292695522308
52,2018,9579,3739,Soualiho Meité,h,MC,90.0,0.0,0.0,1.0,0.0,0.0,0.038392264395952225,0.10351155698299408,0.0,0.21868835017085075
53,2018,9579,1182,Daniele Baselli,h,MC,90.0,0.0,0.0,2.0,0.0,0.0,0.052519071847200394,0.0,0.0,0.15755721554160118
54,2018,9579,1186,Andrea Belotti,h,FW,90.0,0.0,0.0,1.0,0.0,0.0,0.14775514602661133,0.06444687396287918,0.0,0.5077123120427132
55,2018,9579,1185,Iago Falque,h,FW,90.0,0.0,0.0,3.0,1.0,0.0,0.13871987164020538,0.25416937470436096,0.0,0.1703289896249771
56,2018,9579,725,Ola Aina,h,Sub,64.0,0.0,0.0,1.0,0.0,0.0,0.019998902454972267,0.0,0.0,0.0599967073649168
57,2018,9579,1254,Alessandro Florenzi,a,DR,90.0,0.0,0.0,1.0,1.0,0.0,0.010165570303797722,0.18849538266658783,0.0,-0.281007906422019
58,2018,9579,1000,Federico Fazio,a,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
59,2018,9579,1246,Kostas Manolas,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,2018,9579,621,Aleksandar Kolarov,a,DL,90.0,0.0,0.0,1.0,0.0,0.0,0.11358582973480225,0.060154207050800323,0.0,0.40091169625520706
61,2018,9579,3295,Javier Pastore,a,MC,78.0,0.0,0.0,2.0,0.0,0.0,0.23546160757541656,0.07938998937606812,0.0,0.7857748121023178
62,2018,9579,1249,Daniele De Rossi,a,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32093194127082825,0.0,0.32093194127082825
63,2018,9579,1256,Kevin Strootman,a,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13448180258274078,0.0,0.13448180258274078
64,2018,9579,6162,Cengiz Ünder,a,FWR,72.0,0.0,0.0,2.0,0.0,0.0,0.0608525425195694,0.047138605266809464,0.0,0.22969623282551765
65,2018,9579,1253,Edin Dzeko,a,FW,90.0,1.0,0.0,7.0,1.0,0.0,0.5666378140449524,0.15101280808448792,3.0,1.350926250219345
66,2018,9579,1252,Stephan El Shaarawy,a,FWL,62.0,0.0,0.0,3.0,0.0,0.0,0.13958103954792023,0.0,0.0,0.4187431186437607
67,2018,9579,1168,Bryan Cristante,a,Sub,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,2018,9579,6963,Justin Kluivert,a,Sub,18.0,0.0,1.0,1.0,0.0,0.0,0.05699475482106209,0.12973889708518982,1.0,0.3007231615483761
69,2018,9582,6989,Simone Iacoponi,h,DR,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
70,2018,9582,1896,Riccardo Gagliolo,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2018,9582,1399,Bruno Alves,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2018,9582,1332,Massimo Gobbi,h,DL,90.0,0.0,0.0,1.0,1.0,0.0,0.09414062649011612,0.0,0.0,-0.21757812052965164
73,2018,9582,6990,Antonino Barillà,h,MC,90.0,1.0,0.0,1.0,0.0,0.0,0.9562867879867554,0.0670362040400505,3.0,2.9358965680003166
74,2018,9582,1504,Alberto Grassi,h,MC,66.0,0.0,0.0,2.0,0.0,0.0,0.09820470213890076,0.0,0.0,0.29461410641670227
75,2018,9582,6991,Leo Stulac,h,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061754144728183746,0.0,0.061754144728183746
76,2018,9582,1846,Luca Siligardi,h,FWR,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311684999614954,0.0,0.0311684999614954
77,2018,9582,1340,Roberto Inglese,h,FW,70.0,1.0,0.0,2.0,0.0,0.0,0.20848581194877625,0.06718996912240982,3.0,0.6926474049687386
78,2018,9582,1905,Antonio Di Gaudio,h,FWL,90.0,0.0,1.0,2.0,0.0,0.0,0.13568034768104553,0.20848581194877625,1.0,0.6155268549919128
79,2018,9582,1101,Luca Rigoni,h,Sub,24.0,0.0,0.0,1.0,0.0,0.0,0.061754144728183746,0.0,0.0,0.18526243418455124
80,2018,9582,6235,Fabio Ceravolo,h,Sub,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,2018,9582,6262,Jens Stryger Larsen,a,DR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05189438536763191,0.0,0.05189438536763191
82,2018,9582,6206,Bram Nuytinck,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,2018,9582,6996,William Troost-Ekong,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,2018,9582,1142,Samir,a,DL,90.0,0.0,0.0,1.0,0.0,0.0,0.046788521111011505,0.10917819291353226,0.0,0.24954375624656677
85,2018,9582,4226,Darwin Machís,a,MR,80.0,0.0,0.0,3.0,0.0,0.0,0.24644558131694794,0.21599262952804565,0.0,0.9553293734788895
86,2018,9582,3821,Rolando Mandragora,a,MC,90.0,0.0,0.0,2.0,0.0,0.0,0.03304135426878929,0.0,0.0,0.09912406280636787
87,2018,9582,1144,Seko Fofana,a,MC,90.0,1.0,0.0,5.0,1.0,0.0,0.6098418831825256,0.014722446911036968,3.0,1.3442480964586139
88,2018,9582,1145,Rodrigo de Paul,a,ML,87.0,1.0,0.0,3.0,0.0,0.0,0.7958757877349854,0.077519990503788,3.0,2.465147353708744
89,2018,9582,6208,Antonin Barak,a,AMC,62.0,0.0,0.0,1.0,0.0,0.0,0.11347125470638275,0.17864003777503967,0.0,0.5190538018941879
90,2018,9582,1903,Kevin Lasagna,a,FW,90.0,0.0,1.0,2.0,1.0,0.0,0.14968091249465942,0.4253268837928772,1.0,0.37436962127685547
91,2018,9582,6998,Lukasz Teodorczyk,a,Sub,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,2018,9583,1461,Pol Lirola,h,DR,90.0,0.0,0.0,1.0,0.0,0.0,0.011674227192997932,0.1325167417526245,0.0,0.1675394233316183
93,2018,9583,1354,Gianmarco Ferrari,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,2018,9583,7002,Giangiacomo Magnani,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,2018,9583,6312,Rogerio,h,DL,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0517418272793293,0.0,-0.4482581727206707
96,2018,9583,7003,Mehdi Bourabia,h,MC,64.0,0.0,0.0,2.0,0.0,0.0,0.2283916473388672,0.0,0.0,0.6851749420166016
97,2018,9583,1474,Alfred Duncan,h,MC,90.0,0.0,0.0,3.0,1.0,0.0,0.18026210367679596,0.13013364374637604,0.0,0.17091995477676392
98,2018,9583,1466,Francesco Magnanelli,h,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,2018,9583,1612,Domenico Berardi,h,FWR,90.0,1.0,0.0,2.0,0.0,0.0,0.8740929365158081,0.0788147822022438,3.0,2.701093591749668
100,2018,9583,1819,Kevin-Prince Boateng,h,FW,85.0,0.0,0.0,1.0,0.0,0.0,0.05479841306805611,0.17664982378482819,0.0,0.3410450629889965
101,2018,9583,1449,Federico Di Francesco,h,FWL,74.0,0.0,0.0,2.0,0.0,0.0,0.055896513164043427,0.0,0.0,0.16768953949213028
102,2018,9583,3544,Jeremie Boga,h,Sub,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,2018,9583,1465,Stefano Sensi,h,Sub,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
104,2018,9583,1523,Danilo D&#039;Ambrosio,a,DR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014495189301669598,0.0,0.014495189301669598
105,2018,9583,1507,Miranda,a,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
106,2018,9583,1541,Stefan de Vrij,a,DC,90.0,0.0,0.0,3.0,0.0,0.0,0.4076131284236908,0.0,0.0,1.2228393852710724
107,2018,9583,5699,Dalbert,a,DL,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,2018,9583,1473,Matteo Politano,a,MR,90.0,0.0,0.0,4.0,0.0,0.0,0.12446162849664688,0.3599749207496643,0.0,0.733359806239605
109,2018,9583,1511,Marcelo Brozovic,a,MC,86.0,0.0,0.0,1.0,0.0,0.0,0.01761101931333542,0.0,0.0,0.052833057940006256
110,2018,9583,1423,Matías Vecino,a,MC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.025077180936932564,0.0,-0.47492281906306744
111,2018,9583,1587,Kwadwo Asamoah,a,ML,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11011955887079239,0.0,0.11011955887079239
112,2018,9583,7006,Lautaro Martínez,a,AMC,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,2018,9583,1513,Mauro Icardi,a,FW,90.0,0.0,0.0,5.0,0.0,0.0,0.5585697293281555,0.039612703025341034,0.0,1.7153218910098076
114,2018,9583,448,Ivan Perisic,a,Sub,44.0,0.0,0.0,1.0,0.0,0.0,0.06675159931182861,0.554085910320282,0.0,0.7543407082557678
115,2018,9583,1210,Keita,a,Sub,21.0,0.0,0.0,1.0,0.0,0.0,0.029655640944838524,0.0,0.0,0.08896692283451557
116,2018,9584,6978,Giovanni Di Lorenzo,h,DR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,2018,9584,1222,Matías Silvestre,h,DC,90.0,0.0,0.0,2.0,0.0,0.0,0.18091265857219696,0.0,0.0,0.5427379757165909
118,2018,9584,6979,Jacob Rasmussen,h,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
119,2018,9584,1590,Luca Antonelli,h,DL,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04143563657999039,0.0,-0.4585643634200096
120,2018,9584,1311,Rade Krunic,h,MC,90.0,1.0,0.0,1.0,0.0,0.0,0.37095555663108826,0.0,3.0,1.1128666698932648
121,2018,9584,1192,Afriyie Acquah,h,MC,90.0,0.0,0.0,1.0,0.0,0.0,0.02193133346736431,0.5195899605751038,0.0,0.5853839609771967
122,2018,9584,1358,Leonardo Capezzi,h,MC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
123,2018,9584,4937,Miha Zajc,h,AMC,89.0,0.0,1.0,3.0,0.0,0.0,0.5836343169212341,0.48254603147506714,1.0,2.2334489822387695
124,2018,9584,6980,Francesco Caputo,h,FW,90.0,1.0,0.0,2.0,0.0,0.0,0.30163338780403137,0.0,3.0,0.9049001634120941
125,2018,9584,2003,Antonio La Gumina,h,FW,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,2018,9584,1309,Manuel Pasqual,h,Sub,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,2018,9584,4912,Paolo Faragò,a,DR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12279953807592392,0.0,0.12279953807592392
128,2018,9584,2058,Filippo Romagna,a,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
129,2018,9584,1550,Luca Ceppitelli,a,DC,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,2018,9584,6517,Charalampos Lykogiannis,a,DL,90.0,0.0,0.0,2.0,0.0,0.0,0.05829320847988129,0.0,0.0,0.17487962543964386
131,2018,9584,1333,Lucas Castro,a,MC,90.0,0.0,0.0,1.0,0.0,0.0,0.04973432421684265,0.0,0.0,0.14920297265052795
132,2018,9584,1238,Luca Cigarini,a,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07766813039779663,0.0,0.07766813039779663
133,2018,9584,1604,Artur Ionita,a,MC,75.0,0.0,0.0,1.0,0.0,0.0,0.019029732793569565,0.09739355742931366,0.0,0.15448275581002235
134,2018,9584,1409,Nicolò Barella,a,AMC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12825819849967957,0.0,-0.37174180150032043
135,2018,9584,1605,Diego Farias,a,FW,59.0,0.0,0.0,2.0,0.0,0.0,0.07347539812326431,0.0,0.0,0.22042619436979294
136,2018,9584,1104,Leonardo Pavoletti,a,FW,90.0,0.0,0.0,5.0,0.0,0.0,0.22442691028118134,0.019029732793569565,0.0,0.6923104636371136
137,2018,9584,1397,Fabio Pisacane,a,Sub,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
138,2018,9584,4906,Alberto Cerri,a,Sub,15.0,0.0,0.0,2.0,0.0,0.0,0.1265723705291748,0.0,0.0,0.3797171115875244
139,2018,9584,1406,Marco Sau,a,Sub,31.0,0.0,0.0,1.0,0.0,0.0,0.022524232044816017,0.05572640523314476,0.0,0.12329910136759281
140,2018,9585,1534,Giancarlo Gonzalez,h,DC,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,2018,9585,1440,Filip Helander,h,DC,90.0,0.0,0.0,2.0,0.0,0.0,0.09320507943630219,0.0,0.0,0.27961523830890656
142,2018,9585,1140,Danilo,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,2018,9585,1546,Federico Mattiello,h,DMR,90.0,0.0,0.0,1.0,1.0,0.0,0.48911815881729126,0.04072975367307663,0.0,1.0080842301249504
144,2018,9585,6971,Mitchell Dijks,h,DML,90.0,0.0,0.0,1.0,0.0,0.0,0.023056240752339363,0.0,0.0,0.06916872225701809
145,2018,9585,1444,Blerim Dzemaili,h,MC,90.0,0.0,0.0,2.0,0.0,0.0,0.06258504837751389,0.014148431830108166,0.0,0.20190357696264982
146,2018,9585,1448,Erick Pulgar,h,MC,57.0,0.0,0.0,1.0,1.0,0.0,0.039731431752443314,0.022413233295083046,0.0,-0.358392471447587
147,2018,9585,1117,Andrea Poli,h,MC,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07813895493745804,0.0,0.07813895493745804
148,2018,9585,1518,Rodrigo Palacio,h,FW,90.0,0.0,0.0,1.0,0.0,0.0,0.022413233295083046,0.09798076748847961,0.0,0.16522046737372875
149,2018,9585,6972,Federico Santander,h,FW,90.0,0.0,0.0,3.0,0.0,0.0,0.17683595418930054,0.48911815881729126,0.0,1.0196260213851929
150,2018,9585,1443,Ádám Nagy,h,Sub,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5
151,2018,9585,1360,Diego Falcinelli,h,Sub,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,2018,9585,6179,Francesco Vicari,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,2018,9585,1265,Thiago Cionek,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013398042879998684,0.0,0.013398042879998684
154,2018,9585,1141,Felipe,a,DC,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.040056392550468445,1.0,-0.45994360744953156
155,2018,9585,6180,Manuel Lazzari,a,DMR,90.0,0.0,0.0,2.0,0.0,0.0,0.0446888729929924,0.11254172772169113,0.0,0.24660834670066833
156,2018,9585,1956,Mohamed Fares,a,DML,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
157,2018,9585,1492,Jasmin Kurtic,a,MC,84.0,1.0,0.0,3.0,0.0,0.0,0.05066706985235214,0.0,3.0,0.15200120955705643
158,2018,9585,1603,Simone Missiroli,a,MC,70.0,0.0,0.0,1.0,0.0,0.0,0.04474836215376854,0.11022917181253433,0.0,0.24447425827383995
159,2018,9585,6182,Pasquale Schiattarella,a,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016865473240613937,0.0,0.016865473240613937
160,2018,9585,6187,Mirco Antenucci,a,FW,90.0,0.0,0.0,3.0,0.0,0.0,0.15078064799308777,0.0,0.0,0.4523419439792633
161,2018,9585,1493,Andrea Petagna,a,FW,90.0,0.0,0.0,3.0,0.0,0.0,0.22277089953422546,0.0,0.0,0.6683126986026764
162,2018,9585,6516,Everton Luiz,a,Sub,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,2018,9586,1484,Rafael Toloi,h,DC,90.0,0.0,1.0,1.0,0.0,0.0,0.009120183065533638,0.5794586539268494,1.0,0.6068192031234503
164,2018,9586,1485,Andrea Masiello,h,DC,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025282341986894608,1.0,0.025282341986894608
165,2018,9586,1927,Berat Gjimshiti,h,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,2018,9586,4941,Hans Hateboer,h,DMR,90.0,1.0,0.0,1.0,0.0,0.0,0.3066723942756653,0.009120183065533638,3.0,0.9291373658925295
167,2018,9586,6155,Robin Gosens,h,DML,77.0,0.0,0.0,2.0,0.0,0.0,0.3915503919124603,0.0,0.0,1.174651175737381
168,2018,9586,1710,Marten de Roon,h,MC,90.0,0.0,0.0,2.0,0.0,0.0,0.11996575444936752,0.04149302840232849,0.0,0.40139029175043106
169,2018,9586,1488,Remo Freuler,h,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11996575444936752,0.0,0.11996575444936752
170,2018,9586,1491,Alejandro Gomez,h,AMC,90.0,2.0,2.0,3.0,0.0,0.0,0.6047409772872925,0.912965714931488,8.0,2.7271886467933655
171,2018,9586,1134,Mario Pasalic,h,AMC,83.0,1.0,0.0,3.0,0.0,0.0,0.960673987865448,0.13529440760612488,3.0,3.017316371202469
172,2018,9586,6512,Musa Barrow,h,FW,57.0,0.0,0.0,4.0,0.0,0.0,0.2051970362663269,0.32764124870300293,0.0,0.9432323575019836
173,2018,9586,1148,Duván Zapata,h,Sub,33.0,0.0,0.0,1.0,0.0,0.0,0.07086847722530365,0.0,0.0,0.21260543167591095
174,2018,9586,1161,Francesco Zampano,a,DR,90.0,0.0,0.0,1.0,0.0,0.0,0.12441844493150711,0.09154275059700012,0.0,0.46479808539152145
175,2018,9586,1264,Edoardo Goldaniga,a,DC,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
176,2018,9586,1398,Bartosz Salamon,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,2018,9586,1242,Luka Krajnc,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,2018,9586,1597,Cristian Molinaro,a,DL,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051027581095695496,0.0,0.051027581095695496
179,2018,9586,1322,Raffaele Maiello,a,MC,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,2018,9586,1872,Raman Chibsah,a,MC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,2018,9586,1151,Emil Hallfredsson,a,MC,90.0,0.0,0.0,1.0,0.0,0.0,0.019895164296030998,0.016994060948491096,0.0,0.07667955383658409
182,2018,9586,1154,Stipe Perica,a,FW,84.0,0.0,0.0,2.0,1.0,0.0,0.10853680968284607,0.0,0.0,-0.1743895709514618
183,2018,9586,7015,Camillo Ciano,a,FW,84.0,0.0,0.0,2.0,0.0,0.0,0.09591606259346008,0.0,0.0,0.28774818778038025
184,2018,9586,1871,Danilo Soddimo,a,Sub,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,2018,9587,2379,João Cancelo,h,DR,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477248877286911,0.0,0.0477248877286911
186,2018,9587,1576,Giorgio Chiellini,h,DC,90.0,0.0,0.0,2.0,0.0,0.0,0.052155982702970505,0.0,0.0,0.15646794810891151
