,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
125,2018,9584,2003,Antonio La Gumina,h,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,2018,9594,2003,Antonio La Gumina,a,FW,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,2018,9602,2003,Antonio La Gumina,a,FW,161.0,0.0,0.0,3.0,0.0,0.0,0.2014020681381225,0.0,0.0,0.6042062044143677,0.0
833,2018,9608,2003,Antonio La Gumina,h,Sub,242.0,0.0,0.0,4.0,0.0,0.0,0.8463672995567322,0.0,0.0,2.5391018986701965,0.0
936,2018,9625,2003,Antonio La Gumina,a,FW,271.0,0.0,0.0,4.0,0.0,0.0,0.8463672995567322,0.0,0.0,2.5391018986701965,0.0
1376,2018,9629,2003,Antonio La Gumina,h,FW,338.0,0.0,0.0,7.0,0.0,0.0,1.0597212761640549,0.0,0.0,3.1791638284921646,0.0
1951,2018,9660,2003,Antonio La Gumina,a,FW,405.0,0.0,0.0,8.0,0.0,0.0,1.3668504804372787,0.0,0.0,4.100551441311836,0.0
2733,2018,9689,2003,Antonio La Gumina,h,Sub,495.0,0.0,1.0,11.0,0.0,0.0,1.8598075062036514,0.1460797041654586,1.0,5.725502222776413,1.0
2934,2018,9699,2003,Antonio La Gumina,h,FW,524.0,0.0,1.0,15.0,0.0,0.0,2.238692745566368,0.1460797041654586,1.0,6.862157940864563,0.0
3061,2018,9714,2003,Antonio La Gumina,a,FW,614.0,1.0,1.0,17.0,0.0,0.0,2.6223666220903397,0.2082473076879977,4.0,8.075347173959017,3.0
3439,2018,9725,2003,Antonio La Gumina,h,FW,689.0,1.0,1.0,19.0,0.0,0.0,2.7582521438598633,0.2082473076879977,4.0,8.483003739267588,0.0
3582,2018,9731,2003,Antonio La Gumina,a,FW,775.0,2.0,2.0,20.0,0.0,0.0,3.6778494715690613,0.5006484724581239,8.0,11.534196887165308,4.0
3870,2018,9744,2003,Antonio La Gumina,h,FW,865.0,2.0,2.0,23.0,0.0,0.0,3.8743439316749573,0.5006484724581239,8.0,12.123680267482996,0.0
4160,2018,9756,2003,Antonio La Gumina,a,Sub,955.0,2.0,2.0,23.0,1.0,0.0,3.8743439316749573,0.5006484724581239,8.0,11.623680267482996,0.0
4240,2018,9758,2003,Antonio La Gumina,h,FW,993.0,2.0,2.0,23.0,1.0,0.0,3.8743439316749573,0.5006484724581239,8.0,11.623680267482996,0.0
5431,2018,9809,2003,Antonio La Gumina,h,Sub,1016.0,2.0,2.0,23.0,1.0,0.0,3.8743439316749573,0.5006484724581239,8.0,11.623680267482996,0.0
5585,2018,9822,2003,Antonio La Gumina,a,Sub,1038.0,2.0,2.0,24.0,1.0,0.0,3.960606098175049,0.5006484724581239,8.0,11.88246676698327,0.0
