,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
71,2018,9582,1399,Bruno Alves,h,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,2018,9589,1399,Bruno Alves,a,DC,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,2018,9599,1399,Bruno Alves,h,DC,180.0,0.0,0.0,1.0,0.0,0.0,0.0374853760004043,0.0,0.0,0.112456128001213,0.0
669,2018,9611,1399,Bruno Alves,a,DC,270.0,0.0,0.0,1.0,0.0,0.0,0.0374853760004043,0.0,0.0,0.112456128001213,0.0
941,2018,9623,1399,Bruno Alves,h,DC,360.0,0.0,0.0,1.0,0.0,0.0,0.0374853760004043,0.0,0.0,0.112456128001213,0.0
1309,2018,9633,1399,Bruno Alves,a,DC,450.0,0.0,0.0,2.0,0.0,0.0,0.0975520014762877,0.0,0.0,0.2926560044288634,0.0
1559,2018,9645,1399,Bruno Alves,h,DC,540.0,0.0,0.0,2.0,1.0,0.0,0.0975520014762877,0.0,0.0,-0.20734399557113659,0.0
1735,2018,9650,1399,Bruno Alves,a,DC,630.0,0.0,0.0,2.0,1.0,0.0,0.0975520014762877,0.0,0.0,-0.20734399557113659,0.0
2004,2018,9662,1399,Bruno Alves,h,DC,720.0,0.0,0.0,2.0,2.0,0.0,0.0975520014762877,0.0,0.0,-0.7073439955711366,0.0
2106,2018,9667,1399,Bruno Alves,a,DC,810.0,0.0,0.0,2.0,2.0,0.0,0.0975520014762877,0.0930320620536804,0.0,-0.6143119335174562,0.0
2492,2018,9684,1399,Bruno Alves,h,DC,900.0,0.0,0.0,2.0,2.0,0.0,0.0975520014762877,0.0930320620536804,0.0,-0.6143119335174562,0.0
2616,2018,9695,1399,Bruno Alves,a,DC,990.0,0.0,0.0,4.0,3.0,0.0,0.1629882454872129,0.4812364876270294,0.0,-0.5297987759113314,0.0
2882,2018,9705,1399,Bruno Alves,h,DC,1080.0,0.0,0.0,5.0,3.0,0.0,0.1797091532498595,0.52266014367342,0.0,-0.4382123965770009,0.0
3122,2018,9711,1399,Bruno Alves,a,DC,1170.0,1.0,0.0,6.0,4.0,0.0,1.1131391096860168,0.52266014367342,3.0,1.8620774727314713,3.0
3385,2018,9721,1399,Bruno Alves,h,DC,1260.0,1.0,0.0,6.0,4.0,0.0,1.1131391096860168,0.52266014367342,3.0,1.8620774727314713,0.0
3623,2018,9735,1399,Bruno Alves,a,DC,1332.0,2.0,0.0,7.0,4.0,0.0,1.1555496733635662,0.52266014367342,6.0,1.9893091637641194,3.0
3795,2018,9740,1399,Bruno Alves,h,DC,1422.0,2.0,0.0,7.0,4.0,0.0,1.1555496733635662,0.52266014367342,6.0,1.9893091637641194,0.0
4303,2018,9764,1399,Bruno Alves,h,DC,1512.0,2.0,0.0,7.0,5.0,0.0,1.1555496733635662,0.52266014367342,6.0,1.4893091637641194,0.0
4455,2018,9776,1399,Bruno Alves,a,DC,1602.0,2.0,0.0,7.0,5.0,0.0,1.1555496733635662,0.5674249343574047,6.0,1.5340739544481041,0.0
4742,2018,9778,1399,Bruno Alves,h,DC,1692.0,2.0,0.0,8.0,5.0,0.0,1.171389754861593,0.5674249343574047,6.0,1.5815941989421847,0.0
4934,2018,9794,1399,Bruno Alves,a,DC,1782.0,2.0,0.0,9.0,5.0,0.0,1.231311112642288,0.5674249343574047,6.0,1.7613582722842696,0.0
5173,2018,9803,1399,Bruno Alves,h,DC,1872.0,2.0,0.0,10.0,5.0,0.0,1.2640103138983247,0.5674249343574047,6.0,1.8594558760523798,0.0
5365,2018,9808,1399,Bruno Alves,a,DC,1962.0,2.0,0.0,11.0,5.0,0.0,1.3098607622087,0.5674249343574047,6.0,1.9970072209835055,0.0
5727,2018,9823,1399,Bruno Alves,h,DC,2052.0,2.0,0.0,12.0,5.0,0.0,1.3279224336147306,0.5674249343574047,6.0,2.051192235201597,0.0
5805,2018,9832,1399,Bruno Alves,a,DC,2142.0,2.0,0.0,12.0,5.0,0.0,1.3279224336147306,0.5864074788987637,6.0,2.070174779742956,0.0
6027,2018,9843,1399,Bruno Alves,h,DC,2232.0,3.0,1.0,13.0,5.0,0.0,1.9288075268268583,0.9120606742799282,10.0,4.198483254760504,4.0
6403,2018,9851,1399,Bruno Alves,a,DC,2322.0,3.0,1.0,13.0,6.0,0.0,1.9288075268268583,0.9120606742799282,10.0,3.6984832547605038,0.0
6558,2018,9863,1399,Bruno Alves,h,DC,2412.0,3.0,1.0,13.0,7.0,0.0,1.9288075268268583,0.9219708936288952,10.0,3.208393474109471,0.0
7420,2018,9904,1399,Bruno Alves,h,DC,2502.0,3.0,1.0,14.0,7.0,0.0,1.972813881933689,0.9219708936288952,10.0,3.3404125394299626,0.0
7775,2018,9914,1399,Bruno Alves,a,DC,2592.0,4.0,1.0,15.0,7.0,0.0,2.033974431455135,0.9328417647629975,13.0,3.5347650591284037,3.0
8019,2018,9926,1399,Bruno Alves,h,DC,2682.0,4.0,1.0,15.0,8.0,0.0,2.033974431455135,0.9328417647629975,13.0,3.0347650591284037,0.0
8312,2018,9931,1399,Bruno Alves,a,DC,2772.0,4.0,1.0,15.0,8.0,0.0,2.033974431455135,1.0688448715955017,13.0,3.170768165960908,0.0
8747,2018,9953,1399,Bruno Alves,a,DC,2834.0,4.0,1.0,15.0,8.0,1.0,2.033974431455135,1.0688448715955017,13.0,2.670768165960908,0.0
