,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
809,2018,9611,7081,Francisco Sierralta,a,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7240,2018,9843,7081,Francisco Sierralta,h,Sub,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7881,2018,9863,7081,Francisco Sierralta,h,Sub,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8134,2018,9870,7081,Francisco Sierralta,a,DC,58.0,0.0,0.0,1.0,0.0,0.0,0.0088555784896016,0.0,0.0,0.0265667354688048,0.0
8315,2018,9883,7081,Francisco Sierralta,h,DC,148.0,0.0,0.0,2.0,1.0,0.0,0.025509743951261002,0.0,-0.5,-0.4234707681462169,-0.5
9982,2018,9931,7081,Francisco Sierralta,a,Sub,238.0,0.0,0.0,2.0,2.0,0.0,0.025509743951261002,0.5982292294502258,-1.0,-0.32524153869599115,-0.5
