,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
349,2018,9591,6987,Filip Bradaric,h,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,2018,9603,6987,Filip Bradaric,a,MC,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1217272132635116,1.0,0.1217272132635116,1.0
1015,2018,9607,6987,Filip Bradaric,h,MC,108.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1723028756678103,1.0,0.1723028756678103,0.0
1140,2018,9623,6987,Filip Bradaric,a,MC,198.0,0.0,1.0,1.0,0.0,0.0,0.0236989464610815,0.1723028756678103,1.0,0.2433997150510548,0.0
1468,2018,9628,6987,Filip Bradaric,h,Sub,281.0,0.0,1.0,3.0,0.0,0.0,0.0533093642443418,0.2722064591944216,1.0,0.4321345519274471,0.0
1728,2018,9644,6987,Filip Bradaric,a,MC,306.0,0.0,1.0,3.0,0.0,0.0,0.0533093642443418,0.2722064591944216,1.0,0.4321345519274471,0.0
1967,2018,9648,6987,Filip Bradaric,h,MC,366.0,0.0,1.0,3.0,1.0,0.0,0.0533093642443418,0.2722064591944216,0.5,-0.0678654480725529,-0.5
2427,2018,9659,6987,Filip Bradaric,a,MC,456.0,0.0,1.0,4.0,1.0,0.0,0.0648104604333638,0.2722064591944216,0.5,-0.0333621595054868,0.0
2608,2018,9668,6987,Filip Bradaric,h,MC,546.0,0.0,1.0,5.0,1.0,0.0,0.080393170006573,0.2722064591944216,0.5,0.013385969214141001,0.0
2901,2018,9681,6987,Filip Bradaric,a,MC,623.0,0.0,1.0,6.0,1.0,0.0,0.14709105063229772,0.2722064591944216,0.5,0.2134796110913153,0.0
3151,2018,9694,6987,Filip Bradaric,a,MC,683.0,0.0,1.0,6.0,2.0,0.0,0.14709105063229772,0.2722064591944216,0.0,-0.2865203889086847,-0.5
3610,2018,9698,6987,Filip Bradaric,h,Sub,749.0,0.0,1.0,7.0,2.0,0.0,0.15850949380546772,0.2722064591944216,0.0,-0.2522650593891745,0.0
3754,2018,9710,6987,Filip Bradaric,a,MC,750.0,0.0,1.0,7.0,2.0,0.0,0.15850949380546772,0.2722064591944216,0.0,-0.2522650593891745,0.0
3961,2018,9724,6987,Filip Bradaric,h,MC,812.0,0.0,1.0,7.0,3.0,0.0,0.15850949380546772,0.3436917774379251,-0.5,-0.6807797411456709,-0.5
4346,2018,9730,6987,Filip Bradaric,h,MC,892.0,0.0,1.0,7.0,3.0,0.0,0.15850949380546772,0.3436917774379251,-0.5,-0.6807797411456709,0.0
4471,2018,9737,6987,Filip Bradaric,a,MC,982.0,0.0,1.0,12.0,3.0,0.0,0.30212295148521623,0.3436917774379251,-0.5,-0.24993936810642525,0.0
4822,2018,9749,6987,Filip Bradaric,h,Sub,1072.0,0.0,1.0,13.0,3.0,0.0,0.3107761321589346,0.3516205055639145,-0.5,-0.21605109795928057,0.0
5217,2018,9766,6987,Filip Bradaric,a,MC,1073.0,0.0,1.0,13.0,3.0,0.0,0.3107761321589346,0.3516205055639145,-0.5,-0.21605109795928057,0.0
5459,2018,9767,6987,Filip Bradaric,h,Sub,1163.0,0.0,1.0,14.0,4.0,0.0,0.33804387878626535,0.4209519503638145,-1.0,-0.5649164132773882,-0.5
6390,2018,9802,6987,Filip Bradaric,a,Sub,1175.0,0.0,1.0,14.0,4.0,0.0,0.33804387878626535,0.4209519503638145,-1.0,-0.5649164132773882,0.0
6432,2018,9808,6987,Filip Bradaric,h,Sub,1185.0,0.0,1.0,14.0,4.0,0.0,0.33804387878626535,0.4209519503638145,-1.0,-0.5649164132773882,0.0
6935,2018,9831,6987,Filip Bradaric,h,Sub,1186.0,0.0,1.0,14.0,4.0,0.0,0.33804387878626535,0.4209519503638145,-1.0,-0.5649164132773882,0.0
7304,2018,9837,6987,Filip Bradaric,a,MC,1204.0,0.0,1.0,14.0,4.0,0.0,0.33804387878626535,0.4209519503638145,-1.0,-0.5649164132773882,0.0
8436,2018,9878,6987,Filip Bradaric,h,Sub,1276.0,0.0,1.0,14.0,5.0,0.0,0.33804387878626535,0.4209519503638145,-1.5,-1.064916413277388,-0.5
9774,2018,9932,6987,Filip Bradaric,h,Sub,1289.0,0.0,1.0,14.0,5.0,0.0,0.33804387878626535,0.4209519503638145,-1.5,-1.064916413277388,0.0
10062,2018,9939,6987,Filip Bradaric,a,MC,1322.0,0.0,1.0,14.0,5.0,0.0,0.33804387878626535,0.4815141735598441,-1.5,-1.0043541900813584,0.0
10409,2018,9949,6987,Filip Bradaric,h,MC,1412.0,0.0,2.0,14.0,5.0,0.0,0.33804387878626535,0.5457929028198119,-0.5,-0.9400754608213906,1.0
