,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
335,2018,9590,6190,Dawid Kownacki,a,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,2018,9609,6190,Dawid Kownacki,a,Sub,16.0,0.0,0.0,2.0,0.0,0.0,0.1209291890263557,0.0563819706439971,0.0,0.4191695377230644,0.0
1077,2018,9580,6190,Dawid Kownacki,h,Sub,41.0,1.0,0.0,3.0,0.0,0.0,0.8821064904332161,0.1707264706492423,3.0,2.8170459419488907,3.0
1481,2018,9628,6190,Dawid Kownacki,a,Sub,49.0,1.0,0.0,3.0,0.0,0.0,0.8821064904332161,0.1707264706492423,3.0,2.8170459419488907,0.0
1915,2018,9638,6190,Dawid Kownacki,h,Sub,53.0,1.0,0.0,5.0,0.0,0.0,1.675361581146717,0.1707264706492423,3.0,5.196811214089394,0.0
2098,2018,9647,6190,Dawid Kownacki,a,Sub,65.0,1.0,0.0,5.0,0.0,0.0,1.675361581146717,0.1707264706492423,3.0,5.196811214089394,0.0
2473,2018,9664,6190,Dawid Kownacki,h,Sub,69.0,1.0,0.0,5.0,0.0,0.0,1.675361581146717,0.1707264706492423,3.0,5.196811214089394,0.0
2711,2018,9672,6190,Dawid Kownacki,a,Sub,71.0,1.0,0.0,5.0,0.0,0.0,1.675361581146717,0.1707264706492423,3.0,5.196811214089394,0.0
3003,2018,9685,6190,Dawid Kownacki,h,Sub,99.0,1.0,0.0,6.0,0.0,0.0,1.7575441226363182,0.1707264706492423,3.0,5.443358838558197,0.0
3294,2018,9692,6190,Dawid Kownacki,a,Sub,108.0,1.0,0.0,6.0,0.0,0.0,1.7575441226363182,0.3342306092381476,3.0,5.606862977147102,0.0
4011,2018,9718,6190,Dawid Kownacki,a,Sub,118.0,1.0,0.0,6.0,0.0,0.0,1.7575441226363182,0.3342306092381476,3.0,5.606862977147102,0.0
4324,2018,9735,6190,Dawid Kownacki,h,Sub,140.0,1.0,1.0,6.0,0.0,0.0,1.7575441226363182,0.6827105358242987,4.0,5.9553429037332535,1.0
5598,2018,9779,6190,Dawid Kownacki,h,Sub,141.0,1.0,1.0,6.0,0.0,0.0,1.7575441226363182,0.6827105358242987,4.0,5.9553429037332535,0.0
