id,isResult,side,h,a,goals,xG,datetime,forecast,result
9584,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '0'}","{'h': '1.45907', 'a': '0.574056'}",2018-08-19 21:30:00,"{'w': 0.5887327591906243, 'd': 0.26580289122828266, 'l': 0.1454643495245661}",l
9591,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '2'}","{'h': '1.52233', 'a': '1.78519'}",2018-08-26 21:30:00,"{'w': 0.330837289165047, 'd': 0.22796582695443862, 'l': 0.4411968829198724}",d
9603,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '0', 'a': '1'}","{'h': '0.323806', 'a': '0.250446'}",2018-09-02 18:30:00,"{'w': 0.22369760479919554, 'd': 0.6097273845607473, 'l': 0.1665750106400572}",w
9607,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '1'}","{'h': '0.433382', 'a': '2.48751'}",2018-09-16 18:30:00,"{'w': 0.0466166917979903, 'd': 0.12963996198962072, 'l': 0.8237432813165747}",d
9623,True,a,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '0'}","{'h': '2.04058', 'a': '0.719329'}",2018-09-22 13:00:00,"{'w': 0.6826979137893394, 'd': 0.19640561022538036, 'l': 0.12089647094659288}",l
9628,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '0', 'a': '0'}","{'h': '0.952392', 'a': '2.25181'}",2018-09-26 19:00:00,"{'w': 0.14581659717127157, 'd': 0.187065111046635, 'l': 0.6671182736375332}",d
9644,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '0'}","{'h': '1.05314', 'a': '0.144417'}",2018-09-29 18:30:00,"{'w': 0.5998926889612123, 'd': 0.34962784014285914, 'l': 0.050479470895307944}",l
9648,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '0'}","{'h': '1.90878', 'a': '0.381595'}",2018-10-06 13:00:00,"{'w': 0.7453996343290636, 'd': 0.18952535881499835, 'l': 0.06507500476383515}",w
9659,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '1'}","{'h': '1.40099', 'a': '0.92271'}",2018-10-21 16:00:00,"{'w': 0.4805305635967452, 'd': 0.2717603221324265, 'l': 0.24770911423828684}",d
9668,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '2', 'a': '1'}","{'h': '1.47705', 'a': '1.18971'}",2018-10-28 13:00:00,"{'w': 0.4378912185027947, 'd': 0.25690931911119813, 'l': 0.3051994623158068}",w
