id,isResult,side,h,a,goals,xG,datetime,forecast,result
9680,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '5', 'a': '0'}","{'h': '3.36518', 'a': '0.257795'}",2018-11-03 14:00:00,"{'w': 0.9329847439963128, 'd': 0.0554044714708165, 'l': 0.011608105382229795}",w
9687,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '4', 'a': '1'}","{'h': '4.13272', 'a': '1.32091'}",2018-11-11 11:30:00,"{'w': 0.844394167596514, 'd': 0.08717066968425852, 'l': 0.06840637896754721}",l
9701,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '3', 'a': '0'}","{'h': '2.90785', 'a': '0.196243'}",2018-11-24 19:30:00,"{'w': 0.9129638761296494, 'd': 0.07435976349642713, 'l': 0.012675903147933413}",w
9716,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '2', 'a': '2'}","{'h': '1.71663', 'a': '2.20984'}",2018-12-02 19:30:00,"{'w': 0.30300741604624587, 'd': 0.20359297984511063, 'l': 0.49339958937234185}",d
9717,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '0'}","{'h': '1.48282', 'a': '1.04485'}",2018-12-07 19:30:00,"{'w': 0.47273788737673056, 'd': 0.26056427810469457, 'l': 0.26669783444757866}",l
9733,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '0'}","{'h': '2.20046', 'a': '0.32005'}",2018-12-15 17:00:00,"{'w': 0.8104891138021125, 'd': 0.14784102396499754, 'l': 0.04166984876856593}",w
9743,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '1'}","{'h': '0.607055', 'a': '2.14287'}",2018-12-22 17:00:00,"{'w': 0.09174948202045645, 'd': 0.17838949016567585, 'l': 0.7298610182714451}",d
9752,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '0'}","{'h': '1.06904', 'a': '0.759023'}",2018-12-26 19:30:00,"{'w': 0.42373875427061436, 'd': 0.32010663445682735, 'l': 0.2561546112717863}",w
9758,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '1'}","{'h': '0.431477', 'a': '0.925165'}",2018-12-29 14:00:00,"{'w': 0.1663899079138116, 'd': 0.37105019689834484, 'l': 0.4625598951877433}",w
9771,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '0'}","{'h': '1.24057', 'a': '1.38113'}",2019-01-19 19:30:00,"{'w': 0.336281758723707, 'd': 0.2618685397986435, 'l': 0.40184970144488896}",d
9781,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '0'}","{'h': '0.618747', 'a': '0.771946'}",2019-01-27 17:00:00,"{'w': 0.26249013962860557, 'd': 0.382760938709109, 'l': 0.3547489216622775}",l
9793,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '1'}","{'h': '0.997676', 'a': '0.632144'}",2019-02-03 17:00:00,"{'w': 0.43288811494083174, 'd': 0.34046195563682546, 'l': 0.22664992942205167}",l
9803,True,a,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '1'}","{'h': '0.466673', 'a': '1.89919'}",2019-02-09 19:30:00,"{'w': 0.08212142799486848, 'd': 0.19741737606856316, 'l': 0.7204611939793211}",w
9811,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '1'}","{'h': '1.92524', 'a': '0.963167'}",2019-02-17 17:00:00,"{'w': 0.5985059908890678, 'd': 0.2178279448624923, 'l': 0.1836660619047444}",w
9819,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '3', 'a': '3'}","{'h': '1.51786', 'a': '1.57732'}",2019-02-24 19:30:00,"{'w': 0.3678016951144, 'd': 0.23861180988777986, 'l': 0.3935864947380894}",d
9831,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '2', 'a': '1'}","{'h': '2.08181', 'a': '2.08951'}",2019-03-01 19:30:00,"{'w': 0.397379805569968, 'd': 0.2023273617114314, 'l': 0.4002928193029819}",l
9841,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '2', 'a': '0'}","{'h': '0.742227', 'a': '0.167568'}",2019-03-10 14:00:00,"{'w': 0.46776365401395875, 'd': 0.4542589996455223, 'l': 0.07797734634051456}",w
9856,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '2', 'a': '3'}","{'h': '1.06311', 'a': '2.91239'}",2019-03-17 19:30:00,"{'w': 0.10835903276408942, 'd': 0.14074414154312845, 'l': 0.7508963596035925}",w
9861,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '1'}","{'h': '1.53815', 'a': '1.60065'}",2019-03-31 18:30:00,"{'w': 0.36817495878713535, 'd': 0.2367174888469995, 'l': 0.3951075520512358}",l
9871,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '4'}","{'h': '0.452482', 'a': '2.36256'}",2019-04-03 20:00:00,"{'w': 0.05438876606094035, 'd': 0.1432271849427847, 'l': 0.8023840153569448}",w
9880,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '0'}","{'h': '0.93775', 'a': '1.22931'}",2019-04-07 17:00:00,"{'w': 0.2815370015635995, 'd': 0.2898092500804825, 'l': 0.4286537483504375}",d
9890,True,a,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '3'}","{'h': '0.789702', 'a': '3.70567'}",2019-04-14 19:30:00,"{'w': 0.040357884582780626, 'd': 0.07708497517717125, 'l': 0.8825488339400928}",w
9906,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '1'}","{'h': '1.60416', 'a': '0.528078'}",2019-04-20 19:30:00,"{'w': 0.6386320832155874, 'd': 0.242400345917638, 'l': 0.11896757066207733}",d
9907,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '1'}","{'h': '1.35633', 'a': '0.581189'}",2019-04-27 19:30:00,"{'w': 0.5585730056927914, 'd': 0.2820612685920215, 'l': 0.15936572569438023}",d
9921,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '0'}","{'h': '0.362542', 'a': '2.27962'}",2019-05-04 19:30:00,"{'w': 0.044925139593909445, 'd': 0.1433922690182965, 'l': 0.8116825701315525}",d
9935,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '2', 'a': '0'}","{'h': '2.00932', 'a': '0.13114'}",2019-05-13 20:00:00,"{'w': 0.830612031425966, 'd': 0.1506909063142168, 'l': 0.01869705814479676}",w
9946,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '4', 'a': '1'}","{'h': '1.74459', 'a': '1.99068'}",2019-05-19 18:30:00,"{'w': 0.3443892605533357, 'd': 0.21344094533135982, 'l': 0.4421697898421887}",l
9952,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '1'}","{'h': '2.74302', 'a': '1.77275'}",2019-05-26 18:30:00,"{'w': 0.5837522453988098, 'd': 0.1766666946666985, 'l': 0.23958083718305076}",w
