id,isResult,side,h,a,goals,xG,datetime,forecast,result
9594,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '1'}","{'h': '0.950879', 'a': '1.25776'}",2018-08-26 21:30:00,"{'w': 0.28015308548031537, 'd': 0.2861390393349815, 'l': 0.43370787517720055}",w
9605,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '5', 'a': '3'}","{'h': '2.05648', 'a': '1.88827'}",2018-09-02 18:30:00,"{'w': 0.42865477060795476, 'd': 0.20793747756420447, 'l': 0.36340774443667573}",l
9610,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '0'}","{'h': '0.488376', 'a': '0.667504'}",2018-09-16 13:00:00,"{'w': 0.22948164938026325, 'd': 0.42606880936426605, 'l': 0.3444495412554698}",w
9621,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '4', 'a': '1'}","{'h': '2.81099', 'a': '0.670444'}",2018-09-23 13:00:00,"{'w': 0.8150049805588097, 'd': 0.12250329061631231, 'l': 0.06249142794224535}",l
9630,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '2', 'a': '0'}","{'h': '1.61873', 'a': '1.60245'}",2018-09-26 19:00:00,"{'w': 0.3867717340737688, 'd': 0.23339134756797478, 'l': 0.3798369179252175}",w
9643,True,a,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '2'}","{'h': '1.28871', 'a': '1.08662'}",2018-09-30 13:00:00,"{'w': 0.4108820820594174, 'd': 0.27652610039008474, 'l': 0.3125918175392455}",w
9650,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '1', 'a': '3'}","{'h': '1.53225', 'a': '1.16016'}",2018-10-07 10:30:00,"{'w': 0.4586456330840452, 'd': 0.2534223244351662, 'l': 0.2879320423683788}",l
9661,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '1'}","{'h': '1.84684', 'a': '0.853192'}",2018-10-20 16:00:00,"{'w': 0.6083719863084845, 'd': 0.22288031224087365, 'l': 0.1687477000994355}",d
9670,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '2'}","{'h': '1.77066', 'a': '0.628239'}",2018-10-28 13:00:00,"{'w': 0.649770062643845, 'd': 0.2236637248807063, 'l': 0.12656621170438317}",d
9581,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '1'}","{'h': '1.53546', 'a': '0.383237'}",2018-10-31 18:30:00,"{'w': 0.6639242522907743, 'd': 0.24675076747345442, 'l': 0.08932498012259035}",l
9680,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '5', 'a': '0'}","{'h': '3.36518', 'a': '0.257795'}",2018-11-03 14:00:00,"{'w': 0.9329847439963128, 'd': 0.0554044714708165, 'l': 0.011608105382229795}",l
9691,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '2'}","{'h': '0.876348', 'a': '1.78935'}",2018-11-10 19:30:00,"{'w': 0.18085757501664199, 'd': 0.22959503950645635, 'l': 0.5895473845898268}",l
9700,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '1'}","{'h': '1.99511', 'a': '0.654114'}",2018-11-25 19:30:00,"{'w': 0.690222131681429, 'd': 0.19782508868656926, 'l': 0.11195277588333649}",d
9715,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '1'}","{'h': '2.38859', 'a': '1.63876'}",2018-12-02 14:00:00,"{'w': 0.5445833698062288, 'd': 0.1940707883090816, 'l': 0.2613458029095622}",l
9726,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '1', 'a': '1'}","{'h': '0.991776', 'a': '2.65218'}",2018-12-09 17:00:00,"{'w': 0.11733814410832864, 'd': 0.15579746708982062, 'l': 0.7268642430995592}",d
9734,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '3', 'a': '2'}","{'h': '1.87358', 'a': '2.14236'}",2018-12-16 19:30:00,"{'w': 0.3458970729540489, 'd': 0.20495242580191486, 'l': 0.4491504900959922}",l
9745,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '3', 'a': '1'}","{'h': '1.39715', 'a': '2.66258'}",2018-12-22 14:00:00,"{'w': 0.18321727942048752, 'd': 0.17248734877955463, 'l': 0.644295218739746}",w
9749,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '0'}","{'h': '1.50885', 'a': '0.615779'}",2018-12-26 14:00:00,"{'w': 0.5900913868851176, 'd': 0.2590932043776919, 'l': 0.1508154086479308}",l
9759,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '0'}","{'h': '0.563894', 'a': '1.88008'}",2018-12-29 14:00:00,"{'w': 0.10315537947013832, 'd': 0.2063198788632359, 'l': 0.6905247399546972}",d
9770,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '2'}","{'h': '1.75495', 'a': '1.55416'}",2019-01-21 14:00:00,"{'w': 0.4278195841382826, 'd': 0.22873118789087934, 'l': 0.34344922715294746}",l
9785,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '3'}","{'h': '1.90942', 'a': '1.87255'}",2019-01-28 19:30:00,"{'w': 0.40058523024853904, 'd': 0.21342476890553333, 'l': 0.3859899971212821}",w
