id,isResult,side,h,a,goals,xG,datetime,forecast,result
9578,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '2'}","{'h': '1.08236', 'a': '1.51942'}",2018-08-18 21:30:00,"{'w': 0.2702782191437538, 'd': 0.25636854506815787, 'l': 0.4733532356890359}",l
9587,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '0'}","{'h': '1.50717', 'a': '0.31552'}",2018-08-25 19:00:00,"{'w': 0.6773997301760258, 'd': 0.24806645954524456, 'l': 0.07453381019081173}",l
9601,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '1', 'a': '0'}","{'h': '2.8529', 'a': '0.491729'}",2018-09-02 18:30:00,"{'w': 0.8544708899583447, 'd': 0.10506712882631236, 'l': 0.040461619849158456}",w
9608,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '1'}","{'h': '1.4909', 'a': '2.74301'}",2018-09-16 16:00:00,"{'w': 0.19060340968996373, 'd': 0.1702567560106229, 'l': 0.6391396122655087}",w
9621,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '4', 'a': '1'}","{'h': '2.81099', 'a': '0.670444'}",2018-09-23 13:00:00,"{'w': 0.8150049805588097, 'd': 0.12250329061631231, 'l': 0.06249142794224535}",w
9636,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '2'}","{'h': '0.842878', 'a': '1.50332'}",2018-09-26 17:00:00,"{'w': 0.21072786208321503, 'd': 0.26132410425135505, 'l': 0.52794803358049}",w
9637,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '3', 'a': '1'}","{'h': '2.45713', 'a': '0.885573'}",2018-09-29 13:00:00,"{'w': 0.718521063703168, 'd': 0.16569382558238038, 'l': 0.11578505519970626}",l
9651,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '0'}","{'h': '1.38608', 'a': '1.00701'}",2018-10-07 13:00:00,"{'w': 0.4560311101075378, 'd': 0.2708774566611245, 'l': 0.2730914332029857}",w
9662,True,a,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '2'}","{'h': '0.251094', 'a': '2.86321'}",2018-10-21 13:00:00,"{'w': 0.017585287677900917, 'd': 0.0825549150844352, 'l': 0.8998594194040093}",w
9671,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '3'}","{'h': '1.23598', 'a': '1.61907'}",2018-10-29 18:30:00,"{'w': 0.2919330152030938, 'd': 0.2448922134113754, 'l': 0.4631747711478286}",l
9682,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '4', 'a': '1'}","{'h': '2.54151', 'a': '0.920245'}",2018-11-04 11:30:00,"{'w': 0.7246607799991805, 'd': 0.1606015726621042, 'l': 0.11473756215299373}",w
9693,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '1'}","{'h': '0.542118', 'a': '1.48988'}",2018-11-11 17:00:00,"{'w': 0.13374606915282883, 'd': 0.2603355093640013, 'l': 0.6059184214080233}",d
9703,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '1'}","{'h': '0.997397', 'a': '0.406628'}",2018-11-25 17:00:00,"{'w': 0.4961124631759982, 'd': 0.3557834826368119, 'l': 0.14810405418690042}",d
9708,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '1'}","{'h': '1.10117', 'a': '1.02864'}",2018-12-02 17:00:00,"{'w': 0.37011529918574637, 'd': 0.2967722976444717, 'l': 0.3331124031681773}",d
9718,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '2'}","{'h': '4.20087', 'a': '0.935028'}",2018-12-08 19:30:00,"{'w': 0.8987808077325888, 'd': 0.06443116408971723, 'l': 0.036753475826690245}",d
9728,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '0'}","{'h': '0.761338', 'a': '0.684222'}",2018-12-17 19:30:00,"{'w': 0.3352719579005484, 'd': 0.3752912922304139, 'l': 0.2894367498690301}",l
9737,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '3', 'a': '1'}","{'h': '2.59214', 'a': '1.81386'}",2018-12-22 11:30:00,"{'w': 0.5485256103051035, 'd': 0.18484905625563744, 'l': 0.2666252231128737}",w
9748,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '2'}","{'h': '0.183858', 'a': '1.47469'}",2018-12-26 14:00:00,"{'w': 0.043715052609121785, 'd': 0.24564998019308, 'l': 0.7106349671324399}",w
9761,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '1'}","{'h': '0.992811', 'a': '1.70098'}",2018-12-29 14:00:00,"{'w': 0.2199591320623684, 'd': 0.24010769387823863, 'l': 0.5399331736085916}",d
9773,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '1'}","{'h': '2.06596', 'a': '1.42452'}",2019-01-20 19:30:00,"{'w': 0.5236900950947493, 'd': 0.2122840715986995, 'l': 0.2640258273420826}",l
9786,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '2'}","{'h': '1.75032', 'a': '1.27812'}",2019-01-27 19:30:00,"{'w': 0.4852430983383663, 'd': 0.23454794939935744, 'l': 0.28020895159232695}",l
9791,True,a,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '1'}","{'h': '1.30235', 'a': '1.17247'}",2019-02-04 18:00:00,"{'w': 0.3955886854517153, 'd': 0.27095348395546187, 'l': 0.3334578305781464}",w
