id,isResult,side,h,a,goals,xG,datetime,forecast,result
9677,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '2'}","{'h': '1.82444', 'a': '1.85595'}",2018-11-04 17:00:00,"{'w': 0.3853550235671619, 'd': 0.2166591160043171, 'l': 0.39798585783725765}",w
9687,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '4', 'a': '1'}","{'h': '4.13272', 'a': '1.32091'}",2018-11-11 11:30:00,"{'w': 0.844394167596514, 'd': 0.08717066968425852, 'l': 0.06840637896754721}",w
9699,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '3', 'a': '2'}","{'h': '2.43156', 'a': '2.02122'}",2018-11-25 14:00:00,"{'w': 0.47887619582038715, 'd': 0.19208066958271078, 'l': 0.32904308155814055}",l
9707,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '2'}","{'h': '1.15743', 'a': '1.78405'}",2018-12-03 19:30:00,"{'w': 0.24672158220395374, 'd': 0.232781235029985, 'l': 0.5204971819111192}",l
9723,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '3'}","{'h': '0.901408', 'a': '2.26187'}",2018-12-09 14:00:00,"{'w': 0.1354033170798814, 'd': 0.18378463739970355, 'l': 0.680812026301671}",w
9728,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '0'}","{'h': '0.761338', 'a': '0.684222'}",2018-12-17 19:30:00,"{'w': 0.3352719579005484, 'd': 0.3752912922304139, 'l': 0.2894367498690301}",w
9745,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '3', 'a': '1'}","{'h': '1.39715', 'a': '2.66258'}",2018-12-22 14:00:00,"{'w': 0.18321727942048752, 'd': 0.17248734877955463, 'l': 0.644295218739746}",l
9747,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '2'}","{'h': '1.74784', 'a': '1.05099'}",2018-12-26 14:00:00,"{'w': 0.5370412662912442, 'd': 0.23585728781107868, 'l': 0.22710144524871717}",d
9765,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '6'}","{'h': '1.07104', 'a': '3.42383'}",2018-12-29 14:00:00,"{'w': 0.07792074212585408, 'd': 0.10902303701734109, 'l': 0.8130529321025725}",w
9769,True,a,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '5'}","{'h': '0.570805', 'a': '2.5448'}",2019-01-20 11:30:00,"{'w': 0.06240329474630795, 'd': 0.13631129114570975, 'l': 0.8012853275178186}",w
9782,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '3', 'a': '3'}","{'h': '2.35929', 'a': '1.86431'}",2019-01-27 14:00:00,"{'w': 0.4944227225472397, 'd': 0.1959345162454251, 'l': 0.309642726628475}",d
9789,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '1'}","{'h': '1.00381', 'a': '0.834328'}",2019-02-04 20:00:00,"{'w': 0.3843603139729523, 'd': 0.3230101807420348, 'l': 0.2926295052846731}",w
9797,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '2', 'a': '1'}","{'h': '2.07366', 'a': '1.02091'}",2019-02-10 14:00:00,"{'w': 0.6161172808986111, 'd': 0.20559285020048332, 'l': 0.17828986268150512}",w
9807,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '3'}","{'h': '1.01245', 'a': '0.880241'}",2019-02-16 19:30:00,"{'w': 0.3763859866434069, 'd': 0.3179887033443818, 'l': 0.30562531001180426}",l
9826,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '0'}","{'h': '1.50859', 'a': '1.13231'}",2019-02-23 14:00:00,"{'w': 0.45898706651354604, 'd': 0.2560967336188347, 'l': 0.28491619977685867}",l
9830,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '3', 'a': '1'}","{'h': '1.85788', 'a': '0.412512'}",2019-03-03 17:00:00,"{'w': 0.7270389936843185, 'd': 0.19893857888700608, 'l': 0.07402242596624209}",w
9845,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '2'}","{'h': '1.95045', 'a': '1.89116'}",2019-03-10 14:00:00,"{'w': 0.405876184322613, 'd': 0.21154757609753325, 'l': 0.3825762349468672}",w
9847,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '1', 'a': '1'}","{'h': '1.50473', 'a': '0.758033'}",2019-03-17 14:00:00,"{'w': 0.5504225907633891, 'd': 0.2612175364460239, 'l': 0.18835987270457963}",d
9863,True,a,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '3'}","{'h': '0.989022', 'a': '3.88951'}",2019-03-31 11:30:00,"{'w': 0.05011390968273554, 'd': 0.08044116250827352, 'l': 0.8694304316515576}",w
9867,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '4', 'a': '1'}","{'h': '1.57662', 'a': '1.12985'}",2019-04-04 20:00:00,"{'w': 0.47678402535506276, 'd': 0.2504251685328145, 'l': 0.2727908059484906}",w
9880,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '0'}","{'h': '0.93775', 'a': '1.22931'}",2019-04-07 17:00:00,"{'w': 0.2815370015635995, 'd': 0.2898092500804825, 'l': 0.4286537483504375}",d
9887,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '0', 'a': '0'}","{'h': '5.06313', 'a': '0.22043'}",2019-04-15 19:30:00,"{'w': 0.9851553789910692, 'd': 0.012528023545184409, 'l': 0.0020588170554752603}",d
9903,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '2'}","{'h': '1.59211', 'a': '1.33983'}",2019-04-22 18:00:00,"{'w': 0.4338795706450621, 'd': 0.2440620336038955, 'l': 0.32205839554858745}",w
9912,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '0'}","{'h': '2.01335', 'a': '0.120965'}",2019-04-29 18:00:00,"{'w': 0.8339491821592067, 'd': 0.14894601860203274, 'l': 0.017104795014047804}",w
9923,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '3'}","{'h': '0.372816', 'a': '1.80864'}",2019-05-05 14:00:00,"{'w': 0.06898307728343908, 'd': 0.20282218369094882, 'l': 0.728194738002335}",w
9930,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '1'}","{'h': '1.52984', 'a': '1.72822'}",2019-05-11 14:00:00,"{'w': 0.3426497553687004, 'd': 0.23075164328344036, 'l': 0.42659860068272215}",w
9940,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '1'}","{'h': '0.876516', 'a': '1.66588'}",2019-05-19 18:30:00,"{'w': 0.19670393247472487, 'd': 0.24296021913022853, 'l': 0.5603358480545234}",d
9947,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '3', 'a': '1'}","{'h': '2.15843', 'a': '0.55839'}",2019-05-26 18:30:00,"{'w': 0.7446514159490419, 'd': 0.1731996157232138, 'l': 0.0821489578441217}",w
