id,isResult,side,h,a,goals,xG,datetime,forecast,result
9582,True,a,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '2'}","{'h': '1.55455', 'a': '1.99515'}",2018-08-19 21:30:00,"{'w': 0.30281401353200893, 'd': 0.2160073592325022, 'l': 0.481178623352011}",d
9590,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '0'}","{'h': '1.79867', 'a': '0.585585'}",2018-08-26 21:30:00,"{'w': 0.6674368816664086, 'd': 0.2179811546470647, 'l': 0.11458196273589252}",w
9600,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '0'}","{'h': '1.10313', 'a': '0.165399'}",2018-09-02 16:00:00,"{'w': 0.6098411609196595, 'd': 0.3349487289656798, 'l': 0.05521011011347321}",l
9616,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '1'}","{'h': '0.265642', 'a': '0.671125'}",2018-09-16 13:00:00,"{'w': 0.1296988709293324, 'd': 0.46493532270976906, 'l': 0.40536580636089786}",d
9618,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '2'}","{'h': '1.57505', 'a': '1.11577'}",2018-09-23 13:00:00,"{'w': 0.4796570605404584, 'd': 0.2508213974195244, 'l': 0.2695215418788206}",w
9636,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '2'}","{'h': '0.842878', 'a': '1.50332'}",2018-09-26 17:00:00,"{'w': 0.21072786208321503, 'd': 0.26132410425135505, 'l': 0.52794803358049}",l
9640,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '1'}","{'h': '1.36167', 'a': '0.997014'}",2018-09-30 10:30:00,"{'w': 0.4517666638398472, 'd': 0.27362251222825157, 'l': 0.2746108239096541}",l
9656,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '2'}","{'h': '0.742797', 'a': '2.8144'}",2018-10-06 16:00:00,"{'w': 0.07136961628871853, 'd': 0.12756361467265703, 'l': 0.8010664636005725}",l
9665,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '3'}","{'h': '1.72187', 'a': '2.00576'}",2018-10-20 18:30:00,"{'w': 0.3369902657698884, 'd': 0.2131896977729784, 'l': 0.4498200319062086}",l
9670,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '2'}","{'h': '1.77066', 'a': '0.628239'}",2018-10-28 13:00:00,"{'w': 0.649770062643845, 'd': 0.2236637248807063, 'l': 0.12656621170438317}",d
9686,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '1'}","{'h': '0.441246', 'a': '0.787543'}",2018-11-04 19:30:00,"{'w': 0.18994768947947943, 'd': 0.4035249384903805, 'l': 0.4065273720301297}",l
9689,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '1'}","{'h': '1.54705', 'a': '3.75447'}",2018-11-11 14:00:00,"{'w': 0.11189050454051692, 'd': 0.11565219791567571, 'l': 0.772447634731446}",l
9706,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '0'}","{'h': '1.36766', 'a': '1.25017'}",2018-11-24 14:00:00,"{'w': 0.3962650932795937, 'd': 0.2623253651304923, 'l': 0.3414095415598255}",w
9713,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '0'}","{'h': '1.83072', 'a': '0.143306'}",2018-12-02 14:00:00,"{'w': 0.7979397460916312, 'd': 0.17779733402938747, 'l': 0.02426291867639579}",d
9723,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '3'}","{'h': '0.901408', 'a': '2.26187'}",2018-12-09 14:00:00,"{'w': 0.1354033170798814, 'd': 0.18378463739970355, 'l': 0.680812026301671}",l
9733,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '0'}","{'h': '2.20046', 'a': '0.32005'}",2018-12-15 17:00:00,"{'w': 0.8104891138021125, 'd': 0.14784102396499754, 'l': 0.04166984876856593}",l
9742,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '1', 'a': '1'}","{'h': '0.369281', 'a': '1.22269'}",2018-12-22 14:00:00,"{'w': 0.11163398170842408, 'd': 0.3063267848838542, 'l': 0.582039233402749}",d
9755,True,a,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '0'}","{'h': '0.664209', 'a': '0.198335'}",2018-12-26 14:00:00,"{'w': 0.421831053111901, 'd': 0.47954921105742115, 'l': 0.09861973583067703}",d
9766,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '0'}","{'h': '1.99558', 'a': '0.328'}",2018-12-29 14:00:00,"{'w': 0.775608847831383, 'd': 0.17330072641229846, 'l': 0.05109042199602986}",w
9776,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '1', 'a': '2'}","{'h': '1.46714', 'a': '2.41069'}",2019-01-19 17:00:00,"{'w': 0.22537846819047613, 'd': 0.19054948931096602, 'l': 0.5840719989041698}",l
9779,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '4', 'a': '0'}","{'h': '3.5041', 'a': '0.265724'}",2019-01-26 17:00:00,"{'w': 0.9392738248998307, 'd': 0.0500698337995502, 'l': 0.01065201803675031}",l
9788,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '1'}","{'h': '1.42071', 'a': '0.591374'}",2019-02-03 14:00:00,"{'w': 0.5735271110152744, 'd': 0.2719671539783259, 'l': 0.1545057349671144}",d
9806,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '0'}","{'h': '2.45948', 'a': '1.72917'}",2019-02-10 14:00:00,"{'w': 0.5401661850564766, 'd': 0.19092314377551825, 'l': 0.2689106144126452}",l
9816,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '1', 'a': '0'}","{'h': '1.28773', 'a': '1.78672'}",2019-02-17 14:00:00,"{'w': 0.27658760934994225, 'd': 0.23181503840301165, 'l': 0.49159735136706456}",w
9829,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '1'}","{'h': '1.75105', 'a': '1.74101'}",2019-03-03 14:00:00,"{'w': 0.39052065950711135, 'd': 0.2230813720534557, 'l': 0.3863979671596971}",w
9842,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '4', 'a': '1'}","{'h': '2.73414', 'a': '0.099705'}",2019-03-08 19:30:00,"{'w': 0.9170342972270011, 'd': 0.07593781640333454, 'l': 0.0070276731923993455}",l
9852,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '4', 'a': '2'}","{'h': '1.5191', 'a': '0.740408'}",2019-03-17 17:00:00,"{'w': 0.5588397280188374, 'd': 0.25927714796225865, 'l': 0.18188312392103861}",l
9865,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '0'}","{'h': '2.46425', 'a': '2.06541'}",2019-03-30 14:00:00,"{'w': 0.47699166751754674, 'd': 0.1905366493283948, 'l': 0.33247161965548117}",w
9872,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '1'}","{'h': '2.03815', 'a': '1.37576'}",2019-04-02 18:00:00,"{'w': 0.5282704244613371, 'd': 0.21400766621434195, 'l': 0.2577219043384076}",d
9885,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '3', 'a': '2'}","{'h': '2.21919', 'a': '1.84227'}",2019-04-07 14:00:00,"{'w': 0.47076468364845747, 'd': 0.20219678870760854, 'l': 0.32703851131051714}",w
9892,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '0'}","{'h': '1.30438', 'a': '0.561648'}",2019-04-13 17:00:00,"{'w': 0.5492551874993079, 'd': 0.2906296272387699, 'l': 0.16011518524976592}",l
9821,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '0'}","{'h': '0.891528', 'a': '1.28089'}",2019-04-17 18:00:00,"{'w': 0.25909026938734947, 'd': 0.2861691497671574, 'l': 0.4547405808359724}",l
9905,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '1'}","{'h': '0.907616', 'a': '0.747252'}",2019-04-20 14:00:00,"{'w': 0.3730155580674786, 'd': 0.34444225891117053, 'l': 0.2825421830212693}",d
9912,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '0'}","{'h': '2.01335', 'a': '0.120965'}",2019-04-29 18:00:00,"{'w': 0.8339491821592067, 'd': 0.14894601860203274, 'l': 0.017104795014047804}",l
9921,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '0'}","{'h': '0.362542', 'a': '2.27962'}",2019-05-04 19:30:00,"{'w': 0.044925139593909445, 'd': 0.1433922690182965, 'l': 0.8116825701315525}",d
9934,True,a,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '3'}","{'h': '1.64928', 'a': '2.53456'}",2019-05-12 14:00:00,"{'w': 0.24374423831398653, 'd': 0.1860441693847733, 'l': 0.5702115097174354}",w
9945,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '3', 'a': '2'}","{'h': '1.38841', 'a': '1.16875'}",2019-05-18 13:00:00,"{'w': 0.41945148985917324, 'd': 0.2645559471895, 'l': 0.3159925629199954}",w
9949,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '2'}","{'h': '2.44976', 'a': '0.74405'}",2019-05-26 18:30:00,"{'w': 0.7489713538003577, 'd': 0.15758883811171734, 'l': 0.09343975465498365}",w
