id,isResult,side,h,a,goals,xG,datetime,forecast,result
9592,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '6', 'a': '1'}","{'h': '3.33338', 'a': '0.637013'}",2018-08-26 21:30:00,"{'w': 0.8749427440486245, 'd': 0.08593556627036592, 'l': 0.03911929690036819}",w
9600,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '0'}","{'h': '1.10313', 'a': '0.165399'}",2018-09-02 16:00:00,"{'w': 0.6098411609196595, 'd': 0.3349487289656798, 'l': 0.05521011011347321}",w
9613,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '0'}","{'h': '1.31657', 'a': '0.346689'}",2018-09-15 16:00:00,"{'w': 0.6168721497613792, 'd': 0.2864112703209518, 'l': 0.09671657990384996}",l
9580,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '1'}","{'h': '0.456027', 'a': '1.70735'}",2018-09-19 17:00:00,"{'w': 0.09347997684259861, 'd': 0.22342709483591686, 'l': 0.6830929278477899}",d
9619,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '3', 'a': '0'}","{'h': '1.71696', 'a': '0.722731'}",2018-09-22 16:00:00,"{'w': 0.6123116110931297, 'd': 0.23394783489773885, 'l': 0.15374055349841553}",w
9631,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '1'}","{'h': '1.85911', 'a': '1.78872'}",2018-09-25 19:00:00,"{'w': 0.40535134008412693, 'd': 0.21762480045287602, 'l': 0.37702385710478964}",l
9642,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '0'}","{'h': '1.0206', 'a': '0.681489'}",2018-09-30 13:00:00,"{'w': 0.42770996363113284, 'd': 0.33292619559279235, 'l': 0.2393638407756737}",w
9651,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '0'}","{'h': '1.38608', 'a': '1.00701'}",2018-10-07 13:00:00,"{'w': 0.4560311101075378, 'd': 0.2708774566611245, 'l': 0.2730914332029857}",l
9659,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '1'}","{'h': '1.40099', 'a': '0.92271'}",2018-10-21 16:00:00,"{'w': 0.4805305635967452, 'd': 0.2717603221324265, 'l': 0.24770911423828684}",d
9675,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '1'}","{'h': '0.958579', 'a': '1.19007'}",2018-10-27 18:30:00,"{'w': 0.2948905143412542, 'd': 0.29282129782794203, 'l': 0.4122881878272215}",d
9679,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '1'}","{'h': '1.22535', 'a': '1.98078'}",2018-11-03 17:00:00,"{'w': 0.23349988553863338, 'd': 0.21729628337550327, 'l': 0.5492038276711275}",d
9690,True,a,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '1'}","{'h': '0.687012', 'a': '2.17002'}",2018-11-09 19:30:00,"{'w': 0.10411077965165945, 'd': 0.18079630752747022, 'l': 0.7150929015820447}",d
9697,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '0'}","{'h': '0.327249', 'a': '1.62497'}",2018-11-25 14:00:00,"{'w': 0.07001976348010212, 'd': 0.228096914839191, 'l': 0.7018833214371174}",d
9709,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '3'}","{'h': '1.15902', 'a': '1.73912'}",2018-12-01 17:00:00,"{'w': 0.2539232697429284, 'd': 0.23648928602982142, 'l': 0.5095874436184862}",l
9722,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '3', 'a': '3'}","{'h': '1.09546', 'a': '2.20116'}",2018-12-09 11:30:00,"{'w': 0.17866170460655253, 'd': 0.19684745592114006, 'l': 0.6244908259513103}",d
