id,isResult,side,h,a,goals,xG,datetime,forecast,result
9577,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '3'}","{'h': '1.05146', 'a': '2.25963'}",2018-08-18 19:00:00,"{'w': 0.16372343135882872, 'd': 0.190430301703824, 'l': 0.6458462479621534}",w
9587,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '0'}","{'h': '1.50717', 'a': '0.31552'}",2018-08-25 19:00:00,"{'w': 0.6773997301760258, 'd': 0.24806645954524456, 'l': 0.07453381019081173}",w
9599,True,a,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '2'}","{'h': '1.9062', 'a': '2.18413'}",2018-09-01 18:30:00,"{'w': 0.3456608999389528, 'd': 0.2028284898946977, 'l': 0.4515105958863475}",w
9612,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '2.8507', 'a': '0.740742'}",2018-09-16 13:00:00,"{'w': 0.8060515160132038, 'd': 0.12471747484899508, 'l': 0.06923065120056428}",w
9620,True,a,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '2'}","{'h': '0.0629851', 'a': '2.91794'}",2018-09-23 18:30:00,"{'w': 0.003608296635560388, 'd': 0.06050965466534092, 'l': 0.9358815715663814}",w
9632,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '0'}","{'h': '0.851257', 'a': '0.325971'}",2018-09-26 19:00:00,"{'w': 0.4652041245908011, 'd': 0.3997511111121632, 'l': 0.1350447642970049}",w
9646,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '3', 'a': '1'}","{'h': '3.04531', 'a': '1.42452'}",2018-09-29 16:00:00,"{'w': 0.7004199617611963, 'd': 0.1493703819496412, 'l': 0.15020885129618708}",w
9656,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '2'}","{'h': '0.742797', 'a': '2.8144'}",2018-10-06 16:00:00,"{'w': 0.07136961628871853, 'd': 0.12756361467265703, 'l': 0.8010664636005725}",w
9661,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '1'}","{'h': '1.84684', 'a': '0.853192'}",2018-10-20 16:00:00,"{'w': 0.6083719863084845, 'd': 0.22288031224087365, 'l': 0.1687477000994355}",d
9669,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '2'}","{'h': '0.272576', 'a': '1.48572'}",2018-10-27 16:00:00,"{'w': 0.06515097150544233, 'd': 0.24952246994390936, 'l': 0.6853265584783079}",w
9681,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '3', 'a': '1'}","{'h': '2.11317', 'a': '0.726312'}",2018-11-03 19:30:00,"{'w': 0.6949547102676764, 'd': 0.18907120418114629, 'l': 0.11597407759462282}",w
9696,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '2'}","{'h': '0.821584', 'a': '1.53465'}",2018-11-11 19:30:00,"{'w': 0.20078058818218586, 'd': 0.2576565169150136, 'l': 0.5415628947904093}",w
9702,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '2', 'a': '0'}","{'h': '1.82422', 'a': '0.330703'}",2018-11-24 17:00:00,"{'w': 0.743169461541438, 'd': 0.19711951772297787, 'l': 0.05971101958856082}",w
9709,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '3'}","{'h': '1.15902', 'a': '1.73912'}",2018-12-01 17:00:00,"{'w': 0.2539232697429284, 'd': 0.23648928602982142, 'l': 0.5095874436184862}",w
9717,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '0'}","{'h': '1.48282', 'a': '1.04485'}",2018-12-07 19:30:00,"{'w': 0.47273788737673056, 'd': 0.26056427810469457, 'l': 0.26669783444757866}",w
9727,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '1'}","{'h': '0.610165', 'a': '1.35072'}",2018-12-15 19:30:00,"{'w': 0.16824678115360608, 'd': 0.282924373836162, 'l': 0.5488288449905767}",w
9746,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '0'}","{'h': '2.27872', 'a': '0.253011'}",2018-12-22 19:30:00,"{'w': 0.8377452415187017, 'd': 0.1324156745898948, 'l': 0.02983906274302703}",w
9747,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '2'}","{'h': '1.74784', 'a': '1.05099'}",2018-12-26 14:00:00,"{'w': 0.5370412662912442, 'd': 0.23585728781107868, 'l': 0.22710144524871717}",d
9760,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '1'}","{'h': '1.41949', 'a': '1.23358'}",2018-12-29 11:30:00,"{'w': 0.41335946323586037, 'd': 0.2594999877184143, 'l': 0.32714054900127676}",w
9772,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '3', 'a': '0'}","{'h': '3.92751', 'a': '0.474778'}",2019-01-21 19:30:00,"{'w': 0.9357030801723153, 'd': 0.04822187254332827, 'l': 0.016058851951319134}",w
9786,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '2'}","{'h': '1.75032', 'a': '1.27812'}",2019-01-27 19:30:00,"{'w': 0.4852430983383663, 'd': 0.23454794939935744, 'l': 0.28020895159232695}",w
9794,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '3', 'a': '3'}","{'h': '2.16129', 'a': '1.17447'}",2019-02-02 19:30:00,"{'w': 0.5985965608720312, 'd': 0.20226033727412, 'l': 0.1991430911854519}",d
9805,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '3'}","{'h': '0.437975', 'a': '2.10953'}",2019-02-10 17:00:00,"{'w': 0.06439111195733725, 'd': 0.16912078469040936, 'l': 0.766488095572549}",w
9812,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '3', 'a': '0'}","{'h': '2.08342', 'a': '0.632819'}",2019-02-15 19:30:00,"{'w': 0.7125881921208052, 'd': 0.1866111667923947, 'l': 0.10080063447424127}",w
9817,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '1'}","{'h': '1.2656', 'a': '0.59336'}",2019-02-24 14:00:00,"{'w': 0.5288804152024609, 'd': 0.2967516481050447, 'l': 0.17436793668447936}",w
9836,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '2'}","{'h': '2.05475', 'a': '0.586571'}",2019-03-03 19:30:00,"{'w': 0.7189167182355958, 'd': 0.18678366750707182, 'l': 0.0942996087406695}",w
9842,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '4', 'a': '1'}","{'h': '2.73414', 'a': '0.099705'}",2019-03-08 19:30:00,"{'w': 0.9170342972270011, 'd': 0.07593781640333454, 'l': 0.0070276731923993455}",w
9850,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '0'}","{'h': '1.05123', 'a': '0.310238'}",2019-03-17 11:30:00,"{'w': 0.5446428111332061, 'd': 0.3469334029901241, 'l': 0.10842378587606438}",l
9862,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '0'}","{'h': '1.34489', 'a': '0.36771'}",2019-03-30 17:00:00,"{'w': 0.6184068344207568, 'd': 0.2812619140431539, 'l': 0.10033125151756891}",w
9868,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '2'}","{'h': '0.451801', 'a': '3.2423'}",2019-04-02 20:00:00,"{'w': 0.026374986494747774, 'd': 0.07702520581341384, 'l': 0.8965980898600757}",w
9886,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '1'}","{'h': '1.85527', 'a': '1.47352'}",2019-04-06 17:00:00,"{'w': 0.4671903783081531, 'd': 0.22498525882748602, 'l': 0.30782436136430674}",w
9895,True,a,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '1'}","{'h': '0.983596', 'a': '0.52595'}",2019-04-13 14:00:00,"{'w': 0.4568263640781092, 'd': 0.35100868471652413, 'l': 0.1921649512051285}",l
9901,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '1'}","{'h': '0.900644', 'a': '1.4449'}",2019-04-20 17:00:00,"{'w': 0.23476200210832887, 'd': 0.2673809968655851, 'l': 0.4978570009765394}",w
9907,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '1'}","{'h': '1.35633', 'a': '0.581189'}",2019-04-27 19:30:00,"{'w': 0.5585730056927914, 'd': 0.2820612685920215, 'l': 0.15936572569438023}",d
9922,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '1'}","{'h': '1.3225', 'a': '0.648738'}",2019-05-03 19:30:00,"{'w': 0.5300749338492464, 'd': 0.28699455347465447, 'l': 0.18293051266139712}",d
