id,isResult,side,h,a,goals,xG,datetime,forecast,result
9825,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '1', 'a': '1'}","{'h': '0.317935', 'a': '1.0065'}",2019-02-24 14:00:00,"{'w': 0.11543080159643511, 'd': 0.3581140701650597, 'l': 0.5264551282381764}",d
9827,True,h,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '2'}","{'h': '0.595644', 'a': '1.13229'}",2019-03-03 14:00:00,"{'w': 0.19355724050973894, 'd': 0.3192479304059155, 'l': 0.48719482908263595}",l
9841,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '2', 'a': '0'}","{'h': '0.742227', 'a': '0.167568'}",2019-03-10 14:00:00,"{'w': 0.46776365401395875, 'd': 0.4542589996455223, 'l': 0.07797734634051456}",l
9854,True,h,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '1'}","{'h': '1.21905', 'a': '1.57775'}",2019-03-16 17:00:00,"{'w': 0.29484983781622714, 'd': 0.24838229731226066, 'l': 0.4567678647031897}",w
9860,True,a,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '0', 'a': '1'}","{'h': '1.01961', 'a': '0.230282'}",2019-03-31 13:00:00,"{'w': 0.5592280294034772, 'd': 0.35786744662636116, 'l': 0.0829045239697679}",w
9875,True,h,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '0'}","{'h': '1.14572', 'a': '0.510459'}",2019-04-03 20:00:00,"{'w': 0.515604854746294, 'd': 0.31991544446541204, 'l': 0.1644797007862788}",w
9878,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '2', 'a': '1'}","{'h': '2.32045', 'a': '1.31133'}",2019-04-07 14:00:00,"{'w': 0.5998318201948776, 'd': 0.193458216162199, 'l': 0.20670993692027945}",l
9895,True,h,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '1'}","{'h': '0.983596', 'a': '0.52595'}",2019-04-13 14:00:00,"{'w': 0.4568263640781092, 'd': 0.35100868471652413, 'l': 0.1921649512051285}",w
9899,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '2', 'a': '4'}","{'h': '1.44713', 'a': '1.43346'}",2019-04-20 14:00:00,"{'w': 0.37870840409734674, 'd': 0.24870551788780718, 'l': 0.3725860779199275}",w
9910,True,h,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '1'}","{'h': '1.16682', 'a': '1.05383'}",2019-04-28 14:00:00,"{'w': 0.38376813408776744, 'd': 0.2890861449319183, 'l': 0.3271457209770904}",d
9917,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '0', 'a': '4'}","{'h': '0.575305', 'a': '2.14921'}",2019-05-04 17:00:00,"{'w': 0.08569914712006052, 'd': 0.17544922253316173, 'l': 0.7388516204305742}",w
9928,True,h,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '2'}","{'h': '1.92412', 'a': '1.73399'}",2019-05-12 17:00:00,"{'w': 0.42991692263405246, 'd': 0.21650130261242134, 'l': 0.35358177184506123}",l
9945,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '3', 'a': '2'}","{'h': '1.38841', 'a': '1.16875'}",2019-05-18 13:00:00,"{'w': 0.41945148985917324, 'd': 0.2645559471895, 'l': 0.3159925629199954}",l
9955,True,h,"{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '3'}","{'h': '0.433984', 'a': '1.7846'}",2019-05-26 18:30:00,"{'w': 0.08314988643137187, 'd': 0.2107821259152334, 'l': 0.7060679867972612}",l
