id,isResult,side,h,a,goals,xG,datetime,forecast,result
9862,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '0'}","{'h': '1.34489', 'a': '0.36771'}",2019-03-30 17:00:00,"{'w': 0.6184068344207568, 'd': 0.2812619140431539, 'l': 0.10033125151756891}",l
9869,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '1'}","{'h': '1.47602', 'a': '0.641571'}",2019-04-03 18:00:00,"{'w': 0.5743537418172021, 'd': 0.26424925032932756, 'l': 0.16139700778730393}",w
9885,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '3', 'a': '2'}","{'h': '2.21919', 'a': '1.84227'}",2019-04-07 14:00:00,"{'w': 0.47076468364845747, 'd': 0.20219678870760854, 'l': 0.32703851131051714}",l
9887,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '0', 'a': '0'}","{'h': '5.06313', 'a': '0.22043'}",2019-04-15 19:30:00,"{'w': 0.9851553789910692, 'd': 0.012528023545184409, 'l': 0.0020588170554752603}",d
9899,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '2', 'a': '4'}","{'h': '1.44713', 'a': '1.43346'}",2019-04-20 14:00:00,"{'w': 0.37870840409734674, 'd': 0.24870551788780718, 'l': 0.3725860779199275}",l
9913,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '3', 'a': '1'}","{'h': '1.55302', 'a': '0.353443'}",2019-04-27 14:00:00,"{'w': 0.6771365029552561, 'd': 0.24207514466274233, 'l': 0.08078835224995029}",l
9918,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '0'}","{'h': '0.947998', 'a': '2.43324'}",2019-05-05 11:30:00,"{'w': 0.12829420910290545, 'd': 0.17111008011955847, 'l': 0.7005956617557417}",w
9929,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '2'}","{'h': '1.87735', 'a': '2.20557'}",2019-05-12 14:00:00,"{'w': 0.33632173427868944, 'd': 0.20236904969993869, 'l': 0.4613092004670831}",w
9938,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '4', 'a': '1'}","{'h': '2.53996', 'a': '1.28459'}",2019-05-19 13:00:00,"{'w': 0.6462242273351917, 'd': 0.1771165433933965, 'l': 0.17665914473046573}",w
9952,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '1'}","{'h': '2.74302', 'a': '1.77275'}",2019-05-26 18:30:00,"{'w': 0.5837522453988098, 'd': 0.1766666946666985, 'l': 0.23958083718305076}",l
