id,isResult,side,h,a,goals,xG,datetime,forecast,result
9678,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '2'}","{'h': '0.53547', 'a': '1.14513'}",2018-11-04 14:00:00,"{'w': 0.17255002426969834, 'd': 0.3192229931331692, 'l': 0.508226982595132}",w
9693,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '1'}","{'h': '0.542118', 'a': '1.48988'}",2018-11-11 17:00:00,"{'w': 0.13374606915282883, 'd': 0.2603355093640013, 'l': 0.6059184214080233}",d
9705,True,a,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '2.2135', 'a': '1.51949'}",2018-11-25 11:30:00,"{'w': 0.5342771992463707, 'd': 0.2034124325708119, 'l': 0.26231035354964344}",l
9713,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '0'}","{'h': '1.83072', 'a': '0.143306'}",2018-12-02 14:00:00,"{'w': 0.7979397460916312, 'd': 0.17779733402938747, 'l': 0.02426291867639579}",d
9722,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '3', 'a': '3'}","{'h': '1.09546', 'a': '2.20116'}",2018-12-09 11:30:00,"{'w': 0.17866170460655253, 'd': 0.19684745592114006, 'l': 0.6244908259513103}",d
9732,True,a,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '2'}","{'h': '0.415045', 'a': '1.17748'}",2018-12-16 14:00:00,"{'w': 0.13039535526757515, 'd': 0.3156454095198364, 'l': 0.5539592352096405}",w
9741,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '1'}","{'h': '2.51237', 'a': '0.26404'}",2018-12-22 14:00:00,"{'w': 0.8635985481008438, 'd': 0.11093987838241305, 'l': 0.02546149989908336}",d
9753,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '3', 'a': '1'}","{'h': '4.11791', 'a': '0.591453'}",2018-12-26 17:00:00,"{'w': 0.9324206483520162, 'd': 0.04854242971471031, 'l': 0.019009273113479153}",l
9765,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '6'}","{'h': '1.07104', 'a': '3.42383'}",2018-12-29 14:00:00,"{'w': 0.07792074212585408, 'd': 0.10902303701734109, 'l': 0.8130529321025725}",l
9771,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '0'}","{'h': '1.24057', 'a': '1.38113'}",2019-01-19 19:30:00,"{'w': 0.336281758723707, 'd': 0.2618685397986435, 'l': 0.40184970144488896}",d
9780,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '3', 'a': '0'}","{'h': '4.30729', 'a': '0.418768'}",2019-01-26 14:00:00,"{'w': 0.956504786499511, 'd': 0.0336724203690108, 'l': 0.009777192698139751}",w
9792,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '1'}","{'h': '0.864604', 'a': '0.7039'}",2019-02-03 14:00:00,"{'w': 0.36836760510337, 'd': 0.3558100844153805, 'l': 0.2758223104812082}",d
9805,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '3'}","{'h': '0.437975', 'a': '2.10953'}",2019-02-10 17:00:00,"{'w': 0.06439111195733725, 'd': 0.16912078469040936, 'l': 0.766488095572549}",l
9809,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '3', 'a': '0'}","{'h': '1.50789', 'a': '0.623544'}",2019-02-17 14:00:00,"{'w': 0.5876863144651407, 'd': 0.2593758022350637, 'l': 0.15293788321130483}",l
9825,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '221', 'title': 'SPAL 2013', 'short_title': 'SPL'}","{'h': '1', 'a': '1'}","{'h': '0.317935', 'a': '1.0065'}",2019-02-24 14:00:00,"{'w': 0.11543080159643511, 'd': 0.3581140701650597, 'l': 0.5264551282381764}",d
9835,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '0'}","{'h': '1.31933', 'a': '0.833481'}",2019-03-02 17:00:00,"{'w': 0.4802404628261899, 'd': 0.28360075278824026, 'l': 0.23615878437132387}",l
9846,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '1'}","{'h': '1.02736', 'a': '0.720283'}",2019-03-10 17:00:00,"{'w': 0.42000538988818975, 'd': 0.3289775609176491, 'l': 0.25101704919372014}",d
9853,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '3', 'a': '5'}","{'h': '1.81004', 'a': '2.5003'}",2019-03-16 14:00:00,"{'w': 0.2785801341400152, 'd': 0.18933671801966045, 'l': 0.5320830775480095}",l
9857,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '2.03348', 'a': '0.712006'}",2019-03-31 16:00:00,"{'w': 0.6831368659610869, 'd': 0.19678133664694875, 'l': 0.12008179257827166}",l
9874,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '4', 'a': '0'}","{'h': '2.1616', 'a': '1.46618'}",2019-04-04 18:00:00,"{'w': 0.5348405282539418, 'd': 0.20633246325619392, 'l': 0.25882699774402035}",w
9881,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '2'}","{'h': '3.36273', 'a': '1.20864'}",2019-04-07 17:00:00,"{'w': 0.7826167973333193, 'd': 0.12018618712937922, 'l': 0.09719435948785543}",d
9894,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '0', 'a': '0'}","{'h': '1.25421', 'a': '0.828516'}",2019-04-14 14:00:00,"{'w': 0.4627647249243893, 'd': 0.2918350832291546, 'l': 0.24540019183936168}",d
9905,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '1'}","{'h': '0.907616', 'a': '0.747252'}",2019-04-20 14:00:00,"{'w': 0.3730155580674786, 'd': 0.34444225891117053, 'l': 0.2825421830212693}",d
9915,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '1'}","{'h': '1.14177', 'a': '1.77025'}",2019-04-29 20:00:00,"{'w': 0.2451365120530356, 'd': 0.2339564118346274, 'l': 0.5209070753417323}",w
9920,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '2', 'a': '2'}","{'h': '2.06277', 'a': '0.624983'}",2019-05-05 14:00:00,"{'w': 0.7106883021890477, 'd': 0.18840377823309487, 'l': 0.10090791377267593}",d
9927,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '3', 'a': '2'}","{'h': '3.93173', 'a': '0.846402'}",2019-05-12 11:30:00,"{'w': 0.8915864995967123, 'd': 0.07035722647579253, 'l': 0.03803987943474984}",l
9944,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '0'}","{'h': '1.12474', 'a': '2.76568'}",2019-05-18 18:30:00,"{'w': 0.1287744048733291, 'd': 0.15430745290890457, 'l': 0.7169178963117167}",d
9947,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '3', 'a': '1'}","{'h': '2.15843', 'a': '0.55839'}",2019-05-26 18:30:00,"{'w': 0.7446514159490419, 'd': 0.1731996157232138, 'l': 0.0821489578441217}",l
