id,isResult,side,h,a,goals,xG,datetime,forecast,result
9588,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '3', 'a': '2'}","{'h': '2.0372', 'a': '0.521132'}",2018-08-25 21:30:00,"{'w': 0.7324126402815214, 'd': 0.18421234642147147, 'l': 0.08337500836660272}",l
9597,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '1'}","{'h': '1.69218', 'a': '0.311589'}",2018-08-31 21:30:00,"{'w': 0.7214331265483787, 'd': 0.21585338748974656, 'l': 0.06271348554163886}",w
9607,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '1'}","{'h': '0.433382', 'a': '2.48751'}",2018-09-16 18:30:00,"{'w': 0.0466166917979903, 'd': 0.12963996198962072, 'l': 0.8237432813165747}",d
9622,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '2'}","{'h': '2.35124', 'a': '2.08573'}",2018-09-23 16:00:00,"{'w': 0.4515364307431404, 'd': 0.1943183144007065, 'l': 0.3541452165154472}",d
9629,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '1'}","{'h': '1.1773', 'a': '1.52902'}",2018-09-27 19:00:00,"{'w': 0.2928337581812791, 'd': 0.25322845687365436, 'l': 0.4539377848352208}",d
9639,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '4'}","{'h': '0.704744', 'a': '1.30599'}",2018-09-30 18:30:00,"{'w': 0.20136268739732166, 'd': 0.28854952665241856, 'l': 0.5100877859378932}",w
9652,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '3', 'a': '1'}","{'h': '2.55099', 'a': '0.412204'}",2018-10-07 13:00:00,"{'w': 0.8363347866816254, 'd': 0.12203012493794951, 'l': 0.04163499909066189}",w
9666,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '0'}","{'h': '2.09049', 'a': '0.64662'}",2018-10-21 18:30:00,"{'w': 0.7104518229393385, 'd': 0.18671410244281314, 'l': 0.10283406770615323}",l
9672,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '3', 'a': '2'}","{'h': '2.18318', 'a': '0.550208'}",2018-10-28 16:00:00,"{'w': 0.7509170401620513, 'd': 0.16989775754514932, 'l': 0.07918519013660193}",w
9581,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '1'}","{'h': '1.53546', 'a': '0.383237'}",2018-10-31 18:30:00,"{'w': 0.6639242522907743, 'd': 0.24675076747345442, 'l': 0.08932498012259035}",w
