id,isResult,side,h,a,goals,xG,datetime,forecast,result
940,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '3', 'a': '1'}","{'h': '1.52666', 'a': '0.912546'}",2016-08-21 22:45:00,"{'w': 0.516363265839601, 'd': 0.25823504128122116, 'l': 0.22540169277440802}",w
949,True,a,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '3'}","{'h': '1.02444', 'a': '2.39624'}",2016-08-28 22:45:00,"{'w': 0.14500637319099546, 'd': 0.17789711090212243, 'l': 0.677096475590051}",w
964,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '0'}","{'h': '2.29731', 'a': '1.40462'}",2016-09-18 17:00:00,"{'w': 0.5752880297291597, 'd': 0.1968680330250702, 'l': 0.22784391373155538}",l
974,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '0'}","{'h': '0.838569', 'a': '0.928776'}",2016-09-21 22:45:00,"{'w': 0.3091498538306617, 'd': 0.3320544956162798, 'l': 0.3587956505529275}",d
984,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'h': '1', 'a': '1'}","{'h': '0.507435', 'a': '1.09165'}",2016-09-25 17:00:00,"{'w': 0.17059294237586725, 'd': 0.3305127045929692, 'l': 0.49889435303013724}",d
995,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '0', 'a': '1'}","{'h': '0.1582', 'a': '1.19687'}",2016-10-02 17:00:00,"{'w': 0.04841316098748178, 'd': 0.3091278090284605, 'l': 0.6424590299803593}",w
1004,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '0', 'a': '0'}","{'h': '0.287766', 'a': '0.0947143'}",2016-10-16 17:00:00,"{'w': 0.23042994012847887, 'd': 0.7008872528117045, 'l': 0.06868280705981672}",d
1010,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '1'}","{'h': '2.08079', 'a': '1.0875'}",2016-10-22 20:00:00,"{'w': 0.6020322717473584, 'd': 0.20679118425605342, 'l': 0.19117653749128424}",l
1020,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '3', 'a': '0'}","{'h': '0.918374', 'a': '0.437331'}",2016-10-25 22:45:00,"{'w': 0.4583484913284099, 'd': 0.3721634675733628, 'l': 0.16948804109813692}",w
3292,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '3', 'a': '0'}","{'h': '1.30193', 'a': '0.801499'}",2016-10-30 15:30:00,"{'w': 0.4834655087839664, 'd': 0.2867174282884968, 'l': 0.2298170629156777}",l
2751,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '1'}","{'h': '1.32186', 'a': '0.870902'}",2016-11-06 18:00:00,"{'w': 0.47151038503123716, 'd': 0.2821570417657764, 'l': 0.24633257318834068}",d
2760,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '3', 'a': '1'}","{'h': '1.79807', 'a': '0.644182'}",2016-11-20 18:00:00,"{'w': 0.6516006547237668, 'd': 0.22090191121250186, 'l': 0.1274974331173139}",l
2771,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '3', 'a': '1'}","{'h': '3.14346', 'a': '1.35797'}",2016-11-27 18:00:00,"{'w': 0.7271562358501731, 'd': 0.14057830079781847, 'l': 0.13226428032275364}",w
3074,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '0', 'a': '0'}","{'h': '1.0191', 'a': '0.493735'}",2016-12-05 22:00:00,"{'w': 0.4782944679941199, 'd': 0.34587131962100387, 'l': 0.17583421238448468}",d
3083,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '0'}","{'h': '0.848838', 'a': '1.01464'}",2016-12-11 23:45:00,"{'w': 0.29516500430992704, 'd': 0.32041684585487634, 'l': 0.3844181498347995}",l
3086,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '0'}","{'h': '1.08245', 'a': '0.505706'}",2016-12-15 23:00:00,"{'w': 0.49634208977766187, 'd': 0.33240532181116966, 'l': 0.1712525884102571}",w
3096,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '3', 'a': '4'}","{'h': '1.49844', 'a': '1.84868'}",2016-12-18 23:45:00,"{'w': 0.31453437494924374, 'd': 0.22495895151529569, 'l': 0.46050667208505847}",l
3102,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '0'}","{'h': '1.40359', 'a': '0.813374'}",2016-12-22 19:45:00,"{'w': 0.5088786054946591, 'd': 0.2736449230631749, 'l': 0.2174764714088707}",l
3526,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '1'}","{'h': '0.438633', 'a': '1.21044'}",2017-01-08 18:00:00,"{'w': 0.13420433936305162, 'd': 0.30866272336417827, 'l': 0.5571329372684453}",l
3532,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '4', 'a': '1'}","{'h': '2.73584', 'a': '1.11726'}",2017-01-15 15:30:00,"{'w': 0.7138176143366708, 'd': 0.15608022079495795, 'l': 0.13010195003151218}",l
