id,isResult,side,h,a,goals,xG,datetime,forecast,result
3521,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '1'}","{'h': '2.69988', 'a': '0.884655'}",2017-01-07 23:45:00,"{'w': 0.7564922025893025, 'd': 0.14583545526968147, 'l': 0.09767216000928026}",w
3535,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'h': '3', 'a': '1'}","{'h': '3.42773', 'a': '1.25032'}",2017-01-15 18:00:00,"{'w': 0.7832090752701468, 'd': 0.11866434376336812, 'l': 0.09812324758993966}",w
3541,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '2'}","{'h': '0.97198', 'a': '1.55269'}",2017-01-21 19:45:00,"{'w': 0.23670904579020283, 'd': 0.254961643653369, 'l': 0.5083293104245554}",w
3559,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '1', 'a': '1'}","{'h': '1.809', 'a': '0.143541'}",2017-01-29 22:45:00,"{'w': 0.7939726483868822, 'd': 0.18122526518808885, 'l': 0.024802085399036715}",d
3560,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '7'}","{'h': '1.86641', 'a': '2.23611'}",2017-02-04 19:45:00,"{'w': 0.3292113304327795, 'd': 0.20123271341752738, 'l': 0.46955593801895373}",w
3572,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '0'}","{'h': '1.88294', 'a': '0.115042'}",2017-02-10 19:45:00,"{'w': 0.8150327501233321, 'd': 0.16661343524954597, 'l': 0.01835381288036566}",w
3589,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '3'}","{'h': '0.957971', 'a': '1.27403'}",2017-02-19 14:00:00,"{'w': 0.27924359368775603, 'd': 0.28410449805235644, 'l': 0.43665190825093864}",w
3592,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '2'}","{'h': '1.15396', 'a': '0.997'}",2017-02-25 17:00:00,"{'w': 0.3928062118825645, 'd': 0.2940610747130532, 'l': 0.3131327134018687}",l
3608,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '2'}","{'h': '1.25976', 'a': '1.73768'}",2017-03-04 14:00:00,"{'w': 0.2779407766896148, 'd': 0.2356982433492532, 'l': 0.48636097935390005}",w
3615,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '3', 'a': '0'}","{'h': '3.48367', 'a': '0.247221'}",2017-03-12 14:00:00,"{'w': 0.9405672751768955, 'd': 0.04951071229329687, 'l': 0.00991797691645212}",w
3628,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '3'}","{'h': '1.3559', 'a': '2.03736'}",2017-03-19 11:30:00,"{'w': 0.25358700026233677, 'd': 0.21399200408566751, 'l': 0.532420990695799}",w
3637,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '1'}","{'h': '1.3581', 'a': '0.468268'}",2017-04-02 19:45:00,"{'w': 0.5917704425217283, 'd': 0.28085974781493717, 'l': 0.12736980964215214}",d
3646,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '3'}","{'h': '1.13869', 'a': '2.11338'}",2017-04-09 19:45:00,"{'w': 0.1977417760120916, 'd': 0.2052958637267812, 'l': 0.5969623522924136}",w
3661,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '3', 'a': '0'}","{'h': '1.50729', 'a': '0.417001'}",2017-04-15 19:45:00,"{'w': 0.646829596869381, 'd': 0.2531984802407734, 'l': 0.09997192280183238}",w
3668,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '2'}","{'h': '0.996939', 'a': '2.68765'}",2017-04-23 11:30:00,"{'w': 0.11536758330928551, 'd': 0.1533671864517537, 'l': 0.7312650581579879}",d
3677,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '1'}","{'h': '0.380576', 'a': '1.58536'}",2017-04-30 19:45:00,"{'w': 0.08504821379521094, 'd': 0.23813934808027307, 'l': 0.6768124379499656}",w
3684,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '3', 'a': '1'}","{'h': '2.69734', 'a': '0.587871'}",2017-05-06 17:00:00,"{'w': 0.8175892343137398, 'd': 0.12490333875294021, 'l': 0.057507246931724716}",w
3698,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '5'}","{'h': '0.375792', 'a': '2.32753'}",2017-05-14 14:00:00,"{'w': 0.04498055634304234, 'd': 0.1396968278455272, 'l': 0.8153225880361816}",w
3706,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '4', 'a': '1'}","{'h': '4.33743', 'a': '0.640954'}",2017-05-20 19:45:00,"{'w': 0.9376127646510535, 'd': 0.04423983984849444, 'l': 0.01809814987032306}",w
3718,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '4'}","{'h': '1.19571', 'a': '1.84052'}",2017-05-28 17:00:00,"{'w': 0.24711397597824536, 'd': 0.22817661906157682, 'l': 0.5247094036655033}",w
