id,isResult,side,h,a,goals,xG,datetime,forecast,result
933,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '3', 'a': '2'}","{'h': '2.5953', 'a': '1.74508'}",2016-08-21 20:00:00,"{'w': 0.5624949811821913, 'd': 0.1839872297854618, 'l': 0.2535176774449362}",l
946,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '5', 'a': '1'}","{'h': '4.22894', 'a': '0.532401'}",2016-08-28 22:45:00,"{'w': 0.9433316064074356, 'd': 0.04178458146812448, 'l': 0.01484660260717355}",w
957,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '1'}","{'h': '2.47685', 'a': '0.648686'}",2016-09-11 17:00:00,"{'w': 0.7744601602051839, 'd': 0.14841089831764961, 'l': 0.07712888002530459}",l
965,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '0', 'a': '0'}","{'h': '0.718392', 'a': '0.184549'}",2016-09-18 17:00:00,"{'w': 0.4515175281618207, 'd': 0.4609275947714464, 'l': 0.08755487706673021}",d
976,True,a,"{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '0'}","{'h': '0.988465', 'a': '0.628442'}",2016-09-21 22:45:00,"{'w': 0.4307204135162762, 'd': 0.34235070764479186, 'l': 0.22692887883867652}",d
982,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '3', 'a': '1'}","{'h': '2.48231', 'a': '2.97512'}",2016-09-25 14:30:00,"{'w': 0.3324913252091869, 'd': 0.17171077728769563, 'l': 0.4957972288651495}",w
997,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '1'}","{'h': '0.934719', 'a': '1.4493'}",2016-10-02 20:00:00,"{'w': 0.24316070829917064, 'd': 0.26628015633647995, 'l': 0.4905591353126589}",w
1009,True,a,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '4'}","{'h': '0.865751', 'a': '1.20703'}",2016-10-17 22:45:00,"{'w': 0.26445283259688335, 'd': 0.29594515175515856, 'l': 0.43960201564376034}",w
1013,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '2'}","{'h': '1.66152', 'a': '1.31796'}",2016-10-23 17:00:00,"{'w': 0.45540226745756446, 'd': 0.24006873097895243, 'l': 0.30452900122077803}",d
3281,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '1'}","{'h': '2.39829', 'a': '0.547634'}",2016-10-26 22:45:00,"{'w': 0.7856547821660427, 'd': 0.14783346289379745, 'l': 0.06651171418090443}",l
3298,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '2'}","{'h': '2.11839', 'a': '1.18042'}",2016-10-31 22:00:00,"{'w': 0.5884980411902667, 'd': 0.20580681808979706, 'l': 0.20569513250032262}",d
2746,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '5', 'a': '1'}","{'h': '2.84168', 'a': '0.46731'}",2016-11-05 21:00:00,"{'w': 0.8579351633846112, 'd': 0.10379429448004028, 'l': 0.03827019795208605}",w
2761,True,a,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '2'}","{'h': '1.36886', 'a': '1.0138'}",2016-11-20 18:00:00,"{'w': 0.44974172275874996, 'd': 0.27232315730650986, 'l': 0.2779351199107707}",w
2766,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '2', 'a': '1'}","{'h': '1.0585', 'a': '0.902262'}",2016-11-26 21:00:00,"{'w': 0.385757303731063, 'd': 0.3108868860287461, 'l': 0.3033558102394539}",w
3071,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '0'}","{'h': '0.945158', 'a': '0.733393'}",2016-12-04 18:00:00,"{'w': 0.38922534706557704, 'd': 0.340244595414645, 'l': 0.2705300575196389}",l
3079,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '3'}","{'h': '0.407733', 'a': '2.43229'}",2016-12-11 18:00:00,"{'w': 0.045359845727987146, 'd': 0.13241558240724058, 'l': 0.8222245230864411}",l
3092,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '5', 'a': '3'}","{'h': '3.96164', 'a': '2.44594'}",2016-12-18 14:00:00,"{'w': 0.6544645138601494, 'd': 0.13627764590760916, 'l': 0.20923991857061175}",l
3102,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '0'}","{'h': '1.40359', 'a': '0.813374'}",2016-12-22 19:45:00,"{'w': 0.5088786054946591, 'd': 0.2736449230631749, 'l': 0.2174764714088707}",w
3524,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '0'}","{'h': '0.61014', 'a': '2.06808'}",2017-01-08 18:00:00,"{'w': 0.09772200414499418, 'd': 0.1868448339283663, 'l': 0.7154331559229259}",d
