id,isResult,side,h,a,goals,xG,datetime,forecast,result
3535,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'h': '3', 'a': '1'}","{'h': '3.42773', 'a': '1.25032'}",2017-01-15 18:00:00,"{'w': 0.7832090752701468, 'd': 0.11866434376336812, 'l': 0.09812324758993966}",l
3545,True,h,"{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '3'}","{'h': '2.0633', 'a': '1.21807'}",2017-01-22 17:00:00,"{'w': 0.5685117131827877, 'd': 0.21080722220595757, 'l': 0.22068105878181185}",l
3551,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'h': '3', 'a': '0'}","{'h': '3.12652', 'a': '0.53762'}",2017-01-28 22:45:00,"{'w': 0.8729434629995123, 'd': 0.09056231041058649, 'l': 0.036493118460346925}",l
3523,True,h,"{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '2'}","{'h': '0.430614', 'a': '0.726305'}",2017-02-01 22:45:00,"{'w': 0.19507681067307378, 'd': 0.42076333183517545, 'l': 0.3841598574917476}",l
3566,True,h,"{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '6'}","{'h': '1.82767', 'a': '3.84448'}",2017-02-05 14:00:00,"{'w': 0.1389814391373085, 'd': 0.12281010961771703, 'l': 0.7381957616147096}",l
3575,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'h': '5', 'a': '3'}","{'h': '2.48777', 'a': '0.862941'}",2017-02-12 14:00:00,"{'w': 0.7285572848865918, 'd': 0.16176624065692782, 'l': 0.10967640947448605}",l
3586,True,h,"{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '5', 'a': '0'}","{'h': '2.00611', 'a': '1.02749'}",2017-02-19 14:00:00,"{'w': 0.6004642550002456, 'd': 0.21186368615229845, 'l': 0.18767205481750235}",w
3597,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'h': '2', 'a': '0'}","{'h': '2.25385', 'a': '0.745747'}",2017-02-26 14:00:00,"{'w': 0.7159279945996506, 'd': 0.17600891222402332, 'l': 0.10806307481859316}",l
3610,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'h': '3', 'a': '1'}","{'h': '2.58116', 'a': '1.26255'}",2017-03-04 17:00:00,"{'w': 0.6580838523155392, 'd': 0.1734326607083906, 'l': 0.1684833833962747}",l
3621,True,h,"{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '3'}","{'h': '0.517813', 'a': '1.50196'}",2017-03-12 14:00:00,"{'w': 0.12622338659485885, 'd': 0.25776495749602285, 'l': 0.6160116558252443}",l
3630,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'h': '3', 'a': '0'}","{'h': '2.49319', 'a': '0.304392'}",2017-03-19 14:00:00,"{'w': 0.8527020453391235, 'd': 0.1167714141190738, 'l': 0.030526473740302113}",l
3639,True,h,"{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '1'}","{'h': '0.909616', 'a': '2.43524'}",2017-04-02 14:00:00,"{'w': 0.12159842258971672, 'd': 0.1689032288840473, 'l': 0.7094982989886418}",d
3648,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'h': '1', 'a': '1'}","{'h': '0.957', 'a': '1.9265'}",2017-04-08 14:00:00,"{'w': 0.18217116802543856, 'd': 0.21755232369849578, 'l': 0.6002765059120455}",d
3657,True,h,"{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '2'}","{'h': '0.17753', 'a': '2.39296'}",2017-04-15 14:00:00,"{'w': 0.01814535914022891, 'd': 0.11261491569672585, 'l': 0.8692396855461062}",l
3670,True,h,"{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '4'}","{'h': '2.35513', 'a': '2.85441'}",2017-04-24 19:45:00,"{'w': 0.32759114114268595, 'd': 0.1757497802145955, 'l': 0.4966586825969233}",l
3678,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'h': '1', 'a': '0'}","{'h': '1.39112', 'a': '1.12404'}",2017-04-30 14:00:00,"{'w': 0.4301991870038515, 'd': 0.26617464919741346, 'l': 0.30362616376774154}",l
3685,True,h,"{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '0', 'a': '1'}","{'h': '0.723682', 'a': '0.468848'}",2017-05-07 14:00:00,"{'w': 0.37302634591099704, 'd': 0.4154829291792792, 'l': 0.2114907249097205}",l
3699,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'h': '3', 'a': '1'}","{'h': '1.61797', 'a': '0.959527'}",2017-05-14 14:00:00,"{'w': 0.527819712893078, 'd': 0.24838053999223098, 'l': 0.22379974688471532}",l
3708,True,h,"{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '2', 'a': '0'}","{'h': '1.76092', 'a': '0.662548'}",2017-05-22 19:45:00,"{'w': 0.6383994530755159, 'd': 0.2263614603615886, 'l': 0.13523908584659394}",w
3719,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'h': '2', 'a': '2'}","{'h': '2.34729', 'a': '1.61468'}",2017-05-28 19:45:00,"{'w': 0.5414031368235787, 'd': 0.19620146756037213, 'l': 0.2623953644352146}",d
