id,isResult,side,h,a,goals,xG,datetime,forecast,result
3602,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '3', 'a': '1'}","{'h': '4.56809', 'a': '1.54732'}",2017-03-04 19:45:00,"{'w': 0.8512687545107395, 'd': 0.07996356400589161, 'l': 0.06868099893641746}",l
3616,True,h,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '4', 'a': '0'}","{'h': '2.37494', 'a': '0.526966'}",2017-03-12 14:00:00,"{'w': 0.7869499905064561, 'd': 0.14839041960303428, 'l': 0.06465955392358987}",w
3622,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '4', 'a': '1'}","{'h': '2.80483', 'a': '1.18396'}",2017-03-19 14:00:00,"{'w': 0.7109551644623382, 'd': 0.15441782167614024, 'l': 0.13462672104967308}",l
3635,True,h,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '1', 'a': '2'}","{'h': '1.02274', 'a': '0.815658'}",2017-04-02 14:00:00,"{'w': 0.39492259465419155, 'd': 0.32214893082565826, 'l': 0.2829284745197214}",l
3642,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '2', 'a': '0'}","{'h': '2.07439', 'a': '0.448028'}",2017-04-08 19:45:00,"{'w': 0.7578896873564296, 'd': 0.17409280293649987, 'l': 0.06801750345939177}",l
3654,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '4', 'a': '0'}","{'h': '2.8508', 'a': '1.39516'}",2017-04-15 14:00:00,"{'w': 0.676007439658336, 'd': 0.16028688059397359, 'l': 0.163705321624592}",l
3671,True,h,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '3'}","{'h': '0.974683', 'a': '1.22691'}",2017-04-23 14:00:00,"{'w': 0.2926527135810518, 'd': 0.2881375613135435, 'l': 0.41920972509997934}",l
3672,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '1', 'a': '2'}","{'h': '1.48861', 'a': '0.391693'}",2017-04-30 14:00:00,"{'w': 0.649632523893352, 'd': 0.2553256690502929, 'l': 0.09504180698207568}",w
3688,True,h,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '1', 'a': '1'}","{'h': '0.874929', 'a': '1.26666'}",2017-05-07 14:00:00,"{'w': 0.2567611443435705, 'd': 0.28848186765914646, 'l': 0.4547569879891297}",d
3692,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '1', 'a': '1'}","{'h': '1.12832', 'a': '0.218127'}",2017-05-14 14:00:00,"{'w': 0.6005147874983987, 'd': 0.3282426902189741, 'l': 0.07124252228099937}",d
3709,True,h,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '3', 'a': '5'}","{'h': '1.84761', 'a': '2.03489'}",2017-05-20 17:00:00,"{'w': 0.3586231770811112, 'd': 0.20959026678972917, 'l': 0.4317865499128549}",l
3712,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '1', 'a': '0'}","{'h': '1.44277', 'a': '0.726317'}",2017-05-27 17:00:00,"{'w': 0.5424315253026293, 'd': 0.26931499584647234, 'l': 0.18825347880240312}",l
