id,isResult,side,h,a,goals,xG,datetime,forecast,result
3583,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '1', 'a': '0'}","{'h': '1.87331', 'a': '0.178478'}",2017-02-18 17:00:00,"{'w': 0.7953905797355482, 'd': 0.17519737664894483, 'l': 0.02941204198350415}",l
3594,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '2'}","{'h': '1.07246', 'a': '0.814299'}",2017-02-26 14:00:00,"{'w': 0.41111140297471493, 'd': 0.31578210039832566, 'l': 0.2731064966261425}",l
3611,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '0'}","{'h': '1.25058', 'a': '0.848716'}",2017-03-05 14:00:00,"{'w': 0.4566246750584079, 'd': 0.2914722060675791, 'l': 0.2519031188671882}",d
3615,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '3', 'a': '0'}","{'h': '3.48367', 'a': '0.247221'}",2017-03-12 14:00:00,"{'w': 0.9405672751768955, 'd': 0.04951071229329687, 'l': 0.00991797691645212}",l
3623,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '1'}","{'h': '0.747159', 'a': '2.82105'}",2017-03-19 14:00:00,"{'w': 0.07157602204828739, 'd': 0.12737692340384069, 'l': 0.8010467400465998}",l
3635,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '1', 'a': '2'}","{'h': '1.02274', 'a': '0.815658'}",2017-04-02 14:00:00,"{'w': 0.39492259465419155, 'd': 0.32214893082565826, 'l': 0.2829284745197214}",w
3645,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '2', 'a': '1'}","{'h': '2.01501', 'a': '1.90585'}",2017-04-09 14:00:00,"{'w': 0.41674086997039284, 'd': 0.20900193398923908, 'l': 0.3742571897196749}",w
3655,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '1', 'a': '1'}","{'h': '2.66452', 'a': '0.471117'}",2017-04-15 14:00:00,"{'w': 0.8375814114539204, 'd': 0.11775393827992973, 'l': 0.04466449583410948}",d
3664,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '1', 'a': '2'}","{'h': '1.65401', 'a': '1.47185'}",2017-04-23 14:00:00,"{'w': 0.4210964967617272, 'd': 0.23636247810174388, 'l': 0.3425410247636199}",w
3676,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '1'}","{'h': '0.522385', 'a': '2.17357'}",2017-04-30 14:00:00,"{'w': 0.07505689936623867, 'd': 0.16879124125622882, 'l': 0.7561518478976671}",d
3685,True,a,"{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '0', 'a': '1'}","{'h': '0.723682', 'a': '0.468848'}",2017-05-07 14:00:00,"{'w': 0.37302634591099704, 'd': 0.4154829291792792, 'l': 0.2114907249097205}",w
3701,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '0'}","{'h': '0.905799', 'a': '1.30692'}",2017-05-14 14:00:00,"{'w': 0.25869525802736065, 'd': 0.28267663358940137, 'l': 0.45862810837067647}",w
3705,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '3', 'a': '0'}","{'h': '1.53587', 'a': '0.261461'}",2017-05-21 14:00:00,"{'w': 0.7010326512248031, 'd': 0.23928466696275372, 'l': 0.059682681698851776}",l
3716,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '3', 'a': '1'}","{'h': '0.993998', 'a': '1.09216'}",2017-05-28 19:45:00,"{'w': 0.32461658006289285, 'd': 0.30026378685608934, 'l': 0.3751196330797092}",w
