id,isResult,side,h,a,goals,xG,datetime,forecast,result
3293,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '1.78915', 'a': '1.2589'}",2016-10-30 18:00:00,"{'w': 0.49858701229103014, 'd': 0.23189566247117177, 'l': 0.26951732434464254}",l
2752,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '3'}","{'h': '1.04128', 'a': '1.3028'}",2016-11-06 18:00:00,"{'w': 0.29738814120740686, 'd': 0.2774659332901723, 'l': 0.4251459254899362}",l
2759,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '3', 'a': '2'}","{'h': '2.54447', 'a': '1.14682'}",2016-11-20 15:30:00,"{'w': 0.6762739126168907, 'd': 0.1715568936905276, 'l': 0.15216910724219743}",l
2774,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '1'}","{'h': '1.23939', 'a': '0.520212'}",2016-11-28 22:00:00,"{'w': 0.5419123879376107, 'd': 0.30230378076565767, 'l': 0.15578383129073065}",d
3072,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '3', 'a': '0'}","{'h': '2.75094', 'a': '1.20881'}",2016-12-04 18:00:00,"{'w': 0.697462688643716, 'd': 0.15930537483842322, 'l': 0.14323170643003255}",w
3084,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '1.70698', 'a': '1.21595'}",2016-12-12 22:00:00,"{'w': 0.4889322187641676, 'd': 0.2385541379342388, 'l': 0.27251364282466756}",l
3090,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '1'}","{'h': '0.574257', 'a': '2.31308'}",2016-12-18 15:30:00,"{'w': 0.07530380378438696, 'd': 0.1582686322015091, 'l': 0.7664275383742631}",l
3103,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '4', 'a': '3'}","{'h': '2.18282', 'a': '1.42871'}",2016-12-22 23:45:00,"{'w': 0.5471602137912305, 'd': 0.20471747988423372, 'l': 0.2481222941518951}",l
3524,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '0'}","{'h': '0.61014', 'a': '2.06808'}",2017-01-08 18:00:00,"{'w': 0.09772200414499418, 'd': 0.1868448339283663, 'l': 0.7154331559229259}",d
3534,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '4', 'a': '1'}","{'h': '1.48319', 'a': '1.32792'}",2017-01-15 18:00:00,"{'w': 0.4094296347716191, 'd': 0.25137020668212695, 'l': 0.3392001584600212}",w
3545,True,a,"{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '3'}","{'h': '2.0633', 'a': '1.21807'}",2017-01-22 17:00:00,"{'w': 0.5685117131827877, 'd': 0.21080722220595757, 'l': 0.22068105878181185}",w
3557,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '2'}","{'h': '0.62385', 'a': '1.53659'}",2017-01-29 17:00:00,"{'w': 0.14975885131197506, 'd': 0.25525478344547553, 'l': 0.5949863651282338}",l
3562,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '1'}","{'h': '0.771433', 'a': '0.916538'}",2017-02-05 14:00:00,"{'w': 0.2890564193029574, 'd': 0.34062920865654017, 'l': 0.37031437204040724}",w
3576,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '1', 'a': '3'}","{'h': '2.00872', 'a': '2.83627'}",2017-02-12 14:00:00,"{'w': 0.26918550659761104, 'd': 0.17520743415509593, 'l': 0.5556067189838747}",l
3588,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '2'}","{'h': '1.62501', 'a': '2.0648'}",2017-02-19 14:00:00,"{'w': 0.306732508010177, 'd': 0.21159538551976168, 'l': 0.48167210034603003}",w
3596,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '1'}","{'h': '1.24336', 'a': '2.24079'}",2017-02-26 14:00:00,"{'w': 0.20316863220017392, 'd': 0.1977216306641381, 'l': 0.5991097200988403}",l
3611,True,a,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '0'}","{'h': '1.25058', 'a': '0.848716'}",2017-03-05 14:00:00,"{'w': 0.4566246750584079, 'd': 0.2914722060675791, 'l': 0.2519031188671882}",d
3613,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '1'}","{'h': '0.64108', 'a': '1.36613'}",2017-03-12 11:30:00,"{'w': 0.17498038113351577, 'd': 0.28045223807540204, 'l': 0.5445673807681138}",l
3631,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '3', 'a': '1'}","{'h': '2.39435', 'a': '0.843526'}",2017-03-19 19:45:00,"{'w': 0.7174687288713968, 'd': 0.1687510919818133, 'l': 0.11378013923475963}",l
3638,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '2'}","{'h': '1.31718', 'a': '1.01814'}",2017-04-01 17:00:00,"{'w': 0.43452069859269327, 'd': 0.27713959390072607, 'l': 0.2883397074922871}",l
3650,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '1'}","{'h': '2.00136', 'a': '1.08328'}",2017-04-08 17:00:00,"{'w': 0.5863222106546518, 'd': 0.21354872373681896, 'l': 0.2001290617016451}",d
3660,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '1'}","{'h': '0.9903', 'a': '0.829293'}",2017-04-15 17:00:00,"{'w': 0.38117199065405427, 'd': 0.32516624653589543, 'l': 0.2936617628097673}",w
3668,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '2'}","{'h': '0.996939', 'a': '2.68765'}",2017-04-23 11:30:00,"{'w': 0.11536758330928551, 'd': 0.1533671864517537, 'l': 0.7312650581579879}",d
3680,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '3'}","{'h': '2.32036', 'a': '1.89742'}",2017-04-30 14:00:00,"{'w': 0.48044104157860223, 'd': 0.19742607376806814, 'l': 0.3221328560238264}",w
3686,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '2'}","{'h': '2.09332', 'a': '2.06362'}",2017-05-07 14:00:00,"{'w': 0.4042819259835259, 'd': 0.20268981839858644, 'l': 0.3930282427464805}",d
3700,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '2'}","{'h': '1.17353', 'a': '2.16401'}",2017-05-14 11:30:00,"{'w': 0.19861971990557512, 'd': 0.20202166374982264, 'l': 0.5993586055005481}",w
3704,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '6', 'a': '2'}","{'h': '1.95344', 'a': '0.506734'}",2017-05-21 14:00:00,"{'w': 0.7203619709020663, 'd': 0.19334960747283186, 'l': 0.08628841878584274}",w
3720,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '5', 'a': '3'}","{'h': '2.54324', 'a': '3.45582'}",2017-05-28 19:45:00,"{'w': 0.27915774872815924, 'd': 0.15639166465974738, 'l': 0.5644468296672548}",l
