id,isResult,side,h,a,goals,xG,datetime,forecast,result
3537,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '1'}","{'h': '2.00872', 'a': '0.372432'}",2017-01-15 18:00:00,"{'w': 0.7661026049075181, 'd': 0.1756639978531216, 'l': 0.05823339314044682}",l
3548,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '0'}","{'h': '1.73684', 'a': '1.08644'}",2017-01-22 20:00:00,"{'w': 0.5260114581157609, 'd': 0.23690259017378748, 'l': 0.23708595111364641}",w
3552,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '1'}","{'h': '0.740633', 'a': '1.02846'}",2017-01-29 14:30:00,"{'w': 0.2574970735736218, 'd': 0.3272749700915892, 'l': 0.4152279563343394}",d
3565,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '0'}","{'h': '1.75604', 'a': '0.144194'}",2017-02-05 14:00:00,"{'w': 0.7839557087052638, 'd': 0.18986246686633307, 'l': 0.02618182373817952}",w
3578,True,a,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '3'}","{'h': '0.744515', 'a': '2.60419'}",2017-02-12 14:00:00,"{'w': 0.08353148110766222, 'd': 0.1443011019356717, 'l': 0.772167301123219}",w
3583,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '1', 'a': '0'}","{'h': '1.87331', 'a': '0.178478'}",2017-02-18 17:00:00,"{'w': 0.7953905797355482, 'd': 0.17519737664894483, 'l': 0.02941204198350415}",w
3592,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '2'}","{'h': '1.15396', 'a': '0.997'}",2017-02-25 17:00:00,"{'w': 0.3928062118825645, 'd': 0.2940610747130532, 'l': 0.3131327134018687}",w
3603,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '0'}","{'h': '1.12297', 'a': '0.702152'}",2017-03-05 11:30:00,"{'w': 0.4555095147379312, 'd': 0.31566386277877767, 'l': 0.22882662248176547}",d
3612,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '7', 'a': '1'}","{'h': '2.83767', 'a': '0.82197'}",2017-03-12 14:00:00,"{'w': 0.7883363288842302, 'd': 0.13132412982103603, 'l': 0.08033920307144667}",l
3630,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'h': '3', 'a': '0'}","{'h': '2.49319', 'a': '0.304392'}",2017-03-19 14:00:00,"{'w': 0.8527020453391235, 'd': 0.1167714141190738, 'l': 0.030526473740302113}",w
3632,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '5'}","{'h': '0.230489', 'a': '3.93791'}",2017-04-02 14:00:00,"{'w': 0.006042689094981766, 'd': 0.03305260320368211, 'l': 0.9608880176377769}",w
3650,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '1'}","{'h': '2.00136', 'a': '1.08328'}",2017-04-08 17:00:00,"{'w': 0.5863222106546518, 'd': 0.21354872373681896, 'l': 0.2001290617016451}",d
3652,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '1'}","{'h': '1.45462', 'a': '0.303399'}",2017-04-15 14:00:00,"{'w': 0.6678606611831975, 'd': 0.25728237001686904, 'l': 0.07485696874571386}",d
3662,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '3', 'a': '2'}","{'h': '1.58238', 'a': '1.19908'}",2017-04-22 17:00:00,"{'w': 0.46240423747058507, 'd': 0.24850326476843723, 'l': 0.2890924975870186}",w
3674,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '2'}","{'h': '2.20698', 'a': '1.38915'}",2017-04-28 19:45:00,"{'w': 0.560552231648071, 'd': 0.20270542507405245, 'l': 0.23674232925866953}",d
3682,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '1'}","{'h': '1.03938', 'a': '0.823184'}",2017-05-07 11:30:00,"{'w': 0.39844759676211733, 'd': 0.31939484257640094, 'l': 0.28215756066094627}",d
3697,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '1'}","{'h': '1.66609', 'a': '0.957626'}",2017-05-13 19:45:00,"{'w': 0.5401222905369513, 'd': 0.243471570709774, 'l': 0.21640613841205833}",d
3702,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '1'}","{'h': '0.782484', 'a': '1.28253'}",2017-05-21 14:00:00,"{'w': 0.22740721225795488, 'd': 0.28980757683030367, 'l': 0.4827852109021024}",w
3712,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '1', 'a': '0'}","{'h': '1.44277', 'a': '0.726317'}",2017-05-27 17:00:00,"{'w': 0.5424315253026293, 'd': 0.26931499584647234, 'l': 0.18825347880240312}",w
