id,isResult,side,h,a,goals,xG,datetime,forecast,result
2745,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '2', 'a': '1'}","{'h': '0.672437', 'a': '0.701202'}",2016-11-01 00:00:00,"{'w': 0.297590888691056, 'd': 0.38739547816461944, 'l': 0.3150136331443216}",w
2746,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '5', 'a': '1'}","{'h': '2.84168', 'a': '0.46731'}",2016-11-05 21:00:00,"{'w': 0.8579351633846112, 'd': 0.10379429448004028, 'l': 0.03827019795208605}",l
2756,True,a,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '0'}","{'h': '1.20696', 'a': '0.319548'}",2016-11-19 18:00:00,"{'w': 0.5927513731425101, 'd': 0.3095344725219968, 'l': 0.0977141543313377}",l
2769,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '1'}","{'h': '2.05523', 'a': '0.920373'}",2016-11-27 18:00:00,"{'w': 0.6362714438615883, 'd': 0.203969764187013, 'l': 0.15975878641774954}",w
3070,True,a,"{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '1'}","{'h': '1.43265', 'a': '0.350794'}",2016-12-04 18:00:00,"{'w': 0.6475163656419101, 'd': 0.26374185540474004, 'l': 0.08874177890930353}",d
3078,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '5'}","{'h': '0.215274', 'a': '3.82193'}",2016-12-11 15:30:00,"{'w': 0.006162356636332396, 'd': 0.03543977871798378, 'l': 0.9583860039870381}",l
3087,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '0'}","{'h': '0.784596', 'a': '1.43479'}",2016-12-17 18:00:00,"{'w': 0.20508236948639072, 'd': 0.27006954776347314, 'l': 0.5248480827051729}",l
3103,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '4', 'a': '3'}","{'h': '2.18282', 'a': '1.42871'}",2016-12-22 23:45:00,"{'w': 0.5471602137912305, 'd': 0.20471747988423372, 'l': 0.2481222941518951}",w
3528,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '0'}","{'h': '1.57357', 'a': '0.377279'}",2017-01-08 21:00:00,"{'w': 0.6749718624249039, 'd': 0.23992930836942336, 'l': 0.0850988290478884}",l
3532,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '4', 'a': '1'}","{'h': '2.73584', 'a': '1.11726'}",2017-01-15 15:30:00,"{'w': 0.7138176143366708, 'd': 0.15608022079495795, 'l': 0.13010195003151218}",w
3549,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '0'}","{'h': '2.10778', 'a': '0.368905'}",2017-01-22 22:45:00,"{'w': 0.7837971513984691, 'd': 0.16320620845886805, 'l': 0.05299663244669789}",l
3553,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '1'}","{'h': '0.931307', 'a': '1.04376'}",2017-01-29 17:00:00,"{'w': 0.31533233012594836, 'd': 0.31016800531203087, 'l': 0.3744996645613638}",d
3565,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '0'}","{'h': '1.75604', 'a': '0.144194'}",2017-02-05 14:00:00,"{'w': 0.7839557087052638, 'd': 0.18986246686633307, 'l': 0.02618182373817952}",l
3580,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '2'}","{'h': '0.445215', 'a': '1.68248'}",2017-02-12 19:45:00,"{'w': 0.09292770289869805, 'd': 0.22649990620328292, 'l': 0.6805723905090044}",l
3587,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '1'}","{'h': '1.13647', 'a': '0.851479'}",2017-02-19 14:00:00,"{'w': 0.4218949687671317, 'd': 0.3052559904152546, 'l': 0.27284904081578365}",d
3594,True,a,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '2'}","{'h': '1.07246', 'a': '0.814299'}",2017-02-26 14:00:00,"{'w': 0.41111140297471493, 'd': 0.31578210039832566, 'l': 0.2731064966261425}",w
3605,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '5'}","{'h': '0.953042', 'a': '2.29417'}",2017-03-05 14:00:00,"{'w': 0.1418448034710147, 'd': 0.18334167448910593, 'l': 0.6748134989687806}",l
3614,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '0'}","{'h': '2.15582', 'a': '1.87448'}",2017-03-12 14:00:00,"{'w': 0.4517350301326499, 'd': 0.20440656890084047, 'l': 0.3438583890008749}",l
3627,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '0'}","{'h': '0.138994', 'a': '0.885969'}",2017-03-19 14:00:00,"{'w': 0.056788761052281804, 'd': 0.4043741949051558, 'l': 0.538837044042508}",d
3634,True,a,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '3'}","{'h': '1.4752', 'a': '1.59255'}",2017-04-02 14:00:00,"{'w': 0.35471689574347837, 'd': 0.2394936350903178, 'l': 0.405789468914975}",w
3651,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '3'}","{'h': '1.53023', 'a': '1.81261'}",2017-04-09 14:00:00,"{'w': 0.32786562719625223, 'd': 0.22632757277635399, 'l': 0.44580679886574337}",l
3654,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '4', 'a': '0'}","{'h': '2.8508', 'a': '1.39516'}",2017-04-15 14:00:00,"{'w': 0.676007439658336, 'd': 0.16028688059397359, 'l': 0.163705321624592}",w
3663,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '1'}","{'h': '2.59075', 'a': '1.08784'}",2017-04-23 14:00:00,"{'w': 0.6966530522086483, 'd': 0.1654129336821406, 'l': 0.13793390558092825}",l
3678,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'h': '1', 'a': '0'}","{'h': '1.39112', 'a': '1.12404'}",2017-04-30 14:00:00,"{'w': 0.4301991870038515, 'd': 0.26617464919741346, 'l': 0.30362616376774154}",w
3684,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '3', 'a': '1'}","{'h': '2.69734', 'a': '0.587871'}",2017-05-06 17:00:00,"{'w': 0.8175892343137398, 'd': 0.12490333875294021, 'l': 0.057507246931724716}",l
3693,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '3', 'a': '2'}","{'h': '2.54479', 'a': '1.76599'}",2017-05-14 14:00:00,"{'w': 0.5490374462529095, 'd': 0.1868148844361854, 'l': 0.2641475819806966}",w
3704,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '6', 'a': '2'}","{'h': '1.95344', 'a': '0.506734'}",2017-05-21 14:00:00,"{'w': 0.7203619709020663, 'd': 0.19334960747283186, 'l': 0.08628841878584274}",l
3717,True,h,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '1'}","{'h': '2.33678', 'a': '2.4428'}",2017-05-28 14:00:00,"{'w': 0.3872795477727228, 'd': 0.18781844384585755, 'l': 0.4249019276233309}",w
