id,isResult,side,h,a,goals,xG,datetime,forecast,result
931,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '4', 'a': '0'}","{'h': '5.74878', 'a': '0.517156'}",2016-08-20 20:00:00,"{'w': 0.9815538653307067, 'd': 0.013424641817991816, 'l': 0.0040949750545764205}",w
948,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '2'}","{'h': '1.76368', 'a': '2.92514'}",2016-08-28 22:45:00,"{'w': 0.21627466739882076, 'd': 0.16694571627078408, 'l': 0.6167791237873462}",d
956,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '3', 'a': '2'}","{'h': '3.61418', 'a': '1.23572'}",2016-09-11 17:00:00,"{'w': 0.806718611052159, 'd': 0.10771411247809738, 'l': 0.08556106495370246}",w
969,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '0'}","{'h': '0.737697', 'a': '1.02389'}",2016-09-18 22:45:00,"{'w': 0.25736172271792873, 'd': 0.32817054537272655, 'l': 0.41446773190892244}",l
977,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '4', 'a': '0'}","{'h': '2.21659', 'a': '1.20964'}",2016-09-21 22:45:00,"{'w': 0.6017944325663439, 'd': 0.19876663709173847, 'l': 0.1994389155378551}",w
982,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '3', 'a': '1'}","{'h': '2.48231', 'a': '2.97512'}",2016-09-25 14:30:00,"{'w': 0.3324913252091869, 'd': 0.17171077728769563, 'l': 0.4957972288651495}",l
999,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '2', 'a': '1'}","{'h': '2.39527', 'a': '1.17527'}",2016-10-02 22:45:00,"{'w': 0.6435924000449496, 'd': 0.18399159809001625, 'l': 0.1724159617537683}",w
1000,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '3'}","{'h': '1.65517', 'a': '1.81758'}",2016-10-15 17:00:00,"{'w': 0.3550711490040169, 'd': 0.22306087179109418, 'l': 0.4218679778000117}",w
1019,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '4', 'a': '1'}","{'h': '2.48508', 'a': '0.435093'}",2016-10-23 22:45:00,"{'w': 0.8230503046006143, 'd': 0.13001716713981804, 'l': 0.04693246416386928}",w
3288,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '3'}","{'h': '1.00699', 'a': '2.21845'}",2016-10-26 22:45:00,"{'w': 0.15955521957249147, 'd': 0.1922792180699983, 'l': 0.6481655473958937}",w
3296,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '0'}","{'h': '0.326558', 'a': '1.44104'}",2016-10-30 18:00:00,"{'w': 0.08177370664002058, 'd': 0.26105295891747615, 'l': 0.6571733343947997}",d
2755,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '3', 'a': '0'}","{'h': '3.45114', 'a': '0.78738'}",2016-11-06 23:45:00,"{'w': 0.8616900955886798, 'd': 0.08984176248204664, 'l': 0.04846452919792589}",w
2763,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '1'}","{'h': '1.6764', 'a': '1.54094'}",2016-11-20 18:00:00,"{'w': 0.41234353216210745, 'd': 0.23300728658932915, 'l': 0.35464918075923346}",l
2773,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '114', 'title': 'Pescara', 'short_title': 'PES'}","{'h': '3', 'a': '2'}","{'h': '3.03686', 'a': '1.20343'}",2016-11-27 23:45:00,"{'w': 0.7412556238255745, 'd': 0.13985184746748958, 'l': 0.11889175055082989}",w
3069,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '2'}","{'h': '0.575784', 'a': '0.995438'}",2016-12-04 18:00:00,"{'w': 0.20769401748420652, 'd': 0.3450800449728364, 'l': 0.44722593754267537}",w
3085,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '0'}","{'h': '0.554171', 'a': '1.05015'}",2016-12-13 00:00:00,"{'w': 0.19200310816879346, 'd': 0.336178130598171, 'l': 0.4718187612324391}",w
3089,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '0'}","{'h': '0.831542', 'a': '0.514906'}",2016-12-17 23:45:00,"{'w': 0.4039952799173006, 'd': 0.3840618938772653, 'l': 0.21194282620541186}",l
3100,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '3', 'a': '1'}","{'h': '3.16305', 'a': '0.786071'}",2016-12-22 19:45:00,"{'w': 0.833671029594871, 'd': 0.10661663791643665, 'l': 0.05971105724796514}",w
3526,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '1'}","{'h': '0.438633', 'a': '1.21044'}",2017-01-08 18:00:00,"{'w': 0.13420433936305162, 'd': 0.30866272336417827, 'l': 0.5571329372684453}",w
3536,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '1'}","{'h': '1.25353', 'a': '2.38721'}",2017-01-15 18:00:00,"{'w': 0.18783159080528214, 'd': 0.18711437196574604, 'l': 0.6250539988046733}",w
3549,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '0'}","{'h': '2.10778', 'a': '0.368905'}",2017-01-22 22:45:00,"{'w': 0.7837971513984691, 'd': 0.16320620845886805, 'l': 0.05299663244669789}",w
3554,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '3', 'a': '2'}","{'h': '1.80231', 'a': '1.32212'}",2017-01-29 14:00:00,"{'w': 0.48761060899962977, 'd': 0.2303565291571995, 'l': 0.282032860851938}",l
3569,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '4', 'a': '0'}","{'h': '3.58277', 'a': '0.626366'}",2017-02-07 22:45:00,"{'w': 0.8962131990508633, 'd': 0.07229486641763418, 'l': 0.03148632509602789}",w
3574,True,a,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '2'}","{'h': '0.45353', 'a': '2.34892'}",2017-02-12 11:30:00,"{'w': 0.055149514332461944, 'd': 0.14467358599601798, 'l': 0.800176868437537}",w
3590,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '4', 'a': '1'}","{'h': '1.14579', 'a': '0.829091'}",2017-02-19 17:00:00,"{'w': 0.4302444446530379, 'd': 0.3054297982503765, 'l': 0.26432575709454764}",w
3598,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '3'}","{'h': '1.34431', 'a': '1.53335'}",2017-02-26 19:45:00,"{'w': 0.33389752837459374, 'd': 0.24762245845717976, 'l': 0.418480013038728}",w
3608,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '2'}","{'h': '1.25976', 'a': '1.73768'}",2017-03-04 14:00:00,"{'w': 0.2779407766896148, 'd': 0.2356982433492532, 'l': 0.48636097935390005}",l
