id,isResult,side,h,a,goals,xG,datetime,forecast,result
932,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '1'}","{'h': '1.5603', 'a': '0.244198'}",2016-08-20 22:45:00,"{'w': 0.7121429942932338, 'd': 0.23348839561300505, 'l': 0.054368609953070836}",l
950,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '1', 'a': '0'}","{'h': '0.763552', 'a': '0.795506'}",2016-08-28 22:45:00,"{'w': 0.31133859617763165, 'd': 0.35885401839314524, 'l': 0.32980738542920485}",w
969,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '0'}","{'h': '0.737697', 'a': '1.02389'}",2016-09-18 22:45:00,"{'w': 0.25736172271792873, 'd': 0.32817054537272655, 'l': 0.41446773190892244}",w
978,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '2'}","{'h': '1.89441', 'a': '1.08173'}",2016-09-21 22:45:00,"{'w': 0.5633488606660223, 'd': 0.22289471547507628, 'l': 0.2137564219649559}",d
987,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '0'}","{'h': '1.54079', 'a': '0.710461'}",2016-09-25 22:45:00,"{'w': 0.5724396263393473, 'd': 0.2561462882724939, 'l': 0.17141408526952828}",d
997,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '1'}","{'h': '0.934719', 'a': '1.4493'}",2016-10-02 20:00:00,"{'w': 0.24316070829917064, 'd': 0.26628015633647995, 'l': 0.4905591353126589}",l
1003,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '0'}","{'h': '1.36172', 'a': '0.93609'}",2016-10-16 14:30:00,"{'w': 0.46649153470908333, 'd': 0.27563916398570315, 'l': 0.25786930128312446}",d
1014,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '3', 'a': '5'}","{'h': '1.30024', 'a': '2.22004'}",2016-10-23 17:00:00,"{'w': 0.2170954155564354, 'd': 0.20043355067422097, 'l': 0.5824710186570883}",w
3286,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '1', 'a': '1'}","{'h': '1.41393', 'a': '0.725924'}",2016-10-26 22:45:00,"{'w': 0.5347135627555684, 'd': 0.2732142021098059, 'l': 0.1920722350978264}",d
3290,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '1'}","{'h': '0.225855', 'a': '1.71314'}",2016-10-29 20:00:00,"{'w': 0.043680031888870374, 'd': 0.2051274218005681, 'l': 0.7511925458148692}",w
2754,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '1'}","{'h': '1.57162', 'a': '0.799869'}",2016-11-06 21:00:00,"{'w': 0.5566404636008832, 'd': 0.2531333981471847, 'l': 0.1902261380967605}",d
2762,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '4'}","{'h': '0.773104', 'a': '3.89131'}",2016-11-20 18:00:00,"{'w': 0.03404995173264921, 'd': 0.06774649241104042, 'l': 0.8981889829247811}",w
2775,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '4', 'a': '2'}","{'h': '3.58331', 'a': '0.819314'}",2016-11-29 00:00:00,"{'w': 0.8683702937675968, 'd': 0.08496944882156755, 'l': 0.04665463808038101}",l
