goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,MC,Verona,Juventus,2,2,2015-05-30,4819,2014,55928,0.07566375285387039,0,3,0,0,0.8870341181755066,0.8870341181755066
0,0,0,18,Sub,Juventus,Napoli,3,1,2015-05-23,4809,2014,56897,0.03141365200281143,0,1,0,0,0.09845837205648422,0.09845837205648422
0,0,0,56,MC,Juventus,Fiorentina,3,2,2015-04-29,4877,2014,55774,0.9232137203216553,1,2,0,0,0.6777217984199524,0.329163134098053
1,4,0.22810429334640503,90,MC,Torino,Juventus,2,1,2015-04-26,4865,2014,56711,0.7750454545021057,0,4,1,0.22810429334640503,1.0781700611114502,0.32150331139564514
0,1,0.049066439270973206,77,MC,Juventus,Lazio,2,0,2015-04-18,4852,2014,54828,0.07429638504981995,1,1,0,0.049066439270973206,0.3806656301021576,0.3806656301021576
1,1,0.015061285346746445,90,MC,Juventus,Atalanta,2,1,2015-02-20,4947,2014,53125,0.59134441614151,0,4,1,0.015061285346746445,0.3730127215385437,0.15410467982292175
0,1,0.027700722217559814,90,MC,Cesena,Juventus,2,2,2015-02-15,4946,2014,52862,0.08952662348747253,0,1,0,0.027700722217559814,0.2997148036956787,0.2720140814781189
0,3,0.13143415749073029,90,MC,Juventus,AC Milan,3,1,2015-02-07,4928,2014,52459,0.461143434047699,0,2,0,0.13143415749073029,0.16740545630455017,0.1457037776708603
0,0,0,90,MC,Udinese,Juventus,0,0,2015-02-01,4920,2014,52225,0.37514713406562805,0,2,0,0,0.10261918604373932,0.10261918604373932
0,3,0.16607609391212463,90,DMC,Juventus,Verona,4,0,2015-01-18,4986,2014,51292,0.1632993221282959,0,2,0,0.16607609391212463,0.6194177865982056,0.6194177865982056
0,1,0.02578922174870968,90,DMC,Napoli,Juventus,1,3,2015-01-11,4976,2014,50864,0.5072855949401855,1,3,0,0.02578922174870968,0.15360084176063538,0.12781162559986115
0,1,0.055564846843481064,90,DMC,Juventus,Inter,1,1,2015-01-06,4966,2014,51320,0.07290283590555191,0,1,0,0.055564846843481064,0.09926129132509232,0.09926129132509232
0,1,0.04006136953830719,90,MC,Cagliari,Juventus,1,3,2014-12-18,5020,2014,50726,0.2479759007692337,1,3,0,0.04006136953830719,0.562120795249939,0.4470568001270294
0,1,0.042572200298309326,79,DMC,Fiorentina,Juventus,0,0,2014-12-05,5000,2014,50194,0.14228366315364838,0,3,0,0.042572200298309326,0.04705764353275299,0.04705764353275299
1,3,0.13188543915748596,90,DMC,Juventus,Torino,2,1,2014-11-30,5067,2014,49957,0.04289904609322548,0,2,1,0.13188543915748596,0.1806045025587082,0.12479890882968903
0,1,0.03307446464896202,77,DMC,Lazio,Juventus,0,3,2014-11-22,5051,2014,49693,0.019830163568258286,0,1,0,0.03307446464896202,1.136331558227539,1.136331558227539
1,3,0.2355392724275589,90,MC,Empoli,Juventus,0,2,2014-11-01,5031,2014,49084,0.3716682493686676,0,2,1,0.2355392724275589,0.12890766561031342,0.12890766561031342
0,0,0,65,MC,Juventus,Palermo,2,0,2014-10-26,5093,2014,48541,0.13900919258594513,1,3,0,0,0.29044637084007263,0.2122289091348648
0,0,0,85,MC,Sassuolo,Juventus,1,1,2014-10-18,5080,2014,48417,0.22630584239959717,0,3,0,0,0.14548105001449585,0.14548105001449585
0,1,0.0557154081761837,82,MC,Juventus,Roma,3,2,2014-10-05,5076,2014,47982,0.06214487925171852,0,1,0,0.0557154081761837,0.3122813403606415,0.3122813403606415
