goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,GK,Palermo,Napoli,3,1,2015-02-14,4938,2014,52968,0,0,0,0,0,0,0
0,0,0,90,GK,Napoli,Udinese,3,1,2015-02-08,4933,2014,52590,0,0,0,0,0,0,0
0,0,0,90,GK,Chievo,Napoli,1,2,2015-02-01,4922,2014,52272,0,0,0,0,0,0,0
0,0,0,90,GK,Napoli,Genoa,2,1,2015-01-26,4996,2014,51871,0,0,0,0,0,0,0
0,0,0,90,GK,Lazio,Napoli,0,1,2015-01-18,4979,2014,51356,0,0,0,0,0,0,0
0,0,0,90,GK,Napoli,Juventus,1,3,2015-01-11,4976,2014,50845,0,0,0,0,0,0,0
0,0,0,90,GK,Cesena,Napoli,1,4,2015-01-06,4965,2014,51108,0,0,0,0,0,0.5727394223213196,0.5727394223213196
0,0,0,90,GK,Napoli,Parma,2,0,2014-12-18,5021,2014,50817,0,0,0,0,0,0.10704479366540909,0.10704479366540909
0,0,0,90,GK,AC Milan,Napoli,2,0,2014-12-14,5017,2014,50580,0,0,0,0,0,0.08380529284477234,0.08380529284477234
0,0,0,90,GK,Napoli,Empoli,2,2,2014-12-07,5003,2014,50287,0,0,0,0,0,0.028296615928411484,0.028296615928411484
0,0,0,90,GK,Sampdoria,Napoli,1,1,2014-12-01,4999,2014,50078,0,0,0,0,0,0,0
0,0,0,90,GK,Napoli,Cagliari,3,3,2014-11-23,5054,2014,49729,0,0,0,0,0,0.02609495259821415,0.02609495259821415
0,0,0,90,GK,Fiorentina,Napoli,0,1,2014-11-09,5047,2014,49383,0,0,0,0,0,0,0
0,0,0,90,GK,Napoli,Roma,2,0,2014-11-01,5030,2014,49146,0,0,0,0,0,0.008331266231834888,0.008331266231834888
0,0,0,90,GK,Atalanta,Napoli,1,1,2014-10-29,5104,2014,48742,0,0,0,0,0,0.02505437470972538,0.02505437470972538
0,0,0,90,GK,Napoli,Verona,6,2,2014-10-26,5095,2014,48616,0,0,0,0,0,0.30990198254585266,0.30990198254585266
0,0,0,90,GK,Inter,Napoli,2,2,2014-10-19,5087,2014,48325,0,0,0,0,0,0.06339131295681,0.06339131295681
0,0,0,90,GK,Napoli,Torino,2,1,2014-10-05,5078,2014,48059,0,0,0,0,0,0.6344843506813049,0.6344843506813049
0,0,0,90,GK,Sassuolo,Napoli,0,1,2014-09-28,5141,2014,47821,0,0,0,0,0,0,0
0,0,0,90,GK,Napoli,Palermo,3,3,2014-09-24,5135,2014,47527,0,0,0,0,0,0.3802785873413086,0.3802785873413086
0,0,0,90,GK,Udinese,Napoli,1,0,2014-09-21,5125,2014,47318,0,0,0,0,0,0.031022677198052406,0.031022677198052406
0,0,0,90,GK,Napoli,Chievo,0,1,2014-09-14,5113,2014,46969,0,0,0,0,0,0.03873675689101219,0.03873675689101219
0,0,0,90,GK,Genoa,Napoli,1,2,2014-08-31,5155,2014,46592,0,0,0,0,0,0.11486723273992538,0.11486723273992538
