goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.09070603549480438,81,FW,Atletico Madrid,Barcelona,0,1,2015-05-17,5488,2014,40775,0,0,0,0,0.09070603549480438,0,0
1,2,0.15173496305942535,29,Sub,Levante,Atletico Madrid,2,2,2015-05-10,5480,2014,41879,0,0,0,1,0.15173496305942535,0.052096378058195114,0
0,1,0.09191059321165085,57,FW,Atletico Madrid,Athletic Club,0,0,2015-05-02,5467,2014,41471,0,0,0,0,0.09191059321165085,0.09191059321165085,0
1,1,0.555179238319397,28,Sub,Villarreal,Atletico Madrid,0,1,2015-04-29,5562,2014,40873,0,0,0,1,0.555179238319397,0.555179238319397,0
0,4,0.6074634790420532,90,FW,Atletico Madrid,Elche,3,0,2015-04-25,5547,2014,40302,0,0,0,0,0.6074634790420532,0.49494999647140503,0
0,1,0.4287949502468109,23,Sub,Deportivo La Coruna,Atletico Madrid,1,2,2015-04-18,5537,2014,44041,0.443945974111557,0,1,0,0.4287949502468109,0.8727409243583679,0
0,4,0.372573584318161,68,FW,Malaga,Atletico Madrid,2,2,2015-04-11,5526,2014,43761,0.5766001343727112,0,1,0,0.372573584318161,0.9491736888885498,0
0,1,0.01567504182457924,61,FW,Atletico Madrid,Real Sociedad,2,0,2015-04-07,5515,2014,43470,0,0,0,0,0.01567504182457924,0.01567504182457924,0
0,0,0,27,Sub,Cordoba,Atletico Madrid,0,2,2015-04-04,5507,2014,44320,0,0,0,0,0,0,0
1,4,0.23966655135154724,90,FW,Atletico Madrid,Getafe,2,0,2015-03-21,5592,2014,45616,0.08617926388978958,0,1,1,0.23966655135154724,0.28457775712013245,0
0,1,0.0503355972468853,48,FW,Espanyol,Atletico Madrid,0,0,2015-03-14,5582,2014,45046,0.11091242730617523,0,1,0,0.0503355972468853,0.13953885436058044,0.028626421466469765
0,0,0,62,FW,Atletico Madrid,Valencia,1,1,2015-03-08,5579,2014,45587,0,0,0,0,0,0,0
0,2,0.13183805346488953,31,Sub,Sevilla,Atletico Madrid,0,0,2015-03-01,5568,2014,44713,0,0,1,0,0.13183805346488953,0.13183805346488953,0
0,0,0,31,Sub,Atletico Madrid,Almeria,3,0,2015-02-21,5631,2014,46453,0,0,0,0,0,0,0
0,1,0.023778295144438744,47,FW,Celta Vigo,Atletico Madrid,2,0,2015-02-15,5626,2014,46076,0,0,0,0,0.023778295144438744,0.023778295144438744,0
0,0,0,11,Sub,Atletico Madrid,Real Madrid,4,0,2015-02-07,5609,2014,45786,0.13359636068344116,1,1,0,0,0.13359636068344116,0
0,0,0,20,Sub,Atletico Madrid,Rayo Vallecano,3,1,2015-01-24,5674,2014,42170,0,0,0,0,0,0,0
0,0,0,59,FW,Atletico Madrid,Granada,2,0,2015-01-18,5668,2014,42196,0,0,0,0,0,0.04651927575469017,0.04651927575469017
0,0,0,21,Sub,Barcelona,Atletico Madrid,3,1,2015-01-11,5660,2014,42905,0,0,0,0,0,0,0
0,0,0,73,FW,AC Milan,Inter,1,1,2014-11-23,5058,2014,49712,0,0,0,0,0,0.07227694988250732,0.07227694988250732
0,0,0,30,Sub,Sampdoria,AC Milan,2,2,2014-11-08,5041,2014,49534,0.03232651576399803,0,1,0,0,0.16470040380954742,0.16470040380954742
0,4,0.4377862513065338,90,FW,AC Milan,Palermo,0,2,2014-11-02,5037,2014,49127,0,0,0,0,0.4377862513065338,0.39989328384399414,0
0,3,0.15176543593406677,78,FW,Cagliari,AC Milan,1,1,2014-10-29,5105,2014,48779,0,0,0,0,0.15176543593406677,0.256769597530365,0.10500416904687881
0,1,0.022135959938168526,10,Sub,AC Milan,Fiorentina,1,1,2014-10-26,5098,2014,48601,0,0,0,0,0.022135959938168526,0.022135959938168526,0
0,2,0.2075364887714386,69,FW,Verona,AC Milan,1,3,2014-10-19,5083,2014,48306,0.11472906917333603,0,1,0,0.2075364887714386,0.6552602648735046,0.44772374629974365
0,3,0.22243160009384155,74,FW,AC Milan,Chievo,2,0,2014-10-04,5070,2014,48041,0.4488908648490906,0,1,0,0.22243160009384155,0.6667866110801697,0.04908003658056259
0,2,0.1561882048845291,71,FW,Cesena,AC Milan,1,1,2014-09-28,5143,2014,47663,0,0,0,0,0.1561882048845291,0.03865327313542366,0
1,4,0.21484075486660004,83,FW,Empoli,AC Milan,2,2,2014-09-23,5129,2014,47382,0.038933172821998596,0,1,1,0.21484075486660004,0.28229203820228577,0.028518110513687134
0,0,0,11,Sub,AC Milan,Juventus,0,1,2014-09-20,5120,2014,47178,0,0,0,0,0,0,0
