goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,3,0.24095167219638824,90,FW,Fiorentina,Chievo,3,0,2015-05-31,4828,2014,55598,0.01665990985929966,0,1,0,0.24095167219638824,0.3057003319263458,0.048088766634464264
1,1,0.5469980239868164,19,Sub,Chievo,Atalanta,1,1,2015-05-24,4815,2014,56312,0.015946313738822937,0,1,1,0.5469980239868164,0.015946313738822937,0
0,0,0,11,Sub,Torino,Chievo,2,0,2015-05-17,4805,2014,55322,0,0,0,0,0,0,0
1,3,0.8772595524787903,90,FW,Chievo,Verona,2,2,2015-05-10,4791,2014,56280,0.5779699087142944,1,2,0,0.11596076190471649,0.7296406626701355,0.03570996969938278
0,1,0.09615285694599152,28,Sub,Chievo,Cagliari,1,0,2015-04-29,4876,2014,55671,0.02636074088513851,0,1,0,0.09615285694599152,0.12251359969377518,0
0,0,0,77,FW,Lazio,Chievo,1,1,2015-04-26,4867,2014,56462,0,0,0,0,0,0,0
1,1,0.5010709762573242,62,FW,Chievo,Udinese,1,1,2015-04-19,4854,2014,55108,0.02616165205836296,0,1,1,0.5010709762573242,0.5010709762573242,0
1,4,0.43256211280822754,32,Sub,Cesena,Chievo,0,1,2015-04-12,4843,2014,54122,0,0,0,1,0.43256211280822754,0.4472612738609314,0.01469915546476841
0,0,0,21,Sub,Sassuolo,Chievo,1,0,2015-04-04,4836,2014,55098,0,0,0,0,0,0.053663332015275955,0.053663332015275955
0,0,0,16,Sub,Chievo,Palermo,1,0,2015-03-21,4909,2014,54806,0,0,0,0,0,0.15587686002254486,0.15587686002254486
0,0,0,85,FW,Chievo,Roma,0,0,2015-03-08,4892,2014,53743,0.047411125153303146,0,1,0,0,0,0
0,0,0,69,FW,Chievo,AC Milan,0,0,2015-02-28,4956,2014,53101,0,0,0,0,0,0.013820396736264229,0.013820396736264229
0,2,0.039350252598524094,26,Sub,Empoli,Chievo,3,0,2015-02-22,4949,2014,53258,0,0,0,0,0.039350252598524094,0.011033754795789719,0
0,2,0.07862373441457748,74,FW,Parma,Chievo,0,1,2015-02-11,4936,2014,52421,0,0,0,0,0.07862373441457748,0.07862373441457748,0
0,4,0.13408711552619934,90,FW,Chievo,Napoli,1,2,2015-02-01,4922,2014,52268,0.036412499845027924,0,2,0,0.13408711552619934,0.14855650067329407,0.019417710602283478
0,0,0,9,Sub,Juventus,Chievo,2,0,2015-01-25,4992,2014,51869,0.2755861282348633,0,1,0,0,0.2755861282348633,0
1,2,0.8375460505485535,90,FW,Chievo,Fiorentina,1,2,2015-01-18,4982,2014,51131,0,0,0,1,0.8375460505485535,0.8375460505485535,0
0,0,0,12,Sub,Atalanta,Chievo,1,1,2015-01-11,4970,2014,51673,0,0,0,0,0,0,0
0,0,0,25,Sub,Verona,Chievo,0,1,2014-12-21,5024,2014,50787,0,0,0,0,0,0.013513781130313873,0.013513781130313873
0,0,0,4,Sub,Chievo,Inter,0,2,2014-12-15,5019,2014,50440,0,0,0,0,0,0,0
0,0,0,11,Sub,Cagliari,Chievo,0,2,2014-12-08,5008,2014,50174,0,0,0,0,0,0,0
0,1,0.12932366132736206,22,Sub,Chievo,Lazio,0,0,2014-11-29,5061,2014,49908,0,0,0,0,0.12932366132736206,0.12932366132736206,0
0,2,0.3939915597438812,68,FW,Udinese,Chievo,1,1,2014-11-23,5053,2014,49835,0.24060280621051788,0,2,0,0.3939915597438812,0.6345943808555603,0
2,3,0.6164502501487732,43,Sub,Chievo,Cesena,2,1,2014-11-09,5043,2014,49326,0.04520285874605179,0,1,2,0.6164502501487732,0.5865805745124817,0.04549858346581459
0,0,0,5,Sub,Palermo,Chievo,1,0,2014-10-29,5102,2014,48921,0,0,0,0,0,0,0
0,0,0,19,Sub,Chievo,Genoa,1,2,2014-10-26,5094,2014,48489,0,0,0,0,0,0.04803895205259323,0.04803895205259323
0,0,0,12,Sub,Sampdoria,Chievo,2,1,2014-09-24,5137,2014,47609,0,0,0,0,0,0,0
