goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,MR,Sassuolo,Genoa,3,1,2015-05-31,4825,2014,55815,0.1282142847776413,0,3,0,0,0.4572504758834839,0.36006566882133484
0,1,0.011443397961556911,90,MR,Genoa,Inter,3,2,2015-05-23,4810,2014,56778,0,0,0,0,0.011443397961556911,0.03153303265571594,0.03153303265571594
0,2,0.10976377874612808,90,MC,Atalanta,Genoa,1,4,2015-05-17,4803,2014,55539,0,0,0,0,0.10976377874612808,0.8238925337791443,0.7141287326812744
0,0,0,90,MR,Genoa,Torino,5,1,2015-05-11,4798,2014,56945,0.1743602305650711,1,2,0,0,0.24133116006851196,0.13124103844165802
0,0,0,90,MC,Roma,Genoa,2,0,2015-05-03,4781,2014,57046,0.09561079740524292,0,2,0,0,0.0608367994427681,0.0608367994427681
0,0,0,90,MR,AC Milan,Genoa,1,3,2015-04-29,4878,2014,55898,0.02149420604109764,0,1,0,0,0.2359941303730011,0.21449992060661316
0,0,0,83,MR,Genoa,Cesena,3,1,2015-04-26,4866,2014,55159,0.12053168565034866,0,2,0,0,0.8284876346588135,0.8284876346588135
0,0,0,90,MC,Palermo,Genoa,2,1,2015-04-19,4856,2014,54730,0.029081910848617554,0,1,0,0,0.4277028739452362,0.39862096309661865
0,0,0,90,MC,Genoa,Parma,2,0,2015-04-15,4850,2014,53209,0,0,0,0,0,1.1821134090423584,1.1821134090423584
0,4,0.3676467537879944,90,MC,Genoa,Cagliari,2,0,2015-04-11,4840,2014,54047,0,0,0,0,0.3676467537879944,0.4238847494125366,0.05623799189925194
0,0,0,90,MC,Genoa,Udinese,1,1,2015-04-04,4834,2014,53991,0,0,0,0,0,0.09272166341543198,0.09272166341543198
0,0,0,90,MC,Genoa,Chievo,0,2,2015-03-15,4901,2014,53963,0.08395839482545853,0,1,0,0,0.39182448387145996,0.30786609649658203
0,3,0.10010483860969543,90,MC,Empoli,Genoa,1,1,2015-03-08,4893,2014,53558,0,0,0,0,0.10010483860969543,0.1308462768793106,0.050102461129426956
0,2,0.02915903553366661,90,MR,Sampdoria,Genoa,1,1,2015-02-24,4955,2014,53304,0.010639827698469162,0,1,0,0.02915903553366661,0.6880356669425964,0.6675246953964233
0,0,0,90,MR,Lazio,Genoa,0,1,2015-02-09,4935,2014,52443,0.10015604645013809,0,1,0,0,0.11814536154270172,0.01798931695520878
0,0,0,90,MC,Genoa,Fiorentina,1,1,2015-01-31,4997,2014,52127,0.05137597396969795,0,1,0,0,0.5682708621025085,0.5168948769569397
0,0,0,69,MC,Napoli,Genoa,2,1,2015-01-26,4996,2014,51891,0,0,0,0,0,0.09061092138290405,0.09061092138290405
0,1,0.0804198682308197,90,MC,Genoa,Sassuolo,3,3,2015-01-18,4981,2014,51238,0,0,0,0,0.0804198682308197,1.2884148359298706,1.207995057106018
0,0,0,81,MC,Inter,Genoa,3,1,2015-01-11,4969,2014,51779,0,0,0,0,0,0,0
0,1,0.01276035513728857,90,MC,Genoa,Atalanta,2,2,2015-01-06,4963,2014,51265,0.03788802772760391,0,2,0,0.01276035513728857,0.06838802248239517,0.017739638686180115
0,0,0,90,MC,Torino,Genoa,2,1,2014-12-21,5028,2014,51060,0,0,0,0,0,0.09725356101989746,0.09725356101989746
0,1,0.044840551912784576,90,MC,Genoa,Roma,0,1,2014-12-14,5013,2014,50490,0,0,0,0,0.044840551912784576,0.10454580932855606,0.05970526114106178
0,3,0.0912833884358406,53,MC,Genoa,Empoli,1,1,2014-10-20,5088,2014,48263,0,0,0,0,0.0912833884358406,0.07602394372224808,0
0,1,0.01034457515925169,90,MC,Parma,Genoa,1,2,2014-10-05,5072,2014,48108,0.8267887830734253,1,4,0,0.01034457515925169,0.8514307141304016,0.5580544471740723
0,1,0.018372109159827232,83,MC,Genoa,Sampdoria,0,1,2014-09-28,5146,2014,47701,0,0,0,0,0.018372109159827232,0.06871028244495392,0.06871028244495392
0,0,0,30,Sub,Verona,Genoa,2,2,2014-09-24,5131,2014,47442,0,0,0,0,0,0.6162976026535034,0.6162976026535034
0,0,0,90,MC,Genoa,Lazio,1,0,2014-09-21,5122,2014,47143,0,0,0,0,0,0.01927352137863636,0.01927352137863636
0,0,0,44,Sub,Fiorentina,Genoa,0,0,2014-09-14,5114,2014,46856,0.017410730943083763,0,1,0,0,0.08438705652952194,0.06697633117437363
0,1,0.009918956086039543,90,MC,Genoa,Napoli,1,2,2014-08-31,5155,2014,46584,0,0,0,0,0.009918956086039543,0.07432349026203156,0.06440453231334686
