goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.06381969898939133,73,DC,Sassuolo,Genoa,3,1,2015-05-31,4825,2014,55814,0,0,0,0,0.06381969898939133,0.35296863317489624,0.35296863317489624
0,0,0,7,Sub,Genoa,Inter,3,2,2015-05-23,4810,2014,56785,0,0,0,0,0,0,0
0,0,0,90,DC,Atalanta,Genoa,1,4,2015-05-17,4803,2014,55535,0,0,0,0,0,0.38108059763908386,0.38108059763908386
0,0,0,4,Sub,Genoa,Torino,5,1,2015-05-11,4798,2014,56954,0,0,0,0,0,0,0
0,0,0,90,DC,Roma,Genoa,2,0,2015-05-03,4781,2014,57042,0,0,0,0,0,0.022380590438842773,0.022380590438842773
0,0,0,90,DC,AC Milan,Genoa,1,3,2015-04-29,4878,2014,55897,0.02690783143043518,0,1,0,0,0.05817015841603279,0.05817015841603279
0,0,0,7,Sub,Genoa,Cesena,3,1,2015-04-26,4866,2014,55167,0,0,0,0,0,0,0
0,0,0,90,DC,Palermo,Genoa,2,1,2015-04-19,4856,2014,54727,0.1300213634967804,0,1,0,0,0.088973768055439,0.088973768055439
0,0,0,18,Sub,Empoli,Genoa,1,1,2015-03-08,4893,2014,53564,0,0,0,0,0,0.02385689690709114,0.02385689690709114
0,0,0,2,Sub,Sampdoria,Genoa,1,1,2015-02-24,4955,2014,53311,0,0,0,0,0,0,0
0,0,0,90,DC,Genoa,Verona,5,2,2015-02-15,4941,2014,52705,0,0,0,0,0,0,0
0,0,0,90,DC,Lazio,Genoa,0,1,2015-02-09,4935,2014,52442,0.09686771780252457,0,1,0,0,0.09686771780252457,0
0,0,0,1,Sub,Genoa,Fiorentina,1,1,2015-01-31,4997,2014,52134,0.5274609923362732,0,1,0,0,0.5274609923362732,0.5274609923362732
0,0,0,90,DC,Genoa,Sassuolo,3,3,2015-01-18,4981,2014,51234,0,0,0,0,0,0.5552773475646973,0.5552773475646973
1,1,0.7726109623908997,90,DC,Inter,Genoa,3,1,2015-01-11,4969,2014,51776,0,0,0,1,0.7726109623908997,0,0
0,0,0,28,Sub,Torino,Genoa,2,1,2014-12-21,5028,2014,51064,0,0,0,0,0,0.029347382485866547,0.029347382485866547
0,0,0,84,DC,Genoa,AC Milan,1,0,2014-12-07,5005,2014,50207,0,0,0,0,0,0,0
0,0,0,89,DC,Cesena,Genoa,0,3,2014-11-30,5066,2014,49885,0,0,0,0,0,0.15566937625408173,0.15566937625408173
0,0,0,6,Sub,Cagliari,Genoa,1,1,2014-11-09,5042,2014,49311,0,0,0,0,0,0,0
0,0,0,29,Sub,Parma,Genoa,1,2,2014-10-05,5072,2014,48113,0,0,0,0,0,0,0
