goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,3,0.13934944570064545,40,Sub,Udinese,Sassuolo,0,1,2015-05-24,4816,2014,55250,0.04180489853024483,0,1,0,0.13934944570064545,0.13934944570064545,0
1,4,1.194734811782837,90,FW,Udinese,Sampdoria,1,4,2015-05-10,4792,2014,56755,0.15721724927425385,0,2,0,0.43343594670295715,0.36809980869293213,0
1,2,0.6597985625267029,31,Sub,Verona,Udinese,0,1,2015-05-03,4783,2014,55850,0.5230947732925415,0,3,1,0.6597985625267029,1.1426539421081543,0.06301140040159225
1,1,0.31712451577186584,63,FW,Udinese,Inter,1,2,2015-04-28,4871,2014,56114,0.04063797742128372,0,2,1,0.31712451577186584,0.35776248574256897,0
0,6,0.2782747745513916,90,FW,Udinese,AC Milan,2,1,2015-04-25,4861,2014,56811,0.35009434819221497,1,6,0,0.2782747745513916,0.3618132770061493,0.03143744915723801
0,1,0.04786686971783638,27,Sub,Chievo,Udinese,1,1,2015-04-19,4854,2014,55125,0.06016740947961807,0,1,0,0.04786686971783638,0.10803427547216415,0
1,3,0.17493630945682526,90,FW,Udinese,Palermo,1,3,2015-04-12,4846,2014,54386,0.11586328595876694,0,2,1,0.17493630945682526,0.2519650161266327,0
0,0,0,90,FW,Parma,Udinese,1,0,2015-04-08,4839,2014,52810,0.016477437689900398,0,1,0,0,0,0
0,0,0,15,Sub,Genoa,Udinese,1,1,2015-04-04,4834,2014,54012,0,0,0,0,0,0,0
0,0,0,81,FW,Udinese,Fiorentina,2,2,2015-03-22,4916,2014,54581,0.5949801206588745,1,2,0,0,0,0
0,1,0.05144577845931053,70,FW,Atalanta,Udinese,0,0,2015-03-15,4903,2014,54428,0,0,0,0,0.05144577845931053,0.1101716160774231,0.1101716160774231
1,3,0.24240754544734955,90,FW,Udinese,Torino,3,2,2015-03-08,4895,2014,53855,0.5685256719589233,1,3,1,0.24240754544734955,0.4444170594215393,0.05523793771862984
0,3,0.16717404127120972,90,FW,Cesena,Udinese,1,0,2015-03-01,4884,2014,53338,0.0727175921201706,0,2,0,0.16717404127120972,0.1849590688943863,0
0,3,0.18726672232151031,90,FW,Udinese,Lazio,0,1,2015-02-15,4944,2014,52908,0.2279871702194214,0,3,0,0.18726672232151031,0.17782694101333618,0.03817015141248703
0,3,0.08362225443124771,90,FW,Udinese,Juventus,0,0,2015-02-01,4920,2014,52215,0.17146927118301392,0,2,0,0.08362225443124771,0.19362883269786835,0
1,1,0.3378061354160309,70,FW,Empoli,Udinese,1,2,2015-01-26,4995,2014,52062,0.055161286145448685,0,1,1,0.3378061354160309,0.3378061354160309,0
0,2,0.13532990217208862,89,FW,Udinese,Cagliari,2,2,2015-01-18,4985,2014,51575,0.5146390199661255,1,2,0,0.13532990217208862,0.6081193685531616,0
0,1,0.11563485115766525,70,FW,Udinese,Roma,0,1,2015-01-06,4958,2014,51601,0.5208739638328552,0,2,0,0.11563485115766525,0.5922091603279114,0
0,1,0.10527772456407547,1,Sub,Sampdoria,Udinese,2,2,2014-12-21,5025,2014,50954,0,0,0,0,0.10527772456407547,0.10527772456407547,0
1,5,0.5377359986305237,90,FW,Udinese,Verona,1,2,2014-12-14,5015,2014,50660,0.10840834677219391,0,1,1,0.5377359986305237,0.4648979604244232,0.32839348912239075
0,4,0.2352459728717804,64,FW,Inter,Udinese,1,2,2014-12-07,5007,2014,50284,0.03803142160177231,0,1,0,0.2352459728717804,0.2352459728717804,0
0,0,0,68,FW,AC Milan,Udinese,2,0,2014-11-30,5063,2014,50004,0.064854197204113,0,1,0,0,0.064854197204113,0
1,4,0.15118511021137238,90,FW,Udinese,Chievo,1,1,2014-11-23,5053,2014,49822,0.11345043778419495,0,1,1,0.15118511021137238,0.22937512397766113,0
1,5,0.5727465152740479,90,FW,Udinese,Genoa,2,4,2014-11-02,5035,2014,49267,0.21635140478610992,1,2,1,0.5727465152740479,0.5191646814346313,0
0,2,0.10635805130004883,90,FW,Fiorentina,Udinese,3,0,2014-10-29,5106,2014,48808,0,0,0,0,0.10635805130004883,0.06922240555286407,0
1,4,0.21010559797286987,87,FW,Udinese,Atalanta,2,0,2014-10-26,5092,2014,48710,0.35310637950897217,1,4,1,0.21010559797286987,0.6656512022018433,0.16957677900791168
0,2,0.0967174768447876,90,FW,Torino,Udinese,1,0,2014-10-19,5086,2014,48447,0.3015899360179901,0,4,0,0.0967174768447876,0.03735855594277382,0
0,4,0.40392500162124634,89,FW,Udinese,Cesena,1,1,2014-10-05,5074,2014,48153,0.23816704750061035,1,3,0,0.40392500162124634,0.6679509282112122,0.0663934275507927
2,2,0.4638572633266449,75,FW,Udinese,Parma,4,2,2014-09-29,5147,2014,47873,0.10407845675945282,0,1,2,0.4638572633266449,0.5799442529678345,0.012008552439510822
0,0,0,21,Sub,Lazio,Udinese,0,1,2014-09-25,5138,2014,47524,0,0,0,0,0,0,0
0,2,0.059799905866384506,82,FW,Udinese,Napoli,1,0,2014-09-21,5125,2014,47315,0,0,0,0,0.059799905866384506,0.059799905866384506,0
0,1,0.024874532595276833,90,FW,Juventus,Udinese,2,0,2014-09-13,5110,2014,46937,0.061974551528692245,0,3,0,0.024874532595276833,0.08684908598661423,0
2,3,0.881287157535553,85,FW,Udinese,Empoli,2,0,2014-08-31,5158,2014,46755,0.131882905960083,0,2,2,0.881287157535553,1.0400713682174683,0.02690136432647705
