goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.1437922716140747,90,MC,Sassuolo,Genoa,3,1,2015-05-31,4825,2014,55802,0.18273001909255981,1,1,0,0.1437922716140747,0.40340062975883484,0.16986826062202454
0,0,0,90,MC,Sassuolo,AC Milan,3,2,2015-05-17,4801,2014,55860,0.30803680419921875,1,1,0,0,0.9404489398002625,0.6324121356010437
1,1,0.020709741860628128,90,MC,Cesena,Sassuolo,2,3,2015-05-10,4794,2014,56877,0.015014530159533024,0,1,1,0.020709741860628128,0.0820700079202652,0.04634574055671692
0,0,0,90,MC,Sassuolo,Palermo,0,0,2015-05-02,4780,2014,55608,0.045637331902980804,0,2,0,0,0.045637331902980804,0.045637331902980804
0,1,0.012997238896787167,90,MC,Sassuolo,Roma,0,3,2015-04-29,4872,2014,56474,0.0524493083357811,0,2,0,0.012997238896787167,0.1587986797094345,0.10634937882423401
0,2,0.11283722519874573,90,MC,Verona,Sassuolo,3,2,2015-04-26,4868,2014,55454,0.7874358892440796,1,3,0,0.11283722519874573,1.3044540882110596,0.5140906572341919
0,0,0,72,MC,Atalanta,Sassuolo,2,1,2015-04-12,4848,2014,54563,0,0,0,0,0,0,0
0,0,0,90,MC,Sassuolo,Chievo,1,0,2015-04-04,4836,2014,55076,0,0,0,0,0,0.5102803707122803,0.5102803707122803
0,1,0.09288205951452255,90,MC,Empoli,Sassuolo,3,1,2015-03-22,4911,2014,54924,0.20180605351924896,0,3,0,0.09288205951452255,0.2946881055831909,0
1,1,0.051687758415937424,68,MC,Sassuolo,Parma,4,1,2015-03-15,4902,2014,54299,0.07946379482746124,0,1,1,0.051687758415937424,0.23700915277004242,0.10585760325193405
0,0,0,85,MC,Juventus,Sassuolo,1,0,2015-03-09,4898,2014,53809,0,0,0,0,0,0,0
0,0,0,90,MC,Sassuolo,Lazio,0,3,2015-03-01,4885,2014,53043,0.133588507771492,0,2,0,0,0.23615579307079315,0.21236176788806915
0,0,0,90,MC,Napoli,Sassuolo,2,0,2015-02-23,4953,2014,53531,0,0,0,0,0,0.062490105628967285,0.062490105628967285
0,0,0,10,Sub,Sassuolo,Fiorentina,1,3,2015-02-14,4937,2014,52686,0,0,0,0,0,0.02427651360630989,0.02427651360630989
0,0,0,75,MC,Sassuolo,Inter,3,1,2015-02-01,4919,2014,52182,0,0,0,0,0,0,0
0,1,0.04928997904062271,90,MC,Cagliari,Sassuolo,2,1,2015-01-24,4987,2014,52003,0,0,0,0,0.04928997904062271,0,0
1,1,0.643711507320404,90,MC,Genoa,Sassuolo,3,3,2015-01-18,4981,2014,51251,0.0917966216802597,0,2,1,0.643711507320404,0.1756969839334488,0.08390036225318909
0,0,0,90,MC,Sassuolo,Udinese,1,1,2015-01-10,4967,2014,50962,0.19605465233325958,0,1,0,0,0,0
0,0,0,90,MC,AC Milan,Sassuolo,1,2,2015-01-06,4959,2014,51445,0.11847076565027237,0,2,0,0,0.16086922585964203,0.04239845275878906
0,1,0.01649036444723606,90,MC,Sassuolo,Cesena,1,1,2014-12-20,5022,2014,50988,0.07405710220336914,0,2,0,0.01649036444723606,0.11685272306203842,0.08460769057273865
0,0,0,90,MC,Palermo,Sassuolo,2,1,2014-12-13,5010,2014,50614,0.11193246394395828,0,2,0,0,0.19250065088272095,0.15812717378139496
0,0,0,90,MC,Roma,Sassuolo,2,2,2014-12-06,5001,2014,50363,0.30039796233177185,1,1,0,0,0.30039796233177185,0
0,2,0.06606847792863846,90,MC,Sassuolo,Verona,2,1,2014-11-29,5060,2014,50098,0.021145310252904892,0,1,0,0.06606847792863846,0.13563533127307892,0.04842154309153557
0,0,0,90,MC,Torino,Sassuolo,0,1,2014-11-23,5052,2014,49804,0.11926282942295074,0,3,0,0,0.22545139491558075,0.10618856549263
0,0,0,90,MC,Sassuolo,Atalanta,0,0,2014-11-08,5040,2014,49542,0.016252895817160606,0,1,0,0,0.11412529647350311,0.09787240624427795
0,0,0,90,MC,Chievo,Sassuolo,0,0,2014-11-02,5036,2014,49054,0.07331450283527374,0,3,0,0,0.020703783258795738,0
1,3,0.6081303954124451,90,MC,Sassuolo,Empoli,3,1,2014-10-28,5099,2014,48957,0.030310655012726784,0,1,1,0.6081303954124451,1.5558874607086182,0.9174464344978333
0,0,0,90,ML,Parma,Sassuolo,1,3,2014-10-25,5090,2014,48665,0,0,0,0,0,0.3875706195831299,0.3875706195831299
0,0,0,80,MC,Sassuolo,Juventus,1,1,2014-10-18,5080,2014,48400,0,0,0,0,0,0.062220100313425064,0.062220100313425064
0,1,0.01845150627195835,38,Sub,Lazio,Sassuolo,3,2,2014-10-05,5075,2014,48029,0.011925437487661839,0,1,0,0.01845150627195835,0.030376944690942764,0.01845150627195835
0,1,0.06223567575216293,34,Sub,Sassuolo,Napoli,0,1,2014-09-28,5141,2014,47820,0.022098859772086143,0,1,0,0.06223567575216293,0.08433452993631363,0
0,0,0,47,MC,Inter,Sassuolo,7,0,2014-09-14,5116,2014,46905,0.022644849494099617,0,1,0,0,0.022644849494099617,0
0,0,0,81,MC,Sassuolo,Cagliari,1,1,2014-08-31,5156,2014,46695,0,0,0,0,0,0.37345945835113525,0.37345945835113525
