goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,GK,Cesena,Chievo,0,1,2015-04-12,4843,2014,54096,0,0,0,0,0,0,0
0,0,0,90,GK,Verona,Cesena,3,3,2015-04-04,4835,2014,55029,0,0,0,0,0,0.09479270130395889,0.09479270130395889
0,0,0,90,GK,Cesena,Roma,0,1,2015-03-22,4915,2014,54849,0,0,0,0,0,0,0
0,0,0,90,GK,Inter,Cesena,1,1,2015-03-15,4905,2014,53915,0,0,0,0,0,0.07064931839704514,0.07064931839704514
0,0,0,90,GK,Cesena,Palermo,0,0,2015-03-08,4891,2014,53677,0,0,0,0,0,0,0
0,0,0,90,GK,Cesena,Udinese,1,0,2015-03-01,4884,2014,53314,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Cesena,2,0,2015-02-22,4948,2014,53189,0,0,0,0,0,0.05281336233019829,0.05281336233019829
0,0,0,90,GK,Cesena,Juventus,2,2,2015-02-15,4946,2014,52842,0,0,0,0,0,0,0
0,0,0,90,GK,Empoli,Cesena,2,0,2015-02-08,4930,2014,52384,0,0,0,0,0,0,0
0,0,0,90,GK,Cesena,Lazio,2,1,2015-02-01,4921,2014,52230,0,0,0,0,0,0.10359115898609161,0.10359115898609161
0,0,0,90,GK,Parma,Cesena,1,2,2015-01-25,4991,2014,51829,0,0,0,0,0,0.08360419422388077,0.08360419422388077
0,0,0,90,GK,Cesena,Torino,2,3,2015-01-18,4983,2014,51066,0,0,0,0,0,0,0
0,0,0,90,GK,Cagliari,Cesena,2,1,2015-01-11,4971,2014,51689,0,0,0,0,0,0,0
0,0,0,90,GK,Cesena,Napoli,1,4,2015-01-06,4965,2014,51094,0,0,0,0,0,0,0
0,0,0,90,GK,Sassuolo,Cesena,1,1,2014-12-20,5022,2014,50996,0,0,0,0,0,0,0
0,0,0,90,GK,Cesena,Fiorentina,1,4,2014-12-14,5016,2014,50399,0,0,0,0,0,0,0
0,0,0,90,GK,Atalanta,Cesena,3,2,2014-12-07,5006,2014,50134,0,0,0,0,0,0.017321094870567322,0.017321094870567322
0,0,0,90,GK,Cesena,Genoa,0,3,2014-11-30,5066,2014,49868,0,0,0,0,0,0,0
0,0,0,90,GK,Cesena,Sampdoria,1,1,2014-11-23,5056,2014,49591,0,0,0,0,0,0.01450310181826353,0.01450310181826353
0,0,0,90,GK,Chievo,Cesena,2,1,2014-11-09,5043,2014,49327,0,0,0,0,0,0,0
0,0,0,29,GK,Cesena,Inter,0,1,2014-10-26,5097,2014,48451,0,0,0,0,0,0,0
0,0,0,90,GK,Palermo,Cesena,2,1,2014-10-19,5082,2014,48353,0,0,0,0,0,0,0
0,0,0,90,GK,Udinese,Cesena,1,1,2014-10-05,5074,2014,48157,0,0,0,0,0,0,0
0,0,0,90,GK,Cesena,AC Milan,1,1,2014-09-28,5143,2014,47639,0,0,0,0,0,0.02924693003296852,0.02924693003296852
0,0,0,90,GK,Juventus,Cesena,3,0,2014-09-24,5133,2014,47485,0,0,0,0,0,0,0
0,0,0,90,GK,Cesena,Empoli,2,2,2014-09-20,5119,2014,47081,0,0,0,0,0,0,0
0,0,0,90,GK,Lazio,Cesena,3,0,2014-09-14,5112,2014,46955,0,0,0,0,0,0.021389711648225784,0.021389711648225784
0,0,0,90,GK,Cesena,Parma,1,0,2014-08-31,5154,2014,46523,0,0,0,0,0,0,0
