goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,3,0.07776755839586258,90,AMC,Sampdoria,Parma,2,2,2015-05-31,4822,2014,56362,0.01784495823085308,0,1,0,0.07776755839586258,0.15125301480293274,0.05564049631357193
0,1,0.047206487506628036,90,AMC,Empoli,Sampdoria,1,1,2015-05-24,4811,2014,57075,0,0,0,0,0.047206487506628036,0.07812920212745667,0.03092271089553833
0,2,0.1589459776878357,90,AMC,Sampdoria,Lazio,0,1,2015-05-16,4800,2014,55749,0.329153835773468,0,2,0,0.1589459776878357,0.43210119009017944,0
2,3,1.2424308061599731,90,AMC,Udinese,Sampdoria,1,4,2015-05-10,4792,2014,56768,0.3416946828365326,0,3,2,1.2424308061599731,1.8711625337600708,1.1020915508270264
0,4,0.14477914571762085,90,AMC,Sampdoria,Juventus,0,1,2015-05-02,4779,2014,55275,0.05608765780925751,0,1,0,0.14477914571762085,0.19429901242256165,0.046947162598371506
0,2,0.10806827992200851,17,Sub,Sampdoria,Verona,1,1,2015-04-29,4879,2014,56005,0.07481170445680618,0,1,0,0.10806827992200851,0.26710081100463867,0.15903252363204956
0,0,0,77,AMC,Napoli,Sampdoria,4,2,2015-04-26,4870,2014,55345,0,0,0,0,0,0.030925383791327477,0.030925383791327477
0,1,0.022080890834331512,4,Sub,Sampdoria,Cesena,0,0,2015-04-18,4851,2014,54667,0,0,0,0,0.022080890834331512,0,0
1,3,0.39742758870124817,68,AMC,AC Milan,Sampdoria,1,1,2015-04-12,4849,2014,54510,0.01929207518696785,0,1,1,0.39742758870124817,0.4167196750640869,0
0,0,0,68,MC,Fiorentina,Sampdoria,2,0,2015-04-04,4837,2014,53893,0,0,0,0,0,0.2345769852399826,0.2345769852399826
0,0,0,81,MC,Sampdoria,Inter,1,0,2015-03-22,4914,2014,54744,0,0,0,0,0,0.35961398482322693,0.35961398482322693
0,0,0,90,MC,Roma,Sampdoria,0,2,2015-03-16,4908,2014,54368,0.025669733062386513,0,1,0,0,0.025669733062386513,0
0,0,0,21,Sub,Sampdoria,Cagliari,2,0,2015-03-07,4889,2014,53438,0.022558163851499557,0,1,0,0,0.09004324674606323,0.09004324674606323
0,2,0.06894726306200027,72,AMC,Sampdoria,Genoa,1,1,2015-02-24,4955,2014,53294,0.2733898162841797,0,1,0,0.06894726306200027,0.06894726306200027,0
0,3,0.39336246252059937,90,AMC,Sampdoria,Sassuolo,1,1,2015-02-08,4932,2014,52543,0.1146761029958725,1,2,0,0.39336246252059937,0.9354092478752136,0.4566793143749237
0,1,0.015743812546133995,78,MC,Torino,Sampdoria,5,1,2015-02-01,4925,2014,52334,0.009557467885315418,0,1,0,0.015743812546133995,0.1569613516330719,0.14740388095378876
0,2,0.13886436820030212,90,AMC,Sampdoria,Palermo,1,1,2015-01-25,4989,2014,51935,0.25427427887916565,1,2,0,0.13886436820030212,0.3931386470794678,0.13411100208759308
1,3,0.7933046817779541,90,AMC,Parma,Sampdoria,0,2,2015-01-18,4984,2014,51532,0.03824508190155029,0,1,1,0.7933046817779541,1.6055501699447632,0.8015040159225464
0,2,0.04752752184867859,90,AMC,Sampdoria,Empoli,1,0,2015-01-11,4975,2014,50909,0.18468926846981049,0,4,0,0.04752752184867859,0.25954654812812805,0.14748290181159973
0,0,0,90,AMC,Lazio,Sampdoria,3,0,2015-01-05,4957,2014,51392,0.05188419669866562,0,2,0,0,0.05188419669866562,0
0,4,0.09386397898197174,90,MC,Sampdoria,Udinese,2,2,2014-12-21,5025,2014,50935,0.07061170041561127,0,2,0,0.09386397898197174,0.3105686604976654,0.22533828020095825
0,1,0.10869280248880386,71,AMC,Sampdoria,Napoli,1,1,2014-12-01,4999,2014,50072,0.10458634048700333,0,1,0,0.10869280248880386,0.2132791429758072,0
0,2,0.12720590829849243,90,MC,Cesena,Sampdoria,1,1,2014-11-23,5056,2014,49610,0.29580146074295044,0,5,0,0.12720590829849243,0.42877575755119324,0.14394156634807587
0,3,0.08200505375862122,90,MC,Sampdoria,AC Milan,2,2,2014-11-08,5041,2014,49514,0.12257544696331024,0,3,0,0.08200505375862122,0.7193280458450317,0.5965036749839783
0,1,0.010103241540491581,90,MC,Sampdoria,Fiorentina,3,1,2014-11-02,5033,2014,49209,0.20074503123760223,0,3,0,0.010103241540491581,0.20074503123760223,0
0,1,0.03735516220331192,17,Sub,Inter,Sampdoria,1,0,2014-10-29,5101,2014,48893,0,0,0,0,0.03735516220331192,0.13385921716690063,0.13385921716690063
0,3,0.11357929557561874,90,MC,Sampdoria,Roma,0,0,2014-10-25,5091,2014,48678,0.14659367501735687,0,2,0,0.11357929557561874,0.08178249001502991,0.08178249001502991
0,3,0.0727662593126297,90,MC,Sampdoria,Atalanta,1,0,2014-10-05,5073,2014,48120,0.1754959672689438,0,3,0,0.0727662593126297,0.40096205472946167,0.19039522111415863
0,0,0,90,MC,Genoa,Sampdoria,0,1,2014-09-28,5146,2014,47714,0,0,0,0,0,0,0
0,3,0.09565287083387375,90,AMC,Sampdoria,Chievo,2,1,2014-09-24,5137,2014,47591,0.19570522010326385,0,3,0,0.09565287083387375,0.3130272924900055,0.12858618795871735
0,1,0.02795056812465191,68,MC,Sassuolo,Sampdoria,0,0,2014-09-21,5124,2014,47268,0,0,0,0,0.02795056812465191,0.1744459569454193,0.1744459569454193
0,1,0.038750626146793365,90,MC,Sampdoria,Torino,2,0,2014-09-14,5111,2014,47031,0.042741406708955765,0,2,0,0.038750626146793365,0.051777057349681854,0
0,1,0.02190694957971573,90,MC,Palermo,Sampdoria,1,1,2014-08-31,5153,2014,46654,0.00877760536968708,0,1,0,0.02190694957971573,0.02190694957971573,0
