goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.02908989228308201,63,DL,Inter,Cesena,1,1,2015-03-15,4905,2014,53905,0.040191225707530975,0,1,0,0.02908989228308201,0.4889257848262787,0.45983588695526123
0,0,0,9,Sub,Cagliari,Inter,1,2,2015-02-23,4954,2014,53367,0,0,0,0,0,0,0
0,0,0,55,Sub,Inter,Palermo,3,0,2015-02-08,4934,2014,52492,0,0,0,0,0,0.020272566005587578,0.020272566005587578
0,1,0.5627462863922119,90,DL,Sassuolo,Inter,3,1,2015-02-01,4919,2014,52195,0.08236076682806015,0,2,0,0.5627462863922119,0.6451070308685303,0
0,0,0,44,DL,Inter,Lazio,2,2,2014-12-21,5029,2014,50793,0,0,0,0,0,0,0
0,1,0.012513690628111362,14,Sub,Chievo,Inter,0,2,2014-12-15,5019,2014,50452,0,0,0,0,0.012513690628111362,0.03535349294543266,0.022839801385998726
0,0,0,89,DL,Inter,Udinese,1,2,2014-12-07,5007,2014,50264,0,0,0,0,0,0.8238540887832642,0.8238540887832642
0,0,0,83,DL,Roma,Inter,4,2,2014-11-30,5068,2014,50054,0.08153505623340607,1,2,0,0,0.08153505623340607,0
0,0,0,90,DL,AC Milan,Inter,1,1,2014-11-23,5058,2014,49719,0,0,0,0,0,0.01440485194325447,0.01440485194325447
0,2,0.03461730480194092,90,DML,Inter,Verona,2,2,2014-11-09,5048,2014,49402,0,0,0,0,0.03461730480194092,0.11760730296373367,0.09182751178741455
0,0,0,90,DML,Parma,Inter,2,0,2014-11-01,5032,2014,49193,0.0770748034119606,0,1,0,0,0.14941109716892242,0.07233628630638123
0,0,0,90,DML,Inter,Sampdoria,1,0,2014-10-29,5101,2014,48872,0.08937752991914749,0,2,0,0,0.767204761505127,0.767204761505127
0,0,0,90,DML,Cesena,Inter,0,1,2014-10-26,5097,2014,48470,0.03889015316963196,0,1,0,0,0.14759919047355652,0.10870902985334396
0,0,0,90,DML,Inter,Napoli,2,2,2014-10-19,5087,2014,48316,0.24249406158924103,1,5,0,0,0.3705320358276367,0.28953295946121216
0,1,0.014428791590034962,67,DML,Fiorentina,Inter,3,0,2014-10-05,5077,2014,47938,0.07505513727664948,0,2,0,0.014428791590034962,0.014428791590034962,0
0,0,0,42,DML,Inter,Cagliari,1,4,2014-09-28,5145,2014,47728,0,0,0,0,0,0,0
0,1,0.018312234431505203,90,DML,Inter,Atalanta,2,0,2014-09-24,5132,2014,47448,0,0,0,0,0.018312234431505203,0.031449396163225174,0.013137160800397396
0,0,0,34,Sub,Palermo,Inter,1,1,2014-09-21,5128,2014,47220,0,0,0,0,0,0.2448425590991974,0.2448425590991974
0,3,0.1926250457763672,77,DML,Inter,Sassuolo,7,0,2014-09-14,5116,2014,46890,0.031057747080922127,0,1,0,0.1926250457763672,0.3593760132789612,0.16133582592010498
0,0,0,80,ML,Torino,Inter,0,0,2014-08-31,5157,2014,46738,0.17784544825553894,0,2,0,0,0.1012948751449585,0.056571319699287415
