,season,matchId,team,homeTeam,awayTeam,goalsScored,goalsConceded,xGScored,xGConceded,time,date
3,2017,7500,Napoli,Verona,Napoli,0,0,0.0,0.0,0,2017-08-19 19:45:00
32,2017,7514,Napoli,Napoli,Atalanta,3,1,2.62234,1.39528,90,2017-08-27 19:45:00
57,2017,7521,Napoli,Bologna,Napoli,6,2,3.77594,2.028727,180,2017-09-10 19:45:00
68,2017,7534,Napoli,Napoli,Benevento,9,2,5.42242,2.27126,270,2017-09-17 14:00:00
93,2017,7546,Napoli,Lazio,Napoli,15,2,10.88315,2.4828449999999997,360,2017-09-20 19:45:00
101,2017,7558,Napoli,SPAL 2013,Napoli,19,3,13.5333,2.7650629999999996,450,2017-09-23 17:00:00
122,2017,7565,Napoli,Napoli,Cagliari,22,5,15.43896,3.0285279999999997,540,2017-10-01 11:30:00
141,2017,7576,Napoli,Roma,Napoli,25,5,18.41303,3.135458,630,2017-10-14 19:45:00
160,2017,7584,Napoli,Napoli,Inter,26,5,19.90778,3.4665909999999998,720,2017-10-21 19:45:00
191,2017,7594,Napoli,Genoa,Napoli,26,5,21.11626,3.902796,810,2017-10-25 19:45:00
206,2017,7603,Napoli,Napoli,Sassuolo,29,7,22.308970000000002,5.185516,900,2017-10-29 14:00:00
227,2017,7612,Napoli,Chievo,Napoli,32,8,25.28638,5.529108,990,2017-11-05 14:00:00
238,2017,7623,Napoli,Napoli,AC Milan,32,8,25.993954000000002,6.175609,1080,2017-11-18 19:45:00
269,2017,7638,Napoli,Udinese,Napoli,34,9,27.546974000000002,6.484299999999999,1170,2017-11-26 14:00:00
278,2017,7645,Napoli,Napoli,Juventus,35,9,29.246504,6.808446999999999,1260,2017-12-01 19:45:00
302,2017,7655,Napoli,Napoli,Fiorentina,35,10,30.003119,7.804155,1350,2017-12-10 14:00:00
319,2017,7668,Napoli,Torino,Napoli,35,10,30.988674000000003,8.009764,1440,2017-12-16 17:00:00
344,2017,7675,Napoli,Napoli,Sampdoria,38,11,33.303994,8.742255,1530,2017-12-23 14:00:00
357,2017,7682,Napoli,Crotone,Napoli,41,13,35.776004,9.68374,1620,2017-12-29 19:45:00
384,2017,7692,Napoli,Napoli,Verona,42,13,37.157034,9.7782213,1710,2018-01-06 14:00:00
397,2017,7705,Napoli,Atalanta,Napoli,44,13,39.461214000000005,9.9214243,1800,2018-01-21 11:30:00
424,2017,7711,Napoli,Napoli,Bologna,45,13,40.575214,10.3604523,1890,2018-01-28 14:00:00
457,2017,7724,Napoli,Benevento,Napoli,48,14,41.948674000000004,11.4603023,1980,2018-02-04 19:45:00
466,2017,7736,Napoli,Napoli,Lazio,50,14,44.182754,12.5286323,2070,2018-02-10 19:45:00
490,2017,7741,Napoli,Napoli,SPAL 2013,54,15,46.219954,13.3202853,2160,2018-02-18 14:00:00
517,2017,7752,Napoli,Cagliari,Napoli,55,15,48.270544,13.3891699,2250,2018-02-26 19:45:00
522,2017,7766,Napoli,Napoli,Roma,60,15,51.364134,13.6995799,2340,2018-03-03 19:45:00
543,2017,7774,Napoli,Inter,Napoli,62,19,53.656984,15.4412999,2430,2018-03-11 19:45:00
564,2017,7784,Napoli,Napoli,Genoa,62,19,54.426493,15.604344900000001,2520,2018-03-18 19:45:00
575,2017,7793,Napoli,Sassuolo,Napoli,63,19,56.049753,16.6157949,2610,2018-03-31 14:00:00
614,2017,7802,Napoli,Napoli,Chievo,64,20,58.155503,18.453404900000002,2700,2018-04-08 13:00:00
635,2017,7813,Napoli,AC Milan,Napoli,66,21,61.989113,18.6640489,2790,2018-04-15 13:00:00
658,2017,7828,Napoli,Napoli,Udinese,66,21,63.353453,19.2786899,2880,2018-04-18 18:45:00
677,2017,7835,Napoli,Juventus,Napoli,70,23,64.791003,21.5651699,2970,2018-04-22 18:45:00
697,2017,7845,Napoli,Fiorentina,Napoli,71,23,65.787324,21.7736519,3060,2018-04-29 16:00:00
714,2017,7858,Napoli,Napoli,Torino,71,26,65.88427229999999,24.2967619,3150,2018-05-06 14:00:00
739,2017,7865,Napoli,Sampdoria,Napoli,73,28,67.77042229999999,24.6100679,3240,2018-05-13 19:45:00
748,2017,7872,Napoli,Napoli,Crotone,75,28,68.72647529999999,25.0367939,3330,2018-05-20 14:00:00
