,season,matchId,team,homeTeam,awayTeam,goalsScored,goalsConceded,xGScored,xGConceded,time,date
8,2017,7503,Inter,Inter,Fiorentina,0,0,0.0,0.0,0,2017-08-20 19:45:00
25,2017,7510,Inter,Roma,Inter,3,0,2.71454,0.411971,90,2017-08-26 19:45:00
42,2017,7524,Inter,Inter,SPAL 2013,6,1,5.16678,1.7520609999999999,180,2017-09-10 11:30:00
59,2017,7530,Inter,Crotone,Inter,8,1,7.247260000000001,2.12715,270,2017-09-16 14:00:00
79,2017,7541,Inter,Bologna,Inter,10,1,7.983891000000001,3.13938,360,2017-09-19 19:45:00
112,2017,7553,Inter,Inter,Genoa,11,2,9.051131000000002,4.029968,450,2017-09-24 14:00:00
125,2017,7560,Inter,Benevento,Inter,12,2,9.665412000000002,4.859622,540,2017-10-01 14:00:00
154,2017,7574,Inter,Inter,AC Milan,14,3,11.623332000000001,6.147862,630,2017-10-15 19:45:00
161,2017,7584,Inter,Napoli,Inter,17,5,13.868472,6.9877389999999995,720,2017-10-21 19:45:00
178,2017,7595,Inter,Inter,Sampdoria,17,5,14.304677,8.196219,810,2017-10-24 19:45:00
217,2017,7601,Inter,Verona,Inter,20,7,17.389737,9.260238999999999,900,2017-10-30 19:45:00
222,2017,7615,Inter,Inter,Torino,22,8,18.503577,10.270488999999998,990,2017-11-05 11:30:00
252,2017,7622,Inter,Inter,Atalanta,23,9,20.138967,11.397858999999997,1080,2017-11-19 19:45:00
263,2017,7631,Inter,Cagliari,Inter,25,9,21.273507000000002,11.755077999999997,1170,2017-11-25 19:45:00
288,2017,7644,Inter,Inter,Chievo,28,10,22.485277000000004,12.922777999999997,1260,2017-12-03 14:00:00
299,2017,7652,Inter,Juventus,Inter,33,10,26.274017000000004,13.382673999999998,1350,2017-12-09 19:45:00
316,2017,7665,Inter,Inter,Udinese,33,10,26.556814000000003,14.371784999999997,1440,2017-12-16 14:00:00
347,2017,7676,Inter,Sassuolo,Inter,34,13,28.845924000000004,17.294365,1530,2017-12-23 14:00:00
372,2017,7685,Inter,Inter,Lazio,34,14,30.219924000000002,18.350755,1620,2017-12-30 17:00:00
379,2017,7693,Inter,Fiorentina,Inter,34,14,30.968588000000004,19.451325,1710,2018-01-05 19:45:00
412,2017,7706,Inter,Inter,Roma,35,15,32.678338000000004,21.377375,1800,2018-01-21 19:45:00
431,2017,7714,Inter,SPAL 2013,Inter,36,16,34.199788000000005,21.885463,1890,2018-01-28 14:00:00
442,2017,7720,Inter,Inter,Crotone,37,17,34.79479800000001,23.162503,1980,2018-02-03 19:45:00
470,2017,7731,Inter,Inter,Bologna,38,18,35.344336000000006,24.019397,2070,2018-02-11 14:00:00
485,2017,7745,Inter,Genoa,Inter,40,19,37.747586000000005,24.514537,2160,2018-02-17 19:45:00
502,2017,7757,Inter,Inter,Benevento,40,21,38.635139,25.562327,2250,2018-02-24 19:45:00
542,2017,7774,Inter,Inter,Napoli,42,21,39.493539000000006,25.960204,2340,2018-03-11 19:45:00
551,2017,7785,Inter,Sampdoria,Inter,42,21,39.656584,26.729713,2430,2018-03-18 11:30:00
572,2017,7791,Inter,Inter,Verona,47,21,43.318944,27.207215,2520,2018-03-31 14:00:00
597,2017,7764,Inter,AC Milan,Inter,50,21,46.477024,27.560337,2610,2018-04-04 17:30:00
609,2017,7805,Inter,Torino,Inter,50,21,48.378004,28.246248,2700,2018-04-08 10:30:00
627,2017,7812,Inter,Atalanta,Inter,50,22,49.277204,29.739758000000002,2790,2018-04-14 18:45:00
640,2017,7821,Inter,Inter,Cagliari,50,22,50.334194,31.009858,2880,2018-04-17 18:45:00
671,2017,7834,Inter,Chievo,Inter,54,22,52.684734,31.009858,2970,2018-04-22 13:00:00
682,2017,7842,Inter,Inter,Juventus,56,23,54.452754,32.380188000000004,3060,2018-04-28 18:45:00
705,2017,7855,Inter,Udinese,Inter,58,26,55.080089,33.738948,3150,2018-05-06 11:30:00
722,2017,7866,Inter,Inter,Sassuolo,62,26,56.811199,34.665589,3240,2018-05-12 19:45:00
753,2017,7875,Inter,Lazio,Inter,63,28,58.702349000000005,35.862218999999996,3330,2018-05-20 14:00:00
