,season,matchId,team,homeTeam,awayTeam,goalsScored,goalsConceded,xGScored,xGConceded,time,date
10,2017,7504,Lazio,Lazio,SPAL 2013,0,0,0.0,0.0,0,2017-08-20 19:45:00
35,2017,7516,Lazio,Chievo,Lazio,0,0,0.757926,0.625722,90,2017-08-27 19:45:00
52,2017,7526,Lazio,Lazio,AC Milan,2,1,2.124346,1.397816,180,2017-09-10 15:00:00
77,2017,7532,Lazio,Genoa,Lazio,6,2,4.483896,2.603396,270,2017-09-17 19:45:00
92,2017,7546,Lazio,Lazio,Napoli,9,4,7.597046,3.152022,360,2017-09-20 19:45:00
111,2017,7552,Lazio,Verona,Lazio,10,8,7.879264,5.8021720000000006,450,2017-09-24 14:00:00
128,2017,7563,Lazio,Lazio,Sassuolo,13,8,10.039004,6.152029000000001,540,2017-10-01 14:00:00
139,2017,7575,Lazio,Juventus,Lazio,19,9,14.120234,7.872619,630,2017-10-14 17:00:00
176,2017,7582,Lazio,Lazio,Cagliari,21,10,15.801574,10.200409,720,2017-10-22 19:45:00
183,2017,7590,Lazio,Bologna,Lazio,24,10,17.867984,10.837857,810,2017-10-25 19:45:00
203,2017,7599,Lazio,Benevento,Lazio,26,11,20.605314,11.72557,900,2017-10-29 11:30:00
237,2017,7624,Lazio,Roma,Lazio,31,12,23.529184,12.328676999999999,990,2017-11-18 17:00:00
270,2017,7635,Lazio,Lazio,Fiorentina,32,14,24.717994,13.895667,1080,2017-11-26 17:00:00
291,2017,7647,Lazio,Sampdoria,Lazio,33,15,26.462034000000003,15.176276999999999,1170,2017-12-03 19:45:00
312,2017,7653,Lazio,Lazio,Torino,35,16,28.597794000000004,16.369056999999998,1260,2017-12-11 20:00:00
335,2017,7659,Lazio,Atalanta,Lazio,36,19,30.014234000000005,17.436076999999997,1350,2017-12-17 19:45:00
340,2017,7673,Lazio,Lazio,Crotone,39,22,31.070394000000004,19.866346999999998,1440,2017-12-23 11:30:00
373,2017,7685,Lazio,Inter,Lazio,43,22,34.79140400000001,20.351281999999998,1530,2017-12-30 17:00:00
387,2017,7695,Lazio,SPAL 2013,Lazio,43,22,35.891974000000005,21.099946,1620,2018-01-06 14:00:00
400,2017,7700,Lazio,Lazio,Chievo,48,24,38.14014400000001,23.334626,1710,2018-01-21 14:00:00
416,2017,7617,Lazio,Lazio,Udinese,53,25,39.302384,23.696703,1800,2018-01-24 18:00:00
435,2017,7716,Lazio,AC Milan,Lazio,56,25,40.591734,24.484880999999998,1890,2018-01-28 14:00:00
458,2017,7722,Lazio,Lazio,Genoa,57,27,41.10992,25.711301,1980,2018-02-05 19:45:00
467,2017,7736,Lazio,Napoli,Lazio,58,29,42.05115,26.536970999999998,2070,2018-02-10 19:45:00
498,2017,7744,Lazio,Lazio,Verona,59,33,42.842802999999996,28.574170999999996,2160,2018-02-19 19:45:00
511,2017,7754,Lazio,Sassuolo,Lazio,61,33,44.960803,28.696869999999997,2250,2018-02-25 14:00:00
520,2017,7765,Lazio,Lazio,Juventus,64,33,46.348763,29.403942999999998,2340,2018-03-03 17:00:00
533,2017,7772,Lazio,Cagliari,Lazio,64,34,46.533552,30.429942999999998,2430,2018-03-11 14:00:00
562,2017,7780,Lazio,Lazio,Bologna,66,36,47.318595,32.002143,2520,2018-03-18 19:45:00
568,2017,7789,Lazio,Lazio,Benevento,67,37,48.331515,32.894175,2610,2018-03-31 14:00:00
617,2017,7807,Lazio,Udinese,Lazio,73,39,52.050415,33.150493,2700,2018-04-08 16:00:00
638,2017,7814,Lazio,Lazio,Roma,75,40,53.243975,33.926486,2790,2018-04-15 18:45:00
653,2017,7825,Lazio,Fiorentina,Lazio,75,40,53.874003,34.625243999999995,2880,2018-04-18 18:45:00
672,2017,7837,Lazio,Lazio,Sampdoria,79,43,55.478593000000004,35.952473999999995,2970,2018-04-22 13:00:00
699,2017,7843,Lazio,Torino,Lazio,83,43,58.118903,36.23437499999999,3060,2018-04-29 18:45:00
706,2017,7849,Lazio,Lazio,Atalanta,84,43,60.938953000000005,36.568540999999996,3150,2018-05-06 14:00:00
729,2017,7863,Lazio,Crotone,Lazio,85,44,62.463983000000006,39.524770999999994,3240,2018-05-13 14:00:00
752,2017,7875,Lazio,Lazio,Inter,87,46,65.036353,40.43631499999999,3330,2018-05-20 14:00:00
