goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.03528405725955963,27,Sub,Spezia,Roma,2,2,2021-05-23,15803,2020,473684,0,0,0,0,0.03528405725955963,0.7175762057304382,0.7175762057304382
0,5,0.2406642735004425,90,FW,Roma,Lazio,2,0,2021-05-15,15791,2020,471039,0.44623667001724243,1,1,0,0.2406642735004425,0.6650543808937073,0.02947964332997799
0,4,0.23265980184078217,90,FW,Inter,Roma,3,1,2021-05-12,15782,2020,470374,0.15586526691913605,1,3,0,0.23265980184078217,0.44855087995529175,0.1456567943096161
0,2,1.2502344846725464,90,FW,Sampdoria,Roma,2,0,2021-05-02,15764,2020,467870,0,0,0,0,0.488935649394989,0.5743506550788879,0.08541505038738251
0,6,0.7875651121139526,90,FW,Roma,Atalanta,1,1,2021-04-22,15736,2020,464771,0.11528273671865463,0,3,0,0.7875651121139526,0.8759097456932068,0
0,1,0.47168397903442383,15,Sub,Torino,Roma,3,1,2021-04-18,15732,2020,463790,0,0,0,0,0.47168397903442383,0,0
0,0,0,7,Sub,Sassuolo,Roma,2,2,2021-04-03,15711,2020,459336,0,0,0,0,0,0,0
0,2,0.15032468736171722,68,FW,Roma,Napoli,0,2,2021-03-21,15702,2020,458920,0,0,0,0,0.15032468736171722,0.431759774684906,0.2814350724220276
0,6,0.8386719822883606,90,FW,Parma Calcio 1913,Roma,2,0,2021-03-14,15691,2020,457025,0.11869898438453674,0,2,0,0.8386719822883606,0.8835052847862244,0
0,1,0.04678286612033844,31,Sub,Benevento,Roma,0,0,2021-02-21,15650,2020,451592,0.44375231862068176,0,1,0,0.04678286612033844,0.04678286612033844,0
0,1,0.0476839505136013,20,Sub,Roma,Udinese,3,0,2021-02-14,15645,2020,449381,0.09652411192655563,1,1,0,0.0476839505136013,0.14420807361602783,0
0,1,0.12074064463376999,26,Sub,Juventus,Roma,2,0,2021-02-06,15631,2020,447775,0.04374649003148079,0,1,0,0.12074064463376999,0.23280632495880127,0.06831920146942139
0,2,0.4805213510990143,90,FW,Lazio,Roma,3,0,2021-01-15,15601,2020,442067,0.09227128326892853,0,2,0,0.4805213510990143,0.5054591298103333,0
0,1,0.061775367707014084,90,FW,Roma,Inter,2,2,2021-01-10,15592,2020,441337,0.08638054877519608,0,3,0,0.061775367707014084,0.34902212023735046,0.2008661925792694
0,0,0,4,Sub,Crotone,Roma,1,3,2021-01-06,15579,2020,440084,0,0,0,0,0,0,0
1,5,1.2343825101852417,88,FW,Roma,Sampdoria,1,0,2021-01-03,15574,2020,439563,0.058892447501420975,0,2,1,1.2343825101852417,0.9846416115760803,0
1,2,0.8157921433448792,80,FW,Roma,Cagliari,3,2,2020-12-23,15561,2020,437719,0.10785020142793655,0,1,1,0.8157921433448792,0.9392160177230835,0.015573704615235329
1,1,0.364657998085022,90,FW,Atalanta,Roma,4,1,2020-12-20,15546,2020,436899,0.1800718903541565,0,1,1,0.364657998085022,0.5677348971366882,0.023004991933703423
0,0,0,60,FW,Roma,Torino,3,1,2020-12-17,15542,2020,435597,0,0,0,0,0,0,0
1,4,1.597578763961792,83,FW,Bologna,Roma,1,5,2020-12-13,15527,2020,433752,0,0,0,1,1.597578763961792,2.1898133754730225,1.059119701385498
0,6,0.8105316162109375,87,FW,Roma,Sassuolo,0,0,2020-12-06,15521,2020,432004,0.0681181401014328,0,1,0,0.8105316162109375,0.853964626789093,0.038885269314050674
0,1,0.01985221356153488,73,FW,Napoli,Roma,4,0,2020-11-29,15513,2020,430711,0,0,0,0,0.01985221356153488,0.01985221356153488,0
0,5,0.9322922825813293,90,FW,Roma,Fiorentina,2,0,2020-11-01,15480,2020,425458,0.09761813282966614,0,2,0,0.9322922825813293,1.7373193502426147,1.4150234460830688
1,2,0.5955348014831543,90,FW,AC Milan,Roma,3,3,2020-10-26,15473,2020,424039,0.07273408770561218,0,1,1,0.5955348014831543,0.2538163363933563,0.060963213443756104
2,6,1.9411245584487915,89,FW,Roma,Benevento,5,2,2020-10-18,15464,2020,422259,0.024799764156341553,0,1,2,1.9411245584487915,2.200833559036255,1.0027704238891602
0,2,0.38966402411460876,90,FW,Udinese,Roma,0,1,2020-10-03,15449,2020,419773,0.05594203248620033,0,1,0,0.38966402411460876,0.3539266884326935,0
0,3,0.7875059247016907,90,FW,Roma,Juventus,2,2,2020-09-27,14131,2020,418491,0.10922165960073471,0,2,0,0.7875059247016907,1.4421613216400146,0.5581255555152893
