goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.24509456753730774,29,Sub,Inter,Udinese,5,1,2021-05-23,15804,2020,473249,0,0,0,0,0.24509456753730774,0.28414762020111084,0.0390530489385128
0,1,0.01641961559653282,31,Sub,Udinese,Sampdoria,0,1,2021-05-16,15793,2020,471425,0,0,0,0,0.01641961559653282,0.030153827741742134,0.013734211213886738
0,0,0,35,Sub,Napoli,Udinese,5,1,2021-05-11,15784,2020,469980,0,0,0,0,0,0,0
0,0,0,6,Sub,Udinese,Bologna,1,1,2021-05-08,15767,2020,468489,0,0,0,0,0,0,0
0,0,0,18,Sub,Udinese,Juventus,1,2,2021-05-02,15762,2020,467769,0,0,0,0,0,0,0
0,0,0,63,FW,Udinese,Cagliari,0,1,2021-04-21,15738,2020,464467,0.017830274999141693,0,1,0,0,0.017830274999141693,0
0,0,0,20,Sub,Crotone,Udinese,1,2,2021-04-17,15734,2020,462704,0,0,0,0,0,0,0
0,1,0.07657148689031601,25,Sub,Udinese,Torino,0,1,2021-04-10,15725,2020,461432,0,0,0,0,0.07657148689031601,0.054249025881290436,0.054249025881290436
0,1,0.035807374864816666,20,Sub,Atalanta,Udinese,3,2,2021-04-03,15714,2020,459246,0.05297602340579033,0,2,0,0.035807374864816666,0.4204310178756714,0.4204310178756714
0,0,0,14,Sub,Udinese,Lazio,0,1,2021-03-21,15700,2020,458656,0.07334335148334503,0,1,0,0,0.07334335148334503,0
0,0,0,33,FW,Bologna,Udinese,2,2,2021-01-06,15577,2020,440052,0,0,0,0,0,0.06794241815805435,0.06794241815805435
0,1,0.012382369488477707,42,Sub,Juventus,Udinese,4,1,2021-01-03,15572,2020,439877,0.30542388558387756,0,1,0,0.012382369488477707,0.31780627369880676,0
1,4,0.6855884194374084,84,FW,Lazio,Udinese,1,3,2020-11-29,15511,2020,430084,0,0,0,1,0.6855884194374084,0.17687225341796875,0.014734715223312378
0,0,0,8,Sub,Udinese,AC Milan,1,2,2020-11-01,15484,2020,424891,0,0,0,0,0,0,0
0,0,0,7,Sub,Fiorentina,Udinese,3,2,2020-10-25,15469,2020,423747,0.1574283242225647,1,1,0,0,0.1794726401567459,0.022044319659471512
0,0,0,11,Sub,Udinese,Parma Calcio 1913,3,2,2020-10-18,15463,2020,422145,0,0,0,0,0,0,0
0,1,0.014146550558507442,27,Sub,Udinese,Roma,0,1,2020-10-03,15449,2020,419760,0,0,0,0,0.014146550558507442,0,0
0,1,0.5591896772384644,33,Sub,Udinese,Spezia,0,2,2020-09-30,14134,2020,418827,0.42526116967201233,0,2,0,0.5591896772384644,1.0145905017852783,0.030139625072479248
0,0,0,26,Sub,Verona,Udinese,1,0,2020-09-27,14129,2020,418088,0,0,0,0,0,0,0
