goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Lazio,Genoa,4,3,2021-05-02,15760,2020,467291,0,0,0,0,0,0.07285422086715698,0.07285422086715698
0,0,0,90,DC,Genoa,Spezia,2,0,2021-04-24,15753,2020,465181,0,0,0,0,0,0.37941843271255493,0.37941843271255493
0,1,0.060089319944381714,79,DMR,Genoa,Benevento,2,2,2021-04-21,15737,2020,464612,0,0,0,0,0.060089319944381714,0.35513827204704285,0.29504895210266113
0,0,0,32,Sub,AC Milan,Genoa,2,1,2021-04-18,15728,2020,463185,0,0,0,0,0,0.029293565079569817,0.029293565079569817
0,1,0.012366821058094501,46,DMR,Juventus,Genoa,3,1,2021-04-11,15720,2020,461770,0,0,0,0,0.012366821058094501,0.012366821058094501,0
0,0,0,62,DMR,Genoa,Fiorentina,1,1,2021-04-03,15707,2020,459372,0,0,0,0,0,0,0
0,0,0,21,Sub,Parma Calcio 1913,Genoa,1,2,2021-03-19,15699,2020,457842,0,0,0,0,0,0.014758340083062649,0.014758340083062649
0,0,0,90,DC,Genoa,Udinese,1,1,2021-03-13,15694,2020,456572,0,0,0,0,0,0.632982075214386,0.632982075214386
0,0,0,48,DC,Udinese,Genoa,1,0,2020-11-22,15504,2020,428864,0,0,0,0,0,0,0
0,0,0,90,DR,Genoa,Roma,1,3,2020-11-08,15490,2020,426840,0,0,0,0,0,0.07058323174715042,0.07058323174715042
0,0,0,90,DR,Sampdoria,Genoa,1,1,2020-11-01,15481,2020,425554,0,0,0,0,0,0,0
0,0,0,90,DC,Napoli,Genoa,6,0,2020-09-27,14128,2020,418290,0,0,0,0,0,0,0
0,0,0,90,DC,Genoa,Crotone,4,1,2020-09-20,14119,2020,416411,0,0,0,0,0,1.0180357694625854,1.0180357694625854
