goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,74,DMR,Sampdoria,Parma Calcio 1913,3,0,2021-05-22,15802,2020,473209,0,0,0,0,0,0.060154885053634644,0.060154885053634644
0,1,0.28689518570899963,78,DMR,Parma Calcio 1913,Sassuolo,1,3,2021-05-16,15794,2020,471534,0,0,0,0,0.28689518570899963,0.3800232410430908,0.09312805533409119
0,0,0,25,Sub,Lazio,Parma Calcio 1913,1,0,2021-05-12,15781,2020,470344,0,0,0,0,0,0.07132621109485626,0.07132621109485626
0,0,0,77,DR,Torino,Parma Calcio 1913,1,0,2021-05-03,15763,2020,468038,0.040753722190856934,0,1,0,0,0.12633436918258667,0.12633436918258667
0,0,0,90,DR,Juventus,Parma Calcio 1913,3,1,2021-04-21,15742,2020,464564,0,0,0,0,0,0,0
0,0,0,61,DR,Cagliari,Parma Calcio 1913,4,3,2021-04-17,15731,2020,463086,0,0,0,0,0,0.43149739503860474,0.43149739503860474
0,1,0.012387978844344616,48,DR,Benevento,Parma Calcio 1913,2,2,2021-04-03,15710,2020,459353,0,0,0,0,0.012387978844344616,0.012387978844344616,0
0,0,0,7,Sub,Parma Calcio 1913,Roma,2,0,2021-03-14,15691,2020,457011,0,0,0,0,0,0,0
0,0,0,90,DR,Fiorentina,Parma Calcio 1913,3,3,2021-03-07,15683,2020,455117,0,0,0,0,0,0,0
0,0,0,10,Sub,Parma Calcio 1913,Udinese,2,2,2021-02-21,15654,2020,451006,0,0,0,0,0,0.3203378915786743,0.3203378915786743
0,0,0,72,Sub,Genoa,Parma Calcio 1913,1,2,2020-11-30,15510,2020,430919,0,0,0,0,0,0,0
0,0,0,90,DR,Udinese,Parma Calcio 1913,3,2,2020-10-18,15463,2020,422148,0,0,0,0,0,0.016928641125559807,0.016928641125559807
0,0,0,65,DR,Parma Calcio 1913,Verona,1,0,2020-10-04,15453,2020,420069,0,0,0,0,0,0.6742913126945496,0.6742913126945496
0,0,0,90,DR,Bologna,Parma Calcio 1913,4,1,2020-09-28,14132,2020,418677,0,0,0,0,0,0.34881681203842163,0.34881681203842163
